name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Eimor Santos,,PHL,tl,Manila,@eimorsantos,not_sure,,CNN Philippines,journalist,Reports on politics and climate
Tricia Aquino,,PHL,tl,Manila,@triciaaquino,not_sure,,Interaksyon,journalist,"Covers social issues, climate"
Raffy Tima,,PHL,tl,Manila,@raffytima,@raffytima,,GMA News,journalist,Covers environment and politics
Bernice Beltran,,PHL,tl,Manila,@bernicebeltran,not_sure,,CNN Philippines,journalist,Reports on environment and health
Raffy Lerma,,PHL,tl,Manila,@raffylerma,@raffylerma,,Freelance,journalist,"Photojournalist, covers social issues"
Patricia Lourdes Viray,,PHL,tl,Manila,@patviray,@patriciaviray,,Philstar.com,journalist,Covers politics and environment
Lian Buan,,PHL,tl,Manila,@lianbuan,@lianbuan,,Rappler,journalist,Covers law and environment
Gerg Cahiles,,PHL,tl,Manila,@gergcahiles,@gergcahiles,,CNN Philippines,journalist,Reports on politics and climate
Ted Cordero,,PHL,tl,Manila,@tedcordero,not_sure,,GMA News Online,journalist,Covers business and sustainability
Job Manahan,,PHL,tl,Manila,@jobmanahan,not_sure,,ABS-CBN News,journalist,Covers politics and environment
Dona Z. Pazzibugan,,PHL,tl,Manila,@donapazzibugan,not_sure,,Philippine Daily Inquirer,journalist,Reports on politics and environment
Raffy Santos,,PHL,tl,Manila,@raffysantos,not_sure,,ABS-CBN News,journalist,Covers crime and environment
Manny Mogato,,PHL,tl,Manila,@mannymogato,@mannymogato,,Freelance,journalist,Covers politics and security
Maricar Cinco,,PHL,tl,Manila,@maricarcinco,not_sure,,Philippine Daily Inquirer,journalist,Covers environment and local news
Ramon Tulfo,,PHL,tl,Manila,@ramontulfo,@ramontulfoII,,Philippine Daily Inquirer,journalist,Columnist on politics and social issues
Julius N. Leonen,,PHL,tl,Manila,@juliusleonen,not_sure,,Philippine Daily Inquirer,journalist,Covers politics and environment
Ruth Cabal,,PHL,tl,Manila,@ruthcabal,@ruthcabal,,CNN Philippines,journalist,Covers politics and environment
Mikael Angelo Francisco,,PHL,tl,Manila,@mikaelangelo,not_sure,,GMA News Online,journalist,Covers science and environment
Raffy B. Ayeng,,PHL,tl,Manila,@raffybayeng,not_sure,,The Manila Times,journalist,Covers politics and environment
Howie Severino,,PHL,tl,Manila,@howieseverino,@howieseverino,,GMA Network,journalist,Covers climate and environmental issues
Gretchen Ho,,PHL,tl,Manila,@gretchenho,@gretchenho,,ABS-CBN News,journalist,Focuses on social and environmental stories
Atom Araullo,,PHL,tl,Manila,@atomaraullo,@atomaraullo,,GMA Network,journalist,Reports on climate change and geopolitics
Inday Espina-Varona,,PHL,tl,Manila,@indayvarona,@indayevarona,,ABS-CBN News,journalist,Focuses on human rights and environment
Karen Davila,,PHL,tl,Manila,@iamkarendavila,@iamkarendavila,,ABS-CBN News,journalist,Hosts programs on social issues and environment
Jeff Canoy,,PHL,tl,Manila,@jeffcanoy,@jeffcanoy,,ABS-CBN News,journalist,Reports on disaster response and climate
Chiara Zambrano,,PHL,tl,Manila,@chiarazambrano,@chiarazambrano,,ABS-CBN News,journalist,Covers military and environmental issues
Luz Rimban,,PHL,tl,Manila,@luzrimban,not_sure,,Vera Files,journalist,Investigative journalist on environment
Jonathan de Santos,,PHL,tl,Manila,@jonathandee,not_sure,,Philstar.com,journalist,Covers climate and environmental policies
Ana Santos,,PHL,tl,Manila,@iamana_santos,@iamAnaSantos,,Rappler,journalist,Writes on social issues and environment
Karl Malakunas,,PHL,tl,Manila,@karlmalakunas,@karlmalakunas,,Agence France-Presse,journalist,Reports on climate change and geopolitics
Marites Vitug,,PHL,tl,Manila,@maritesdvitug,@maritesdvitug,,Rappler,journalist,Covers politics and environmental issues
Nikka G. Valenzuela,,PHL,tl,Manila,@nikkavalenzuela,not_sure,,Philippine Daily Inquirer,journalist,Covers environmental and social issues
Tina Panganiban-Perez,,PHL,tl,Manila,@tinapperez,@tinapperez,,GMA Network,journalist,Focuses on climate and environmental news
JC Gotinga,,PHL,tl,Manila,@jcgotinga,@jcgotinga,,Rappler,journalist,Reports on environment and geopolitics
Rambo Talabong,,PHL,tl,Manila,@rambotalabong,@rambotalabong,,Rappler,journalist,Covers crime and environmental issues
Aika Rey,,PHL,tl,Manila,@reyaika,@reyaika,,Rappler,journalist,Focuses on business and environmental policies
Mara Cepeda,,PHL,tl,Manila,@maracepeda,@maracepeda,,Rappler,journalist,Covers politics and environmental issues
Camille Diola,,PHL,tl,Manila,@camillediola,@camillediola,,Philstar.com,journalist,Focuses on social and environmental issues
Ellen Tordesillas,,PHL,tl,Manila,@ellentordesillas,@ellentordesillas,,Vera Files,journalist,Investigative journalist on environment
Gigi Grande,,PHL,tl,Manila,@gigigrande,not_sure,,ABS-CBN News,journalist,Reports on social and environmental issues
Sherrie Ann Torres,,PHL,tl,Manila,@sherrieanntorres,@sherieanntorres,,ABS-CBN News,journalist,Covers politics and environmental issues
Ron Gagalac,,PHL,tl,Manila,@rongagalac,not_sure,,ABS-CBN News,journalist,Focuses on disaster response and climate
Nico Baua,,PHL,tl,Manila,@nicobaua,@nicobaua,,ABS-CBN News,journalist,Covers crime and environmental issues
Mike Navallo,,PHL,tl,Manila,@mikenavallo,@mikenavallo,,ABS-CBN News,journalist,Focuses on justice and environmental issues
Adrian Ayalin,,PHL,tl,Manila,@adrianayalin,@adrianayalin,,ABS-CBN News,journalist,Covers politics and environmental issues
Ina Reformina,,PHL,tl,Manila,@inareformina,@InaReformina,,ABS-CBN News,journalist,Focuses on justice and environmental issues
Zen Hernandez,,PHL,tl,Manila,@zenhernandez,@zenhernandez,,ABS-CBN News,journalist,Covers transportation and environment
Gideon Lasco,,PHL,tl,Manila,@gideonlasco,@gideonlasco,,Philippine Daily Inquirer,journalist,Writes on health and environment
Karl R. Ocampo,,PHL,tl,Manila,@karlrocampos,not_sure,,Philippine Daily Inquirer,journalist,Reports on agriculture and environment
Jhesset Enano,,PHL,tl,Manila,@jhessetenano,not_sure,,Philippine Daily Inquirer,journalist,Environment and science reporter
Ralf T. Rivas,,PHL,tl,Manila,@ralftrivas,@RalfRivas,,Rappler,journalist,Economics and climate change reporter
Kristine Angeli Sabillo,,PHL,tl,Manila,@kristineangelisabillo,not_sure,,ABS-CBN News,journalist,Health and environmental issues reporter
Karl R. De Mesa,,PHL,tl,Manila,@karlrdemesa,not_sure,,Rappler,journalist,Covers climate change and geopolitics
Natashya Gutierrez,,PHL,tl,Manila,@natashyagutierrez,@natashya_g,,Vice News,journalist,Reports on social and environmental issues
Patricia Evangelista,,PHL,tl,Manila,@patriciaevangelista,not_sure,,Rappler,journalist,Covers human rights and environment
Inday Espina-Varona,,PHL,tl,Manila,@indayevarona,@indayevarona,,ABS-CBN News,journalist,Focuses on social justice and environment
JC Gotinga,,PHL,tl,Manila,@jcgots,not_sure,,Rappler,journalist,Reports on climate change and geopolitics
Ralf Rivas,,PHL,tl,Manila,@ralf_rivas,@RalfRivas,,Rappler,journalist,Covers economic issues and environment
Bea Cupin,,PHL,tl,Manila,@beacupin,@beacupin,,Rappler,journalist,Covers politics and environment
Michael Bueza,,PHL,tl,Manila,@mikebueza,@mikebueza,,Rappler,journalist,Focuses on data journalism and environment
Camille Elemia,,PHL,tl,Manila,@camilleelemia,@CamilleElemia,,Rappler,journalist,Covers politics and environment
Raisa Serafica,,PHL,tl,Manila,@raisaserafica,not_sure,,Rappler,journalist,Focuses on social media and environment
Katerina Francisco,,PHL,tl,Manila,@katerinafrancisco,not_sure,,Rappler,journalist,Covers international affairs and environment
Mara Soriano,,PHL,tl,Manila,@marasoriano,not_sure,,Rappler,journalist,Focuses on human rights and environment
Raisa Mabayo,,PHL,tl,Manila,@raisamabayo,not_sure,,Rappler,journalist,Covers local news and environment
Jairo Bolledo,,PHL,tl,Manila,@jairobolledo,not_sure,,Rappler,journalist,Reports on crime and environment
Bonz Magsambol,,PHL,tl,Manila,@bonzmagsambol,not_sure,,Rappler,journalist,Covers education and environment
Sofia Tomacruz,,PHL,tl,Manila,@sofiatomacruz,not_sure,,Rappler,journalist,Focuses on international affairs and environment
Loreben Tuquero,,PHL,tl,Manila,@lorebentuquero,not_sure,,Rappler,journalist,Covers social issues and environment
Dwight de Leon,,PHL,tl,Manila,@dwightde_leon,not_sure,,Rappler,journalist,Focuses on politics and environment
