name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Natalia Machain,,AIR,en,Buenos,@nataliamachain,not_sure,,Greenpeace Argentina,activist,Greenpeace Argentina executive director
Juan Pablo Olsson,,AIR,en,Buenos,@juanpabloolsson,not_sure,,Climate Reality Project,activist,Climate Reality Project coordinator
Lucía Cámpora,,AIR,en,Buenos,@luciacampora,not_sure,,Legislature of Buenos Aires,activist,Environmental policy advocate
Pablo Canziani,,AIR,en,Buenos,@pablocanziani,not_sure,,CONICET,activist,Climate scientist and researcher
María José Lubertino,,AIR,en,Buenos,@mjlubertino,not_sure,,Observatorio de Derechos Humanos,activist,Human rights and environmental activist
Emiliano Ezcurra,,AIR,en,Buenos,@emiliano_ezcurra,not_sure,,Banco de Bosques,activist,Founder of Banco de Bosques
Paula Alvarado,,AIR,en,Buenos,@paulaalvarado,not_sure,,Sustentator,activist,Sustainability advocate and writer
Hernán Giardini,,AIR,en,Buenos,@hernangiardini,not_sure,,Greenpeace Argentina,activist,Greenpeace Argentina forest campaigner
María Julia Oliván,,AIR,en,Buenos,@majulianolivan,not_sure,,Journalist,activist,Journalist focused on environmental issues
Enrique Viale,,AIR,en,Buenos,@enriqueviale,@enriqueviale,,Environmental Lawyer,activist,Environmental lawyer and activist
Florencia Tuchin,,AIR,en,Buenos,@florenciatachin,not_sure,,Periodistas por el Planeta,activist,Journalist and environmental advocate
Juan Cabandié,,AIR,en,Buenos,@juancabandie,@juancabandie,,Ministry of Environment,activist,Minister of Environment and Sustainable Development
Marina Simian,,AIR,en,Buenos,@marinasimian,not_sure,,CONICET,activist,Researcher in environmental science
Gustavo Grobocopatel,,AIR,en,Buenos,@ggrobocopatel,not_sure,,Agroindustrialist,activist,Advocate for sustainable agriculture
María Eugenia Testa,,AIR,en,Buenos,@mariaeugeniatesta,not_sure,,Greenpeace Argentina,activist,Greenpeace Argentina campaigner
Santiago Kovadloff,,AIR,en,Buenos,@santiagokovadloff,not_sure,,Philosopher,activist,Philosopher and environmental thinker
Gabriela Cerruti,,AIR,en,Buenos,@gabicerru,@gabicerru,,Government of Argentina,activist,Government spokesperson on environmental issues
Alejandro Tullio,,AIR,en,Buenos,@alejandrotullio,not_sure,,Electoral Expert,activist,Advocate for environmental policy
Claudia Villamayor,,AIR,en,Buenos,@claudiavillamayor,not_sure,,Community Media,activist,Community media and environmental advocate
Fernando Straface,,AIR,en,Buenos,@fernandostraface,@fstraface,,City Government,activist,City government official on sustainability
Margarita Stolbizer,,AIR,en,Buenos,@margaritastolbizer,@stolbizer,,Political Leader,activist,Political leader advocating for environmental issues
Nicolás Trotta,,AIR,en,Buenos,@nicolastrotta,@trottanico,,Government of Argentina,activist,Government official on education and environment
Victoria Donda,,AIR,en,Buenos,@vikidonda,@vikidonda,,INADI,activist,Human rights and environmental advocate
Daniel Arroyo,,AIR,en,Buenos,@danielarroyo,@danielarroyo,,Government of Argentina,activist,Government official on social and environmental issues
Graciela Camaño,,AIR,en,Buenos,@gracielacamano,@gracielacamano,,Political Leader,activist,Political leader focused on environmental policy
Patricia Bullrich,,AIR,en,Buenos,@patobullrich,@PatoBullrich,,Political Leader,activist,Political leader advocating for environmental issues
Sergio Massa,,AIR,en,Buenos,@sergiomassa,@SergioMassa,,Government of Argentina,activist,Government official on economic and environmental policy
Alberto Fernández,,AIR,en,Buenos,@alferdez,@alferdez,,President of Argentina,activist,President advocating for climate action
Cristina Fernández de Kirchner,,AIR,en,Buenos,@cfkargentina,@CFKArgentina,,Vice President of Argentina,activist,Vice President focused on environmental issues
Axel Kicillof,,AIR,en,Buenos,@kicillofok,@Kicillofok,,Governor of Buenos Aires,activist,Governor advocating for sustainable development
Horacio Rodríguez Larreta,,AIR,en,Buenos,@horaciorlarreta,@horaciorlarreta,,Mayor of Buenos Aires,activist,Mayor focused on urban sustainability
María Eugenia Vidal,,AIR,en,Buenos,@mariuvidal,@mariuvidal,,Political Leader,activist,Political leader advocating for environmental issues
Esteban Bullrich,,AIR,en,Buenos,@estebanbullrich,@estebanbullrich,,Political Leader,activist,Political leader focused on education and environment
Ricardo Lorenzetti,,AIR,en,Buenos,@ricardolorenzetti,not_sure,,Supreme Court Justice,activist,Justice advocating for environmental law
Elisa Carrió,,AIR,en,Buenos,@elisacarrio,@elisacarrio,,Political Leader,activist,Political leader focused on environmental policy
Carlos Heller,,AIR,en,Buenos,@carlosheller,not_sure,,Political Leader,activist,Political leader advocating for environmental issues
Myriam Bregman,,AIR,en,Buenos,@myriambregman,@myriambregman,,Political Leader,activist,Political leader focused on human rights and environment
Nicolás del Caño,,AIR,en,Buenos,@nicolasdelcano,@NicolasdelCano,,Political Leader,activist,Political leader advocating for environmental issues
José Luis Espert,,AIR,en,Buenos,@jlespert,@jlespert,,Political Leader,activist,Political leader focused on economic and environmental policy
Florencio Randazzo,,AIR,en,Buenos,@florenciorandazzo,@RandazzoF,,Political Leader,activist,Political leader advocating for sustainable development
Sergio Berni,,AIR,en,Buenos,@sergioberni,@SergioBerniArg,,Government of Buenos Aires,activist,Government official on security and environment
Aníbal Fernández,,AIR,en,Buenos,@anibalf,@FernandezAnibal,,Government of Argentina,activist,Government official on security and environment
Jorge Macri,,AIR,en,Buenos,@jorgemacri,@jorgemacri,,Political Leader,activist,Political leader focused on urban development and environment
Diego Santilli,,AIR,en,Buenos,@diegosantilli,@diegosantilli,,Political Leader,activist,Political leader advocating for environmental issues
Martín Lousteau,,AIR,en,Buenos,@gugalousteau,@GugaLusto,,Political Leader,activist,Political leader focused on economic and environmental policy
Facundo Manes,,AIR,en,Buenos,@facundomanes,@ManesF,,Neuroscientist,activist,Neuroscientist advocating for environmental awareness
Graciela Ocaña,,AIR,en,Buenos,@gracielaocana,@gracielaocana,,Political Leader,activist,Political leader focused on health and environment
Victoria Tolosa Paz,,AIR,en,Buenos,@vtolosapaz,@vtolosapaz,,Government of Argentina,activist,Government official on social and environmental issues
Daniel Scioli,,AIR,en,Buenos,@danielscioli,@danielscioli,,Ambassador to Brazil,activist,Ambassador advocating for environmental diplomacy
Felipe Solá,,AIR,en,Buenos,@felipe_sola,@felipe_sola,,Government of Argentina,activist,Government official on foreign affairs and environment
Santiago Cafiero,,AIR,en,Buenos,@santicafiero,@SantiCafiero,,Government of Argentina,activist,Chief of Cabinet advocating for climate action
Matías Kulfas,,AIR,en,Buenos,@matias.kulfas,not_sure,,Government of Argentina,activist,Minister of Productive Development focused on sustainability
Carla Vizzotti,,AIR,en,Buenos,@carlavizzotti,@carlavizzotti,,Minister of Health,activist,Minister focused on health and environment
Elizabeth Gómez Alcorta,,AIR,en,Buenos,@elizabethgomezal,@EliGAlcorta,,"Minister of Women, Gender and Diversity",activist,Minister advocating for gender and environmental issues
Juan Zabaleta,,AIR,en,Buenos,@juanzabaletaok,@JuanZabaletaOK,,Minister of Social Development,activist,Minister focused on social and environmental issues
Jorge Ferraresi,,AIR,en,Buenos,@jorgeferraresi,not_sure,,Minister of Territorial Development and Habitat,activist,Minister advocating for sustainable urban development
Gabriel Katopodis,,AIR,en,Buenos,@gkatopodis,@gkatopodis,,Minister of Public Works,activist,Minister focused on sustainable infrastructure
Juan Manzur,,AIR,en,Buenos,@juanmanzur,@JuanManzurOK,,Chief of Cabinet,activist,Chief of Cabinet advocating for climate action
Wado de Pedro,,AIR,en,Buenos,@wadodecorrido,@wadodecorrido,,Minister of the Interior,activist,Minister focused on national and environmental issues
Martín Guzmán,,AIR,en,Buenos,@martin_guzman,@Martin_M_Guzman,,Minister of Economy,activist,Minister advocating for sustainable economic policies
Silvina Batakis,,AIR,en,Buenos,@silvinabatakis,@sbatakis,,Minister of Economy,activist,Minister focused on economic and environmental policy
Claudio Moroni,,AIR,en,Buenos,@claudiomoroni,not_sure,,Minister of Labor,activist,Minister advocating for labor and environmental issues
Roberto Salvarezza,,AIR,en,Buenos,@robertosalvarezza,@RCSalvarezza,,"Minister of Science, Technology and Innovation",activist,Minister focused on science and environment
Tristán Bauer,,AIR,en,Buenos,@tristanbauer,not_sure,,Minister of Culture,activist,Minister advocating for cultural and environmental issues
Matías Lammens,,AIR,en,Buenos,@matiaslammens,@MatiasLammens,,Minister of Tourism and Sports,activist,Minister focused on tourism and environment
Mario Meoni,,AIR,en,Buenos,@mariomeoni,not_found,,Minister of Transport,activist,Minister advocating for sustainable transport
Luis Basterra,,AIR,en,Buenos,@luisbasterra,not_sure,,Minister of Agriculture,activist,Minister focused on agriculture and environment
Julián Domínguez,,AIR,en,Buenos,@juliandominguez,not_sure,,Minister of Agriculture,activist,Minister advocating for sustainable agriculture
Sergio Urribarri,,AIR,en,Buenos,@sergiourribarri,not_sure,,Ambassador to Israel,activist,Ambassador advocating for environmental diplomacy
Guillermo Nielsen,,AIR,en,Buenos,@guillermonielsen,not_sure,,Ambassador to Saudi Arabia,activist,Ambassador focused on energy and environment
Alberto Hensel,,AIR,en,Buenos,@albertohensel,not_sure,,Secretary of Mining,activist,Secretary focused on sustainable mining practices
María Apólito,,AIR,en,Buenos,@mariaapolito,not_sure,,Undersecretary of Economy of Knowledge,activist,Undersecretary focused on innovation and environment
Paula Español,,AIR,en,Buenos,@paulaespanol,not_sure,,Secretary of Domestic Trade,activist,Secretary advocating for sustainable trade practices
Mercedes Marcó del Pont,,AIR,en,Buenos,@mercedesmarcodelpont,not_sure,,AFIP,activist,Director advocating for sustainable economic policies
Carlos Zannini,,AIR,en,Buenos,@carloszannini,not_sure,,Attorney General,activist,Attorney General focused on legal and environmental issues
Horacio Pietragalla,,AIR,en,Buenos,@horaciopietragalla,not_sure,,Secretary of Human Rights,activist,Secretary advocating for human rights and environment
Victoria Montenegro,,AIR,en,Buenos,@victoriamontenegro,not_sure,,Legislature of Buenos Aires,activist,Legislator focused on human rights and environment
Daniel Filmus,,AIR,en,Buenos,@danielfilmus,@FilmusDaniel,,"Minister of Science, Technology and Innovation",activist,Minister focused on science and environment
