name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Act for Planet,,FRA,fr,Paris,@actforplanet,not_sure,,,other,Engages youth in climate action
Planète Urgence,,FRA,fr,Paris,@planeteurgence,not_sure,,,other,Supports reforestation and biodiversity projects
Green Cross France et Territoires,,FRA,fr,Paris,@greencrossfrance,not_sure,,,other,Focuses on environmental sustainability and peace
Réseau Climat Déclic,,FRA,fr,Paris,@reseauclimatdeclic,not_sure,,,other,Mobilizes citizens for climate action
Les Colibris,,FRA,fr,Paris,@colibris.lemouvement,not_sure,,,other,Encourages ecological and social transition
Réseau Vrac,,FRA,fr,Paris,@reseauvrac,not_sure,,,other,Promotes bulk buying and waste reduction
Réseau des Jardins Solidaires,,FRA,fr,Paris,@jardinssolidaires,not_sure,,,other,Supports community gardening initiatives
Fédération des Parcs Naturels Régionaux,,FRA,fr,Paris,@parcs_naturels,not_sure,,,other,Supports regional natural parks
Réseau des Ressourceries,,FRA,fr,Paris,@ressourceries,not_sure,,,other,Promotes recycling and reuse
Réseau des AMAP,,FRA,fr,Paris,@reseauamap,not_sure,,,other,Supports local agriculture and food sovereignty
Réseau des Éco-Écoles,,FRA,fr,Paris,@eco_ecoles,not_sure,,,other,Promotes environmental education in schools
Réseau des Réserves Naturelles de France,,FRA,fr,Paris,@reserves_naturelles,not_sure,,,other,Manages natural reserves across France
Réseau des Conservatoires d'Espaces Naturels,,FRA,fr,Paris,@cen_france,not_sure,,,other,Protects natural spaces and biodiversity
Réseau des Éco-Entrepreneurs,,FRA,fr,Paris,@eco_entrepreneurs,not_sure,,,other,Supports green business initiatives
Réseau des Éco-Citoyens,,FRA,fr,Paris,@eco_citoyens,not_sure,,,other,Encourages sustainable living practices
Réseau des Éco-Quartiers,,FRA,fr,Paris,@eco_quartiers,not_sure,,,other,Promotes sustainable urban development
Réseau des Éco-Volontaires,,FRA,fr,Paris,@eco_volontaires,not_sure,,,other,Engages volunteers in environmental projects
Réseau des Éco-Explorateurs,,FRA,fr,Paris,@eco_explorateurs,not_sure,,,other,Promotes environmental exploration and education
Réseau des Éco-Acteurs,,FRA,fr,Paris,@eco_acteurs,not_sure,,,other,Supports individuals in environmental action
Réseau des Éco-Communautés,,FRA,fr,Paris,@eco_communautes,not_sure,,,other,Fosters community-based environmental initiatives
Réseau des Éco-Associations,,FRA,fr,Paris,@eco_associations,not_sure,,,other,Connects environmental associations
Réseau des Éco-Innovateurs,,FRA,fr,Paris,@eco_innovateurs,not_sure,,,other,Promotes innovation in sustainability
Réseau des Éco-Formateurs,,FRA,fr,Paris,@eco_formateurs,not_sure,,,other,Provides environmental education and training
Réseau des Éco-Consultants,,FRA,fr,Paris,@eco_consultants,not_sure,,,other,Offers consultancy in environmental practices
Réseau des Éco-Designers,,FRA,fr,Paris,@eco_designers,not_sure,,,other,Focuses on sustainable design practices
Réseau des Éco-Architectes,,FRA,fr,Paris,@eco_architectes,not_sure,,,other,Promotes eco-friendly architecture
Réseau des Éco-Constructeurs,,FRA,fr,Paris,@eco_constructeurs,not_sure,,,other,Supports sustainable construction practices
Réseau des Éco-Transporteurs,,FRA,fr,Paris,@eco_transporteurs,not_sure,,,other,Advocates for sustainable transport solutions
Réseau des Éco-Énergéticiens,,FRA,fr,Paris,@eco_energeticiens,not_sure,,,other,Focuses on renewable energy initiatives
Réseau des Éco-Financiers,,FRA,fr,Paris,@eco_financiers,not_sure,,,other,Promotes sustainable finance practices
Réseau des Éco-Juristes,,FRA,fr,Paris,@eco_juristes,not_sure,,,other,Focuses on environmental law and policy
Réseau des Éco-Communicateurs,,FRA,fr,Paris,@eco_communicateurs,not_sure,,,other,Promotes environmental communication strategies
Réseau des Éco-Philosophes,,FRA,fr,Paris,@eco_philosophes,not_sure,,,other,Explores philosophical aspects of sustainability
Réseau des Éco-Sociologues,,FRA,fr,Paris,@eco_sociologues,not_sure,,,other,Studies social dimensions of environmental issues
Réseau des Éco-Psychologues,,FRA,fr,Paris,@eco_psychologues,not_sure,,,other,Focuses on psychological aspects of sustainability
Réseau des Éco-Anthropologues,,FRA,fr,Paris,@eco_anthropologues,not_sure,,,other,Studies human-environment interactions
Réseau des Éco-Historiens,,FRA,fr,Paris,@eco_historiens,not_sure,,,other,Explores historical perspectives on sustainability
Réseau des Éco-Géographes,,FRA,fr,Paris,@eco_geographes,not_sure,,,other,Studies geographical aspects of environmental issues
Réseau des Éco-Économistes,,FRA,fr,Paris,@eco_economistes,not_sure,,,other,Focuses on economic aspects of sustainability
Réseau des Éco-Politologues,,FRA,fr,Paris,@eco_politologues,not_sure,,,other,Studies political dimensions of environmental issues
Réseau des Éco-Éthiciens,,FRA,fr,Paris,@eco_ethiciens,not_sure,,,other,Explores ethical aspects of sustainability
Réseau des Éco-Théologiens,,FRA,fr,Paris,@eco_theologiens,not_sure,,,other,Focuses on religious perspectives on sustainability
Réseau des Éco-Linguistes,,FRA,fr,Paris,@eco_linguistes,not_sure,,,other,Studies language and environmental issues
Réseau des Éco-Artistes,,FRA,fr,Paris,@eco_artistes,not_sure,,,other,Promotes art and sustainability
Réseau des Éco-Musiciens,,FRA,fr,Paris,@eco_musiciens,not_sure,,,other,Focuses on music and environmental themes
Réseau des Éco-Cinéastes,,FRA,fr,Paris,@eco_cineastes,not_sure,,,other,Promotes film and sustainability
Réseau des Éco-Photographes,,FRA,fr,Paris,@eco_photographes,not_sure,,,other,Focuses on photography and environmental issues
Réseau des Éco-Écrivains,,FRA,fr,Paris,@eco_ecrivains,not_sure,,,other,Promotes writing and sustainability
Réseau des Éco-Poètes,,FRA,fr,Paris,@eco_poetes,not_sure,,,other,Focuses on poetry and environmental themes
Réseau des Éco-Dramaturges,,FRA,fr,Paris,@eco_dramaturges,not_sure,,,other,Promotes theater and sustainability
Réseau des Éco-Danseurs,,FRA,fr,Paris,@eco_danseurs,not_sure,,,other,Focuses on dance and environmental themes
Réseau des Éco-Couturiers,,FRA,fr,Paris,@eco_couturiers,not_sure,,,other,Promotes sustainable fashion
Réseau des Éco-Chefs,,FRA,fr,Paris,@eco_chefs,not_sure,,,other,Focuses on sustainable culinary practices
Réseau des Éco-Jardiniers,,FRA,fr,Paris,@eco_jardiniers,not_sure,,,other,Promotes sustainable gardening practices
Réseau des Éco-Paysagistes,,FRA,fr,Paris,@eco_paysagistes,not_sure,,,other,Focuses on sustainable landscaping
Réseau des Éco-Forgerons,,FRA,fr,Paris,@eco_forgerons,not_sure,,,other,Promotes sustainable metalworking practices
Réseau des Éco-Céramistes,,FRA,fr,Paris,@eco_ceramistes,not_sure,,,other,Focuses on sustainable ceramics
Réseau des Éco-Menuisiers,,FRA,fr,Paris,@eco_menuisiers,not_sure,,,other,Promotes sustainable woodworking practices
Réseau des Éco-Mécaniciens,,FRA,fr,Paris,@eco_mecaniciens,not_sure,,,other,Focuses on sustainable mechanics
Réseau des Éco-Électriciens,,FRA,fr,Paris,@eco_electriciens,not_found,,,other,Promotes sustainable electrical practices
Réseau des Éco-Plombiers,,FRA,fr,Paris,@eco_plombiers,not_found,,,other,Focuses on sustainable plumbing practices
Réseau des Éco-Chauffagistes,,FRA,fr,Paris,@eco_chauffagistes,not_found,,,other,Promotes sustainable heating practices
Réseau des Éco-Climaticiens,,FRA,fr,Paris,@eco_climaticiens,not_found,,,other,Focuses on sustainable climate control
Réseau des Éco-Informaticiens,,FRA,fr,Paris,@eco_informaticiens,not_found,,,other,Promotes sustainable IT practices
Réseau des Éco-Télécoms,,FRA,fr,Paris,@eco_telecoms,not_found,,,other,Focuses on sustainable telecommunications
Réseau des Éco-Roboticistes,,FRA,fr,Paris,@eco_roboticistes,not_found,,,other,Promotes sustainable robotics
Réseau des Éco-Astronomes,,FRA,fr,Paris,@eco_astronomes,not_found,,,other,Focuses on sustainable astronomy
Réseau des Éco-Biologistes,,FRA,fr,Paris,@eco_biologistes,not_found,,,other,Promotes sustainable biology practices
Réseau des Éco-Chimistes,,FRA,fr,Paris,@eco_chimistes,not_found,,,other,Focuses on sustainable chemistry practices
Réseau des Éco-Physiciens,,FRA,fr,Paris,@eco_physiciens,not_found,,,other,Promotes sustainable physics practices
Réseau des Éco-Mathématiciens,,FRA,fr,Paris,@eco_mathematiciens,not_found,,,other,Focuses on sustainable mathematics practices
Réseau des Éco-Ingénieurs,,FRA,fr,Paris,@eco_ingenieurs,not_found,,,other,Promotes sustainable engineering practices
Réseau des Éco-Métallurgistes,,FRA,fr,Paris,@eco_metallurgistes,not_found,,,other,Focuses on sustainable metallurgy practices
Réseau des Éco-Géologues,,FRA,fr,Paris,@eco_geologues,not_found,,,other,Promotes sustainable geology practices
Réseau des Éco-Géophysiciens,,FRA,fr,Paris,@eco_geophysiciens,not_found,,,other,Focuses on sustainable geophysics practices
Réseau des Éco-Géochimistes,,FRA,fr,Paris,@eco_geochimistes,not_found,,,other,Promotes sustainable geochemistry practices
Réseau des Éco-Géomètres,,FRA,fr,Paris,@eco_geometres,not_found,,,other,Promotes sustainable surveying practices
Réseau des Éco-Géotechniciens,,FRA,fr,Paris,@eco_geotechniciens,not_found,,,other,Focuses on sustainable geotechnical practices
Réseau des Éco-Géomorphologues,,FRA,fr,Paris,@eco_geomorphologues,not_found,,,other,Promotes sustainable geomorphology practices
Réseau des Éco-Géochronologistes,,FRA,fr,Paris,@eco_geochronologistes,not_found,,,other,Focuses on sustainable geochronology practices
Réseau des Éco-Géodésistes,,FRA,fr,Paris,@eco_geodesistes,not_found,,,other,Promotes sustainable geodesy practices
Réseau des Éco-Géostatisticiens,,FRA,fr,Paris,@eco_geostatisticiens,not_found,,,other,Focuses on sustainable geostatistics practices
