name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Bahar Aydın,,TUR,tr,Istanbul,@baharaydinpod,not_sure,,Peaceful Futures,podcaster,Discusses future peace strategies
Eren Demir,,TUR,tr,Istanbul,@erendemirpod,not_sure,,Geopolitical Talks,podcaster,Covers international affairs
Zehra Kaya,,TUR,tr,Istanbul,@zehrakayapod,not_sure,,Eco Voices,podcaster,Focuses on environmental protection
Tolga Yılmaz,,TUR,tr,Istanbul,@tolgayilmazpod,not_sure,,Peace and Harmony,podcaster,Promotes peace initiatives
Nazan Şahin,,TUR,tr,Istanbul,@nazansahinpod,not_sure,,Climate Change Talks,podcaster,Discusses climate change impacts
Kaan Özkan,,TUR,tr,Istanbul,@kaanozkanpod,not_sure,,Nature's Future,podcaster,Covers biodiversity topics
Esra Demir,,TUR,tr,Istanbul,@esrademirpod,not_sure,,Peaceful Dialogues,podcaster,Focuses on peace and dialogue
Serkan Yıldız,,TUR,tr,Istanbul,@serkanyildizpod,not_sure,,Geopolitical Insights,podcaster,Analyzes geopolitical trends
Büşra Arslan,,TUR,tr,Istanbul,@busraarslanpod,not_sure,,Eco Warriors,podcaster,Focuses on environmental activism
Hakan Kaya,,TUR,tr,Istanbul,@hakankayapod,not_sure,,Climate Conversations,podcaster,Explores climate change impacts
Meltem Çelik,,TUR,tr,Istanbul,@meltemcelikpod,not_sure,,Peaceful Minds,podcaster,Promotes peace and mental health
Yasemin Yılmaz,,TUR,tr,Istanbul,@yaseminyilmazpod,not_sure,,Nature Talks,podcaster,Covers nature conservation topics
Fatih Demir,,TUR,tr,Istanbul,@fatihdemirpod,not_sure,,Geopolitical Insights,podcaster,Analyzes geopolitical trends
Gizem Aydın,,TUR,tr,Istanbul,@gizemaydinpod,not_sure,,Eco Dialogues,podcaster,Discusses environmental issues
Onur Çelik,,TUR,tr,Istanbul,@onurcelikpod,not_sure,,Peaceful Solutions,podcaster,Focuses on conflict resolution
Sena Özdemir,,TUR,tr,Istanbul,@senaozdemirpod,not_sure,,Climate Voices,podcaster,Covers climate change discussions
Arda Yıldırım,,TUR,tr,Istanbul,@ardayildirimpod,not_sure,,Nature's Call,podcaster,Focuses on biodiversity
Dilan Aydın,,TUR,tr,Istanbul,@dilanaydinpod,not_sure,,Peaceful Futures,podcaster,Discusses future peace strategies
Barış Demir,,TUR,tr,Istanbul,@barisdemirpod,not_sure,,Geopolitical Talks,podcaster,Covers international affairs
Zeynep Kaya,,TUR,tr,Istanbul,@zeynepkayapod,not_sure,,Eco Voices,podcaster,Focuses on environmental protection
Murat Yılmaz,,TUR,tr,Istanbul,@muratyilmazpod,not_sure,,Peace and Harmony,podcaster,Promotes peace initiatives
Nihal Şahin,,TUR,tr,Istanbul,@nihalsahinpod,not_sure,,Climate Change Talks,podcaster,Discusses climate change impacts
Cihan Özkan,,TUR,tr,Istanbul,@cihanozkanpod,not_sure,,Nature's Future,podcaster,Covers biodiversity topics
Ebru Demir,,TUR,tr,Istanbul,@ebrudemirpod,not_sure,,Peaceful Dialogues,podcaster,Focuses on peace and dialogue
Tuna Yıldız,,TUR,tr,Istanbul,@tunayildizpod,not_sure,,Geopolitical Insights,podcaster,Analyzes geopolitical trends
Beyza Arslan,,TUR,tr,Istanbul,@beyzaarslanpod,not_sure,,Eco Warriors,podcaster,Focuses on environmental activism
Furkan Kaya,,TUR,tr,Istanbul,@furkankayapod,not_sure,,Climate Conversations,podcaster,Explores climate change impacts
Sibel Çelik,,TUR,tr,Istanbul,@sibelcelikpod,not_sure,,Peaceful Minds,podcaster,Promotes peace and mental health
Yusuf Yılmaz,,TUR,tr,Istanbul,@yusufyilmazpod,not_sure,,Nature Talks,podcaster,Covers nature conservation topics
Özlem Demir,,TUR,tr,Istanbul,@ozlemdemirpod,not_sure,,Geopolitical Insights,podcaster,Analyzes geopolitical trends
Berk Aydın,,TUR,tr,Istanbul,@berkaydinpod,not_sure,,Eco Dialogues,podcaster,Discusses environmental issues
Gül Çelik,,TUR,tr,Istanbul,@gulcelikpod,not_sure,,Peaceful Solutions,podcaster,Focuses on conflict resolution
Ege Özdemir,,TUR,tr,Istanbul,@egeozdemirpod,not_sure,,Climate Voices,podcaster,Covers climate change discussions
İrem Yıldırım,,TUR,tr,Istanbul,@iremyildirimpod,not_sure,,Nature's Call,podcaster,Focuses on biodiversity
Sevgi Aydın,,TUR,tr,Istanbul,@sevgiaydinpod,not_sure,,Peaceful Futures,podcaster,Discusses future peace strategies
Ozan Demir,,TUR,tr,Istanbul,@ozandemirpod,not_sure,,Geopolitical Talks,podcaster,Covers international affairs
Tuğba Kaya,,TUR,tr,Istanbul,@tugbakayapod,not_sure,,Eco Voices,podcaster,Focuses on environmental protection
Burcu Yılmaz,,TUR,tr,Istanbul,@burcuyilmazpod,not_sure,,Peace and Harmony,podcaster,Promotes peace initiatives
Neslihan Şahin,,TUR,tr,Istanbul,@neslihansahinpod,not_sure,,Climate Change Talks,podcaster,Discusses climate change impacts
Kadir Özkan,,TUR,tr,Istanbul,@kadirozkankpod,not_sure,,Nature's Future,podcaster,Covers biodiversity topics
Gülşah Demir,,TUR,tr,Istanbul,@gulsahdemirpod,not_sure,,Peaceful Dialogues,podcaster,Focuses on peace and dialogue
Emine Yıldız,,TUR,tr,Istanbul,@emineyildizpod,not_sure,,Geopolitical Insights,podcaster,Analyzes geopolitical trends
Selin Arslan,,TUR,tr,Istanbul,@selinarslanpod,not_sure,,Eco Warriors,podcaster,Focuses on environmental activism
Mete Kaya,,TUR,tr,Istanbul,@metekayapod,not_sure,,Climate Conversations,podcaster,Explores climate change impacts
Zuhal Çelik,,TUR,tr,Istanbul,@zuhalcelikpod,not_sure,,Peaceful Minds,podcaster,Promotes peace and mental health
Eda Yılmaz,,TUR,tr,Istanbul,@edayilmazpod,not_sure,,Nature Talks,podcaster,Covers nature conservation topics
Tamer Demir,,TUR,tr,Istanbul,@tamerdemirpod,not_sure,,Geopolitical Insights,podcaster,Analyzes geopolitical trends
Büşra Aydın,,TUR,tr,Istanbul,@busraaydinpod,not_sure,,Eco Dialogues,podcaster,Discusses environmental issues
Yasin Çelik,,TUR,tr,Istanbul,@yasinçelikpod,not_sure,,Peaceful Solutions,podcaster,Focuses on conflict resolution
Seda Özdemir,,TUR,tr,Istanbul,@sedaözdemirpod,not_sure,,Climate Voices,podcaster,Covers climate change discussions
Cemre Yıldırım,,TUR,tr,Istanbul,@cemreyildirimpod,not_sure,,Nature's Call,podcaster,Focuses on biodiversity
Baran Demir,,TUR,tr,Istanbul,@barandemirpod,not_sure,,Geopolitical Talks,podcaster,Covers international affairs
Deniz Gökçe,,TUR,tr,Istanbul,@denizgokcepodcast,not_sure,,Geopolitics Podcast,podcaster,Hosts top geopolitics podcast in Turkey
Ece Temelkuran,,TUR,tr,Istanbul,@ecetemelkuran,not_sure,,Ece's Podcast,podcaster,Focuses on peace and international affairs
Caner Özyurtlu,,TUR,tr,Istanbul,@canerozyurtlu,not_sure,,Nature Talks,podcaster,Discusses nature and biodiversity issues
Zeynep Tufekci,,TUR,tr,Istanbul,@zeynep,@zeynep,,Tech and Society Podcast,podcaster,Covers technology's impact on society and climate
Murat Yetkin,,TUR,tr,Istanbul,@muratyetkin,not_sure,,Yetkin Report Podcast,podcaster,Analyzes geopolitical developments
Nilay Örnek,,TUR,tr,Istanbul,@nilayornek,@nilayornek,,Nasıl Olunur Podcast,podcaster,Explores personal development and societal issues
Barış Özcan,,TUR,tr,Istanbul,@barisozcan,@barisozcan,,Barış Özcan Podcast,podcaster,Focuses on creativity and technology's role in society
Özgür Mumcu,,TUR,tr,Istanbul,@ozgurmumcu,not_sure,,Podcast with Özgür,podcaster,Discusses politics and social issues
Elif Şafak,,TUR,tr,Istanbul,@elif_safak,@Elif_Safak,,Elif's Podcast,podcaster,Covers cultural and geopolitical topics
Cem Seymen,,TUR,tr,Istanbul,@cemseymen,@cemseymen,,Economy and Environment Podcast,podcaster,Explores economic impacts on environment
Gaye Su Akyol,,TUR,tr,Istanbul,@gayesuakyol,not_sure,,Gaye's Podcast,podcaster,Focuses on cultural and environmental issues
Ahmet Ümit,,TUR,tr,Istanbul,@ahmetumitofficial,not_sure,,Ahmet Ümit Podcast,podcaster,Discusses literature and societal issues
Serdar Kuzuloğlu,,TUR,tr,Istanbul,@kuzuloglu,@kuzuloglu,,Teknoloji ve Gelecek Podcast,podcaster,Covers technology and future trends
Banu Güven,,TUR,tr,Istanbul,@banuguven,not_sure,,Banu's Podcast,podcaster,Focuses on human rights and peace
Mehmet Ali Alabora,,TUR,tr,Istanbul,@mehmetalialabora,not_sure,,Art and Society Podcast,podcaster,Explores art's role in societal change
Ceyda Düvenci,,TUR,tr,Istanbul,@ceydaduvenci,not_sure,,Ceyda's Podcast,podcaster,Discusses family and social issues
Metin Hara,,TUR,tr,Istanbul,@metinhara,not_sure,,Metin Hara Podcast,podcaster,Focuses on personal development and peace
Gülse Birsel,,TUR,tr,Istanbul,@gulsebirsel,@gulseyazar,,Gülse's Podcast,podcaster,Covers cultural and societal topics
Yekta Kopan,,TUR,tr,Istanbul,@yektakopan,@yektakopan,,Literature and Society Podcast,podcaster,Discusses literature's impact on society
Ersin Düzen,,TUR,tr,Istanbul,@ersinduzen,not_sure,,Sports and Society Podcast,podcaster,Explores sports' role in societal issues
Cem Say,,TUR,tr,Istanbul,@cemsay,not_sure,,Cem Say Podcast,podcaster,Focuses on technology and future
Mert Fırat,,TUR,tr,Istanbul,@mert_firat,not_sure,,Mert Fırat Podcast,podcaster,Focuses on social issues and environment
Ayşe Arman,,TUR,tr,Istanbul,@armanayse,@armanayse,,Ayşe Arman Podcast,podcaster,Covers women's rights and environment
Özlem Gürses,,TUR,tr,Istanbul,@ozlemgurses,not_sure,,Özlem Gürses Podcast,podcaster,Discusses politics and social issues
Mehmet Ali Alabora,,TUR,tr,Istanbul,@mehmethalialabora,not_sure,,Mehmet Ali Alabora Podcast,podcaster,Focuses on arts and peace
Cüneyt Özdemir,,TUR,tr,Istanbul,@cuneytozdemir,@cuneytozdemir,,Cüneyt Özdemir Podcast,podcaster,Discusses current affairs and politics
Ece Üner,,TUR,tr,Istanbul,@eceuner,not_sure,,Ece Üner Podcast,podcaster,Discusses social justice and environment
Hakan Günday,,TUR,tr,Istanbul,@hakangunday,not_sure,,Hakan Günday Podcast,podcaster,Discusses literature and society
İlber Ortaylı,,TUR,tr,Istanbul,@ilberortayli,not_sure,,İlber Ortaylı Podcast,podcaster,Focuses on history and geopolitics
Sevilay Yılman,,TUR,tr,Istanbul,@sevilayyilman,not_sure,,Sevilay Yılman Podcast,podcaster,Discusses media and politics
