name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Africa Climate Reality Project,,ZAF,en,Johannesburg,@climatereality,not_sure,,Africa Climate Reality Project Podcast,podcaster,Part of global climate change initiative
Sustainable Energy Africa,,ZAF,en,Johannesburg,@sustainableenergyafrica,not_sure,,Sustainable Energy Africa Podcast,podcaster,Focuses on renewable energy solutions
The African Climate Podcast,,ZAF,en,Johannesburg,@africanclimatepodcast,not_sure,,African Climate Podcast,podcaster,Covers climate issues across Africa
The Good Things Guy,,ZAF,en,Johannesburg,@goodthingsguy,not_sure,,Good Things Guy Podcast,podcaster,Shares positive environmental stories
The Sustainable Futures Podcast,,ZAF,en,Johannesburg,@sustainablefuturespodcast,not_sure,,Sustainable Futures Podcast,podcaster,Discusses sustainable development in Africa
The Green Building Council of South Africa,,ZAF,en,Johannesburg,@gbcsa,not_sure,,Green Building Council Podcast,podcaster,Promotes sustainable building practices
The African Wildlife Foundation,,ZAF,en,Johannesburg,@africanwildlifefoundation,not_sure,,African Wildlife Foundation Podcast,podcaster,Focuses on wildlife conservation
The Nature Conservancy Africa,,ZAF,en,Johannesburg,@nature_africa,not_sure,,Nature Conservancy Africa Podcast,podcaster,Covers nature conservation efforts
The Peace and Conflict Podcast,,ZAF,en,Johannesburg,@peaceandconflictpodcast,not_sure,,Peace and Conflict Podcast,podcaster,Discusses peace initiatives in Africa
The Geopolitics of Africa Podcast,,ZAF,en,Johannesburg,@geopoliticsofafrica,not_sure,,Geopolitics of Africa Podcast,podcaster,Explores African geopolitical issues
The African Biodiversity Network,,ZAF,en,Johannesburg,@africanbiodiversitynetwork,not_sure,,African Biodiversity Network Podcast,podcaster,Focuses on biodiversity conservation
The Johannesburg Climate Action Network,,ZAF,en,Johannesburg,@johannesburgclimateaction,not_sure,,Johannesburg Climate Action Podcast,podcaster,Local climate action initiatives
The African Environmental Podcast,,ZAF,en,Johannesburg,@africanenvironmentalpodcast,not_sure,,African Environmental Podcast,podcaster,Covers environmental issues in Africa
The Johannesburg Peace Initiative,,ZAF,en,Johannesburg,@johannesburgpeaceinitiative,not_sure,,Johannesburg Peace Initiative Podcast,podcaster,Promotes peace in Johannesburg
The African Renewable Energy Podcast,,ZAF,en,Johannesburg,@africanrenewableenergy,not_sure,,African Renewable Energy Podcast,podcaster,Discusses renewable energy in Africa
The Johannesburg Geopolitical Podcast,,ZAF,en,Johannesburg,@johannesburggeopolitical,not_sure,,Johannesburg Geopolitical Podcast,podcaster,Explores geopolitical issues in Johannesburg
The Sustainable Jungle,,ZAF,en,Johannesburg,@sustainablejungle,not_sure,,Sustainable Jungle Podcast,podcaster,Focuses on sustainability and conservation topics.
The Just Us Podcast,,ZAF,en,Johannesburg,@justuspodcast,not_sure,,Just Us Podcast,podcaster,Discusses social justice and environmental issues.
The Gareth Cliff Show,,ZAF,en,Johannesburg,@cliffcentralcom,@cliffcentralcom,,CliffCentral,podcaster,Covers a range of topics including geopolitics.
The Daily Maverick Show,,ZAF,en,Johannesburg,@dailymaverick,@dailymaverick,,Daily Maverick,podcaster,Focuses on current affairs and environmental issues.
The Burning Platform,,ZAF,en,Johannesburg,@burningplatformshow,not_sure,,Burning Platform Podcast,podcaster,Discusses political and environmental topics.
The Conscious Conservationist,,ZAF,en,Johannesburg,@consciousconservationist,not_sure,,Conscious Conservationist Podcast,podcaster,Focuses on conservation and biodiversity.
The Green Renaissance,,ZAF,en,Johannesburg,@greenrenaissance,not_sure,,Green Renaissance Podcast,podcaster,Focuses on nature and sustainability stories.
The Eco Chat,,ZAF,en,Johannesburg,@ecochatpodcast,not_sure,,Eco Chat Podcast,podcaster,Discusses eco-friendly living and climate action.
The African Nature Podcast,,ZAF,en,Johannesburg,@africannaturepodcast,not_sure,,African Nature Podcast,podcaster,Covers African wildlife and conservation.
The Peace and Conflict Podcast,,ZAF,en,Johannesburg,@peaceconflictpod,not_sure,,Peace and Conflict Podcast,podcaster,Focuses on peacebuilding and conflict resolution.
The Geopolitics Podcast,,ZAF,en,Johannesburg,@geopoliticspod,not_sure,,Geopolitics Podcast,podcaster,Discusses global political issues and impacts.
The Climate Action Podcast,,ZAF,en,Johannesburg,@climateactionpod,not_sure,,Climate Action Podcast,podcaster,Focuses on climate change solutions and actions.
The Nature's Voice Podcast,,ZAF,en,Johannesburg,@naturesvoicepod,not_sure,,Nature's Voice Podcast,podcaster,Covers biodiversity and environmental protection.
The Environmentalist Podcast,,ZAF,en,Johannesburg,@environmentalistpod,not_sure,,Environmentalist Podcast,podcaster,Discusses environmental issues and sustainability.
The African Wildlife Podcast,,ZAF,en,Johannesburg,@africanwildlifepod,not_sure,,African Wildlife Podcast,podcaster,Focuses on wildlife conservation in Africa.
The Peacebuilding Podcast,,ZAF,en,Johannesburg,@peacebuildingpod,not_sure,,Peacebuilding Podcast,podcaster,Covers peace initiatives and conflict prevention.
The Global Affairs Podcast,,ZAF,en,Johannesburg,@globalaffairspod,not_sure,,Global Affairs Podcast,podcaster,Discusses international relations and geopolitics.
The Climate Change Podcast,,ZAF,en,Johannesburg,@climatechangepod,not_sure,,Climate Change Podcast,podcaster,Focuses on climate change impacts and solutions.
The Biodiversity Podcast,,ZAF,en,Johannesburg,@biodiversitypod,not_sure,,Biodiversity Podcast,podcaster,Covers biodiversity and conservation efforts.
The Environmental Justice Podcast,,ZAF,en,Johannesburg,@environmentaljusticepod,not_sure,,Environmental Justice Podcast,podcaster,Discusses environmental justice and equity.
The African Conservation Podcast,,ZAF,en,Johannesburg,@africanconservationpod,not_sure,,African Conservation Podcast,podcaster,Focuses on conservation efforts in Africa.
The Peace and Security Podcast,,ZAF,en,Johannesburg,@peaceandsecuritypod,not_sure,,Peace and Security Podcast,podcaster,Covers peace and security issues globally.
The Global Climate Podcast,,ZAF,en,Johannesburg,@globalclimatepod,not_sure,,Global Climate Podcast,podcaster,Discusses global climate change topics.
