name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Sophie Swaton,,FRA,fr,Paris,@sophieswaton,not_sure,,,activist,Economist and environmental activist
Arnaud Gauffier,,FRA,fr,Paris,@arnaudgauffier,not_sure,,,activist,"WWF France, environmental campaigns"
Léna Lazare,,FRA,fr,Paris,@lenalazare,not_sure,,,activist,"Climate activist, Youth for Climate"
Émilie Gaillard,,FRA,fr,Paris,@emiliegaillard,not_sure,,,activist,"Lawyer, environmental rights"
Benoît Thévard,,FRA,fr,Paris,@benoitthevard,not_sure,,,activist,Energy transition expert
Manon Aubry,,FRA,fr,Paris,@manonaubryfr,@ManonAubryFr,,,activist,"MEP, social and environmental justice"
Julien Bayou,,FRA,fr,Paris,@julienbayou,@julienbayou,,,activist,"Green Party leader, climate focus"
Lorette Philippot,,FRA,fr,Paris,@lorettephilippot,not_sure,,,activist,Climate finance campaigner
Fanny Petitbon,,FRA,fr,Paris,@fannypetitbon,not_sure,,,activist,"CARE France, climate advocacy"
François Gemenne,,FRA,fr,Paris,@francoisgemenne,not_sure,,,activist,Climate policy expert
Cécile Duflot,,FRA,fr,Paris,@cecileduflot,@CecileDuflot,,,activist,"Oxfam France, former minister"
Bérangère Abba,,FRA,fr,Paris,@berangere_abba,not_sure,,,activist,Secretary of State for Biodiversity
Pierre Cannet,,FRA,fr,Paris,@pierrecannet,not_sure,,,activist,"WWF France, climate and energy"
Sandrine Rousseau,,FRA,fr,Paris,@sandrine_rousseau,@sandrousseau,,,activist,Ecofeminist and political figure
Philippe Lamberts,,FRA,fr,Paris,@philippelamberts,not_sure,,,activist,"MEP, Green politics"
Claire Nouvian,,FRA,fr,Paris,@clairenouvian,not_sure,,,activist,"Founder of Bloom, marine conservation"
Aurélie Trouvé,,FRA,fr,Paris,@aurelietrouve,not_sure,,,activist,"Economist, environmental justice"
Benoît Monange,,FRA,fr,Paris,@benoitmonange,not_sure,,,activist,"Director, Fondation pour la Nature"
Mathilde Imer,,FRA,fr,Paris,@mathilde_imer,not_sure,,,activist,"Climate activist, Citizens' Convention"
Élodie Nace,,FRA,fr,Paris,@elodie_nace,not_sure,,,activist,"Spokesperson, Alternatiba"
Philippe Zaouati,,FRA,fr,Paris,@philippezaouati,not_sure,,,activist,Finance and sustainability expert
Sophie Binet,,FRA,fr,Paris,@sophiebinet,not_sure,,,activist,"Union leader, environmental focus"
Nicolas Haeringer,,FRA,fr,Paris,@nicolashaeringer,not_sure,,,activist,"350.org France, climate campaigns"
Eva Sadoun,,FRA,fr,Paris,@evasadoun,not_sure,,,activist,Finance and climate activist
Fanny Agostini,,FRA,fr,Paris,@fannyagostini,not_sure,,,activist,Journalist and environmental advocate
Benoît Biteau,,FRA,fr,Paris,@benoitbiteau,not_sure,,,activist,"MEP, sustainable agriculture"
Aurore Lalucq,,FRA,fr,Paris,@aurorelalucq,not_sure,,,activist,"MEP, economic and environmental policy"
Célia Blauel,,FRA,fr,Paris,@celiablauel,not_sure,,,activist,"Deputy Mayor of Paris, environment"
Sébastien Treyer,,FRA,fr,Paris,@sebtreyer,not_sure,,,activist,"IDDRI, sustainable development"
Dominique Bourg,,FRA,fr,Paris,@dominiquebourg,not_sure,,,activist,"Philosopher, environmental ethics"
Valérie Cabanes,,FRA,fr,Paris,@valeriecabanes,not_sure,,End Ecocide,activist,Environmental lawyer and activist
Nicolas Haeringer,,FRA,fr,Paris,@nhaeringer,not_sure,,350.org,activist,Climate campaigner
Claire Nouvian,,FRA,fr,Paris,@claire_nouvian,not_sure,,Bloom Association,activist,Marine conservation advocate
Juliette Rousseau,,FRA,fr,Paris,@juliette_rousseau,not_sure,,,activist,Environmental and social justice activist
Maxime Combes,,FRA,fr,Paris,@maximecombes,not_sure,,Attac France,activist,Economist and climate activist
Elise Lucet,,FRA,fr,Paris,@eliselucet,not_sure,,Cash Investigation,activist,Investigative journalist on environmental issues
Hélène Landemore,,FRA,fr,Paris,@helenelandemore,not_sure,,Yale University,activist,Democracy and climate advocate
Thomas Porcher,,FRA,fr,Paris,@thomasporcher,@PorcherThomas,,Economist,activist,Economist focusing on climate issues
Jean-Marc Jancovici,,FRA,fr,Paris,@jancovici,@JMJancovici,,The Shift Project,activist,Energy and climate expert
Isabelle Autissier,,FRA,fr,Paris,@isabelleautissier,not_sure,,WWF France,activist,Sailor and environmental advocate
Baptiste Monsaingeon,,FRA,fr,Paris,@baptistemonsaingeon,not_sure,,Sociologist,activist,Researcher on waste and environment
Corinne Lepage,,FRA,fr,Paris,@corinnelepage,@corinnelepage,,Former Minister,activist,Environmentalist and former minister
Vincent Liegey,,FRA,fr,Paris,@vincentliegey,not_sure,,Degrowth advocate,activist,Promotes sustainable living
Laure Noualhat,,FRA,fr,Paris,@laurenoualhat,not_sure,,Journalist,activist,Environmental journalist
Bénédicte Monville,,FRA,fr,Paris,@benedictemonville,not_sure,,Politician,activist,Green politician and activist
Mélanie Laurent,,FRA,fr,Paris,@melanielaurent,@melanielaurent,,Actress,activist,Actress and environmental advocate
Pablo Servigne,,FRA,fr,Paris,@pabloservigne,@PabloServigne,,Researcher,activist,Researcher on collapse and resilience
Alice Coffin,,FRA,fr,Paris,@alicecoffin,@alicecoffin,,Politician,activist,LGBTQ+ and environmental activist
Cédric Herrou,,FRA,fr,Paris,@cedric_herrou,not_sure,,Farmer,activist,Humanitarian and environmental advocate
Flore Berlingen,,FRA,fr,Paris,@floreberlingen,not_sure,,Zero Waste France,activist,Waste reduction advocate
Gaël Giraud,,FRA,fr,Paris,@gaelgiraud,not_sure,,Economist,activist,Economist on climate issues
Hélène Binet,,FRA,fr,Paris,@helenebinet,not_sure,,Photographer,activist,Architectural and environmental photographer
Jean Jouzel,,FRA,fr,Paris,@jeanjouzel,not_sure,,Climatologist,activist,Climate scientist and advocate
Jérémie Pichon,,FRA,fr,Paris,@famillezerodechet,not_sure,,Zero Waste Family,activist,Promotes zero waste lifestyle
Juliette Binoche,,FRA,fr,Paris,@juliettebinoche,@juliettebinoche,,Actress,activist,Actress and environmental advocate
Laurent Fabius,,FRA,fr,Paris,@laurentfabius,not_sure,,Politician,activist,COP21 President and climate advocate
Léa Camilleri,,FRA,fr,Paris,@leacamilleri,not_sure,,YouTuber,activist,Content creator on sustainability
Léna Lazare,,FRA,fr,Paris,@lenalzr,not_sure,,Youth for Climate,activist,Youth climate activist
Louis Blanchard,,FRA,fr,Paris,@louisblanchard,not_sure,,Climate Reality Project,activist,Climate educator and advocate
Lucile Schmid,,FRA,fr,Paris,@lucileschmid,not_sure,,Politician,activist,Green politician and activist
Matthieu Orphelin,,FRA,fr,Paris,@matthieuorphelin,@M_Orphelin,,Politician,activist,Green politician and climate advocate
Nathalie Kosciusko-Morizet,,FRA,fr,Paris,@nkm,@nk_m,,Former Minister,activist,Environmentalist and former minister
Olivier Blond,,FRA,fr,Paris,@olivierblond,not_sure,,Respire,activist,Air quality advocate
Pascal Canfin,,FRA,fr,Paris,@pascalcanfin,@pcanfin,,European Parliament,activist,MEP focusing on climate issues
Philippe Descola,,FRA,fr,Paris,@philippedescola,not_sure,,Anthropologist,activist,Researcher on human-nature relations
Pierre Larrouturou,,FRA,fr,Paris,@pierrelarrouturou,not_sure,,Politician,activist,Green politician and climate advocate
Romain Troublé,,FRA,fr,Paris,@romaintrouble,not_sure,,Tara Ocean Foundation,activist,Marine conservation advocate
Sarah Durieux,,FRA,fr,Paris,@sarahdurieux,not_sure,,Change.org,activist,Campaign director and activist
Sébastien Bohler,,FRA,fr,Paris,@sebastienbohler,not_sure,,Cerveau & Psycho,activist,Neuroscientist and climate advocate
Stéphane Hessel,,FRA,fr,Paris,@stephanehessel,not_found,,Diplomat,activist,Human rights and climate advocate
Valérie Masson-Delmotte,,FRA,fr,Paris,@valerie_masson_delmotte,@valmasdel,,Climatologist,activist,Climate scientist and IPCC member
Yannick Jadot,,FRA,fr,Paris,@yannickjadot,@yjadot,,European Parliament,activist,MEP focusing on climate issues
Zoé Lavocat,,FRA,fr,Paris,@zoelavocat,not_sure,,Climate Action Network,activist,Climate policy advocate
Amandine Albizzati,,FRA,fr,Paris,@amandinealbizzati,not_sure,,Alternatiba,activist,Climate justice advocate
Antoine Deltour,,FRA,fr,Paris,@antoinedeltour,not_sure,,Whistleblower,activist,Tax justice and transparency advocate
Bérangère Abba,,FRA,fr,Paris,@berangereabba,not_sure,,Politician,activist,Green politician and biodiversity advocate
Christophe Itier,,FRA,fr,Paris,@christopheitier,not_sure,,High Commissioner,activist,Social and environmental economy advocate
Delphine Batho,,FRA,fr,Paris,@delphinebatho,@delphinebatho,,Politician,activist,Green politician and climate advocate
