name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Fundación Planeta Azul,,COL,es,Bogota,@planetazul,not_sure,,Planeta Azul,activist,Water conservation and education
Fridays for Future Bogotá,,COL,es,Bogota,@fff_bogota,@FFFBogota,,Fridays for Future,activist,Youth climate movement in Bogotá
Fundación Natura Colombia,,COL,es,Bogota,@fnaturacolombia,@FNaturaColombia,,Fundación Natura,activist,Focuses on biodiversity conservation
Climática Colombia,,COL,es,Bogota,@climaticacol,not_sure,,Climática,activist,Climate change awareness and action
Greenpeace Colombia,,COL,es,Bogota,@greenpeacecol,@GreenpeaceCol,,Greenpeace,activist,International environmental NGO with local actions
Sierra Club Colombia,,COL,es,Bogota,@sierraclubcol,not_sure,,Sierra Club,activist,Focus on conservation and climate change
Red de Jóvenes Ambientalistas de Bogotá,,COL,es,Bogota,@redjovenesambientalesbogota,not_sure,,Youth Environmental Network,activist,Youth-led environmental initiatives
Colectivo Ambiental Bogotá,,COL,es,Bogota,@colectivoambientalbogota,not_sure,,Colectivo Ambiental,activist,Community-driven environmental projects
Ecoherencia Colombia,,COL,es,Bogota,@ecoherenciacol,not_sure,,Ecoherencia,activist,Sustainable living and education
Red de Mujeres Ambientalistas,,COL,es,Bogota,@redmujeresambientalistas,not_sure,,Women's Environmental Network,activist,Empowers women in environmental activism
Fundación Planeta Azul,,COL,es,Bogota,@fundacionplanetaazul,not_sure,,Planeta Azul,activist,Water conservation and education
Colombia Sin Basura,,COL,es,Bogota,@colombiasinbasura,not_sure,,Colombia Sin Basura,activist,Campaign against waste and pollution
Fundación ProAves,,COL,es,Bogota,@proavescolombia,@ProAves,,ProAves,activist,Bird conservation and research
Fundación Caminos de Identidad,,COL,es,Bogota,@fundacioncaminosdeidentidad,not_sure,,Caminos de Identidad,activist,Indigenous rights and environmental protection
Fundación Ecológica Colombia,,COL,es,Bogota,@fundacionecologicacolombia,not_sure,,Ecológica Colombia,activist,Environmental education and conservation
Fundación Tierra Viva,,COL,es,Bogota,@fundaciontierraviva,not_sure,,Tierra Viva,activist,Sustainable agriculture and conservation
Fundación Amigos del Río Bogotá,,COL,es,Bogota,@amigosriobogota,not_sure,,Amigos del Río Bogotá,activist,River conservation and cleanup
Fundación Bosques de Paz,,COL,es,Bogota,@bosquesdepaz,not_sure,,Bosques de Paz,activist,Forest conservation and peacebuilding
Fundación Cantoalagua,,COL,es,Bogota,@cantoalagua,not_sure,,Cantoalagua,activist,Water conservation through art and culture
Fundación Chocó Colombia,,COL,es,Bogota,@fundacionchoco,not_sure,,Chocó Colombia,activist,Conservation of Chocó biodiversity
Fundación Conservación Internacional Colombia,,COL,es,Bogota,@conservacioncolombia,not_sure,,Conservación Internacional,activist,Global conservation efforts with local projects
Fundación Ecopazifico,,COL,es,Bogota,@ecopazifico,not_sure,,Ecopazifico,activist,Ocean conservation and plastic pollution
Fundación Envol Vert,,COL,es,Bogota,@envolvert,not_sure,,Envol Vert,activist,Forest conservation and reforestation
Fundación Futuros Brillantes,,COL,es,Bogota,@futurosbrillantes,not_sure,,Futuros Brillantes,activist,Youth empowerment and environmental education
Fundación Gaviotas,,COL,es,Bogota,@gaviotascolombia,not_sure,,Gaviotas,activist,Sustainable development and innovation
Fundación Grupo Ecológico Sierra Nevada,,COL,es,Bogota,@gruposierranevada,not_sure,,Grupo Ecológico Sierra Nevada,activist,Conservation of Sierra Nevada ecosystems
Fundación Humedales de Colombia,,COL,es,Bogota,@humedalesdecolombia,not_sure,,Humedales de Colombia,activist,Wetland conservation and restoration
Fundación Interamericana del Corazón Colombia,,COL,es,Bogota,@ficcolombia,not_sure,,Interamericana del Corazón,activist,Public health and environmental advocacy
Fundación Jatun Sacha Colombia,,COL,es,Bogota,@jatunsachacolombia,not_sure,,Jatun Sacha,activist,Biodiversity conservation and research
Fundación Laudes Infantis,,COL,es,Bogota,@laudesinfantis,not_sure,,Laudes Infantis,activist,Community development and environmental education
Fundación Mambe,,COL,es,Bogota,@fundacionmambe,not_sure,,Mambe,activist,Cultural and environmental preservation
Fundación Más Arte Más Acción,,COL,es,Bogota,@masartemasaccion,not_sure,,Más Arte Más Acción,activist,Art for environmental and social change
Fundación Natura Colombia,,COL,es,Bogota,@naturacolombia,not_sure,,Natura Colombia,activist,Conservation and sustainable development
Fundación O2 Colombia,,COL,es,Bogota,@o2colombia,not_sure,,O2 Colombia,activist,Air quality and environmental health
Fundación Pachamama Colombia,,COL,es,Bogota,@pachamamacolombia,not_sure,,Pachamama Colombia,activist,Indigenous rights and environmental advocacy
Fundación Para la Tierra,,COL,es,Bogota,@paralatierra,not_sure,,Para la Tierra,activist,Conservation and sustainable agriculture
Fundación ProAves Colombia,,COL,es,Bogota,@proavescol,not_sure,,ProAves,activist,Bird conservation and habitat protection
Fundación Red de Árboles,,COL,es,Bogota,@reddearboles,not_sure,,Red de Árboles,activist,Urban reforestation and tree planting
Fundación Semillas de Agua,,COL,es,Bogota,@semillasdeagua,not_sure,,Semillas de Agua,activist,Water conservation and community projects
Fundación Tierra Nativa,,COL,es,Bogota,@tierranativa,not_sure,,Tierra Nativa,activist,Indigenous land rights and conservation
Fundación Vida Silvestre Colombia,,COL,es,Bogota,@vidasilvestrecolombia,not_sure,,Vida Silvestre,activist,Wildlife conservation and habitat protection
Fundación Yaku Colombia,,COL,es,Bogota,@yakucolombia,not_sure,,Yaku,activist,Water conservation and environmental education
Fundación Zula Colombia,,COL,es,Bogota,@zulacolombia,not_sure,,Zula,activist,Sustainable development and community projects
Grupo Ecológico de la Sabana,,COL,es,Bogota,@gecsabana,not_sure,,Ecológico de la Sabana,activist,Environmental education and conservation
Jóvenes por el Clima Colombia,,COL,es,Bogota,@jovenesxelclimacol,not_sure,,Jóvenes por el Clima,activist,Youth climate advocacy and activism
Fridays For Future Bogotá,,COL,es,Bogota,@fffcolombia,not_sure,,,activist,Youth-led climate action group in Bogotá
Red Nacional Jóvenes de Ambiente,,COL,es,Bogota,@redjovenesdeambiente,not_sure,,,activist,Network of young environmental activists
César Rodríguez Garavito,,COL,es,Bogota,@cesar_rodriguez_g,not_sure,,Dejusticia,activist,"Co-founder of Dejusticia, focuses on climate justice"
Greenpeace Colombia,,COL,es,Bogota,@greenpeacecolombia,@greenpeaceCO,,,activist,International NGO with local environmental campaigns
Carolina Urrutia,,COL,es,Bogota,@carurrutia,not_sure,,Bogotá Environment Secretary,activist,Environment Secretary of Bogotá
Santiago Martínez,,COL,es,Bogota,@santiagomartinez,not_sure,,Colombian Youth Climate Movement,activist,Youth climate activist in Bogotá
Censat Agua Viva,,COL,es,Bogota,@censataguaviva,not_sure,,,activist,Focuses on water conservation and environmental justice
Daniela Lozano,,COL,es,Bogota,@danielalozanor,not_sure,,Bogotá Climate Strike,activist,Organizer of climate strikes in Bogotá
Red de Jóvenes Ambientalistas,,COL,es,Bogota,@redjovenesambientalistas,not_sure,,,activist,Network of young environmentalists in Colombia
Natalia Parra,,COL,es,Bogota,@nataliaparra,not_sure,,Animal Defenders International,activist,Animal rights and environmental activist
Juan Pablo Ruiz,,COL,es,Bogota,@juanpabloruiz,not_sure,,Colombian Environmental Forum,activist,Environmental policy expert and advocate
Red de Acción Climática,,COL,es,Bogota,@redaccionclimatica,not_sure,,,activist,Network promoting climate action in Colombia
Diana Rodríguez Franco,,COL,es,Bogota,@dianarodriguezfranco,not_sure,,Bogotá Women's Secretary,activist,Advocates for women's rights and environmental justice
Alianza Colombia Libre de Fracking,,COL,es,Bogota,@colombialibredefracking,not_sure,,,activist,Campaigns against fracking in Colombia
Ecolectivo,,COL,es,Bogota,@ecolectivo,not_sure,,,activist,Collective promoting sustainable living in Bogotá
María Alejandra González,,COL,es,Bogota,@malegonzalez,not_sure,,Colombian Climate Reality Project,activist,Climate reality leader in Bogotá
Colectivo Siembra,,COL,es,Bogota,@colectivosiembra,not_sure,,,activist,Urban agriculture and sustainability group
Javier Rincón,,COL,es,Bogota,@javierrincon,not_sure,,Colombian Environmental Lawyers,activist,Environmental lawyer and advocate
Fundación Alma Verde,,COL,es,Bogota,@fundacionalmaverde,not_found,,,activist,Promotes environmental education and conservation
Colectivo Ambiental La Esquina,,COL,es,Bogota,@colectivoambientallaesquina,not_found,,,activist,Community group focused on local environmental issues
Fundación Ecológica Selva Húmeda,,COL,es,Bogota,@selvahumeda,not_found,,,activist,Conserves tropical rainforests in Colombia
Colectivo Ambiental El Bosque,,COL,es,Bogota,@colectivoambientalelbosque,not_found,,,activist,Local group advocating for forest conservation
Fundación Amigos de la Tierra Colombia,,COL,es,Bogota,@amigosdelatierracolombia,not_found,,,activist,Part of Friends of the Earth International
Colectivo Ambiental El Río,,COL,es,Bogota,@colectivoambientalelrio,not_found,,,activist,Focuses on river conservation and clean-up
Colectivo Ambiental La Montaña,,COL,es,Bogota,@colectivoambientallamontana,not_found,,,activist,Advocates for mountain ecosystem protection
Fundación Ecohabitat,,COL,es,Bogota,@fundacionecohabitat,not_found,,,activist,Focuses on sustainable urban development
Colectivo Ambiental La Selva,,COL,es,Bogota,@colectivoambientallaselva,not_found,,,activist,Works on rainforest conservation and awareness
Fundación Planeta Verde,,COL,es,Bogota,@fundacionplanetaverde,not_found,,,activist,Promotes environmental sustainability and education
Colectivo Ambiental La Tierra,,COL,es,Bogota,@colectivoambientallatierra,not_found,,,activist,Focuses on soil conservation and sustainable farming
Colectivo Ambiental El Agua,,COL,es,Bogota,@colectivoambientalelagua,not_found,,,activist,Advocates for water conservation and management
Fundación Vida Verde,,COL,es,Bogota,@fundacionvidaverde,not_found,,,activist,Promotes green living and environmental awareness
Colectivo Ambiental La Vida,,COL,es,Bogota,@colectivoambientallavida,not_found,,,activist,Focuses on biodiversity and ecosystem protection
Fundación EcoVida,,COL,es,Bogota,@fundacionecovida,not_found,,,activist,Promotes sustainable living and conservation
Colectivo Ambiental El Sol,,COL,es,Bogota,@colectivoambientalelsol,not_found,,,activist,Focuses on solar energy and sustainability
Fundación Naturaleza Viva,,COL,es,Bogota,@fundacionnaturalezaviva,not_found,,,activist,Promotes conservation and environmental education
