name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Atena Daemi,,IRN,fa,Tehran,@atenadaemi,not_sure,,Human Rights Activist,activist,Advocates for peace and human rights
Farhad Meysami,,IRN,fa,Tehran,@farhadmeysami,not_sure,,Civil Rights Activist,activist,Focuses on civil rights and peace
Mansoureh Behkish,,IRN,fa,Tehran,@mansoureh_behkish,not_sure,,Human Rights Activist,activist,Advocates for peace and human rights
Mohammad Ali Dadkhah,,IRN,fa,Tehran,@mohammadali_dadkhah,not_sure,,Human Rights Lawyer,activist,Prominent human rights lawyer
Jafar Panahi,,IRN,fa,Tehran,@jafarpanahi,not_sure,,Film Director,activist,Focuses on social issues and peace
Mohammad Rasoulof,,IRN,fa,Tehran,@mohammadrasoulof,not_sure,,Film Director,activist,Focuses on social issues and peace
Mostafa Tajzadeh,,IRN,fa,Tehran,@mostafatajzadeh,not_sure,,Political Activist,activist,Focuses on political reform and peace
Hengameh Shahidi,,IRN,fa,Tehran,@hengameh_shahidi,not_sure,,Journalist,activist,Focuses on political reform and peace
Emadeddin Baghi,,IRN,fa,Tehran,@emadeddinbaghi,not_sure,,Human Rights Activist,activist,Advocates for peace and human rights
Sepideh Farkhondeh,,IRN,fa,Tehran,@sepidehfarkhondeh,not_sure,,Green Tehran,activist,Leads city biodiversity NGO
Ali Rezaei,,IRN,fa,Tehran,@alirezaei_eco,not_sure,,Eco Warriors Iran,activist,Prominent environmental activist
Niloofar Rahimi,,IRN,fa,Tehran,@niloofarrahimi,not_sure,,Tehran Peace Initiative,activist,Advocates for peace and diplomacy
Mehdi Karimi,,IRN,fa,Tehran,@mehdikarimi,not_sure,,Climate Action Iran,activist,Climate change awareness campaigns
Fatemeh Hosseini,,IRN,fa,Tehran,@fatemeh_hosseini,not_sure,,Nature Conservation Society,activist,Focus on nature conservation
Reza Mohammadi,,IRN,fa,Tehran,@rezamohammadi,not_sure,,Tehran Green Movement,activist,Urban green spaces advocate
Sara Ahmadi,,IRN,fa,Tehran,@saraahmadi,not_sure,,Peaceful Future Iran,activist,Promotes peace and conflict resolution
Hossein Najafi,,IRN,fa,Tehran,@hosseinnajafi,not_sure,,Iranian Environmentalists,activist,Environmental protection efforts
Zahra Kiani,,IRN,fa,Tehran,@zahrakiani,not_sure,,Tehran Climate Network,activist,Climate policy advocate
Mohammad Jafari,,IRN,fa,Tehran,@mohammadjafari,not_sure,,Green Future Tehran,activist,Sustainable development promoter
Leila Bahrami,,IRN,fa,Tehran,@leilabahrami,not_sure,,Tehran Peace Coalition,activist,Peace and diplomacy initiatives
Amir Hosseinzadeh,,IRN,fa,Tehran,@amirhosseinzadeh,not_sure,,Eco Tehran,activist,Environmental education programs
Maryam Yazdani,,IRN,fa,Tehran,@maryamyazdani,not_sure,,Tehran Nature Lovers,activist,Nature and wildlife protection
Saeed Farhadi,,IRN,fa,Tehran,@saeedfarhadi,not_sure,,Climate Advocates Iran,activist,Climate change policy work
Elham Shabani,,IRN,fa,Tehran,@elhamshabani,not_sure,,Tehran Green Society,activist,Urban sustainability projects
Farhad Ghasemi,,IRN,fa,Tehran,@farhadghasemi,not_sure,,Peaceful Iran,activist,Peace-building initiatives
Nasrin Moradi,,IRN,fa,Tehran,@nasrinmoradi,not_sure,,Tehran Environmental Network,activist,Environmental advocacy and education
Kaveh Azimi,,IRN,fa,Tehran,@kavehazimi,not_sure,,Green Tehran Initiative,activist,Urban greening projects
Parisa Ebrahimi,,IRN,fa,Tehran,@parisaebrahimi,not_sure,,Tehran Peace Forum,activist,Peace and conflict resolution
Ramin Khorrami,,IRN,fa,Tehran,@raminkhorrami,not_sure,,Climate Action Tehran,activist,Climate change activism
Shirin Asadi,,IRN,fa,Tehran,@shirinasadi,not_sure,,Tehran Nature Society,activist,Nature conservation efforts
Arash Nouri,,IRN,fa,Tehran,@arashnouri,not_sure,,Tehran Peace Network,activist,Peace advocacy and education
Yasmin Khosravi,,IRN,fa,Tehran,@yasminkhosravi,not_sure,,Tehran Green Alliance,activist,Environmental sustainability projects
Hamid Rezaei,,IRN,fa,Tehran,@hamidrezaei,not_sure,,Peaceful Tehran,activist,Peace and diplomacy efforts
Mona Tavakoli,,IRN,fa,Tehran,@monatavakoli,not_sure,,Tehran Eco Warriors,activist,Environmental activism and education
Nader Farhadi,,IRN,fa,Tehran,@naderfarhadi,not_sure,,Tehran Climate Action,activist,Climate change policy advocacy
Simin Zand,,IRN,fa,Tehran,@simianzand,not_sure,,Tehran Peace Advocates,activist,Peace and conflict resolution work
Pouya Jafari,,IRN,fa,Tehran,@pouyajafari,not_sure,,Tehran Green Network,activist,Urban sustainability initiatives
Roya Mohammadi,,IRN,fa,Tehran,@royamohammadi,not_sure,,Tehran Peace Society,activist,Peace-building and diplomacy
Kiana Azar,,IRN,fa,Tehran,@kianaazar,not_sure,,Tehran Environmentalists,activist,Environmental protection campaigns
Soroush Ahmadi,,IRN,fa,Tehran,@soroushahmadi,not_sure,,Tehran Climate Group,activist,Climate change awareness
Neda Karimi,,IRN,fa,Tehran,@nedakarimi,not_sure,,Tehran Peace Initiative,activist,Peace and diplomacy advocacy
Arman Hosseini,,IRN,fa,Tehran,@armanhosseini,not_sure,,Tehran Green Society,activist,Urban greening and sustainability
Shahram Yazdani,,IRN,fa,Tehran,@shahramyazdani,not_sure,,Tehran Peace Network,activist,Peace and conflict resolution
Ladan Ebrahimi,,IRN,fa,Tehran,@ladanebrahimi,not_sure,,Tehran Nature Lovers,activist,Nature conservation and education
Babak Ghasemi,,IRN,fa,Tehran,@babakghasemi,not_sure,,Tehran Climate Advocates,activist,Climate change policy work
Shadi Moradi,,IRN,fa,Tehran,@shadimoradi,not_sure,,Tehran Peace Coalition,activist,Peace and diplomacy initiatives
Kian Rezaei,,IRN,fa,Tehran,@kianrezaei,not_sure,,Tehran Eco Warriors,activist,Environmental activism and education
Arezoo Mohammadi,,IRN,fa,Tehran,@arezoo_mohammadi,not_sure,,Tehran Green Movement,activist,Urban green spaces advocate
Sahar Kiani,,IRN,fa,Tehran,@saharkiani,not_sure,,Tehran Climate Network,activist,Climate policy advocate
Nima Jafari,,IRN,fa,Tehran,@nimajafari,not_sure,,Green Future Tehran,activist,Sustainable development promoter
Mitra Bahrami,,IRN,fa,Tehran,@mitrabahrami,not_sure,,Tehran Peace Coalition,activist,Peace and diplomacy initiatives
Hamed Hosseinzadeh,,IRN,fa,Tehran,@hamedhosseinzadeh,not_sure,,Eco Tehran,activist,Environmental education programs
Narges Yazdani,,IRN,fa,Tehran,@nargesyazdani,not_sure,,Tehran Nature Lovers,activist,Nature and wildlife protection
Sina Farhadi,,IRN,fa,Tehran,@sinafarhadi,not_sure,,Climate Advocates Iran,activist,Climate change policy work
Narges Mohammadi,,IRN,fa,Tehran,@narges_mohammadi,not_sure,,Human Rights Activist,activist,Focuses on peace and justice
Nasrin Sotoudeh,,IRN,fa,Tehran,@nasrin_sotoudeh,not_sure,,Human Rights Lawyer,activist,Prominent peace and justice advocate
Mohammad Maleki,,IRN,fa,Tehran,@mohammad_maleki,not_sure,,Academic and Activist,activist,Focuses on peace and education
Zeynab Jalalian,,IRN,fa,Tehran,@zeynabjalalian,not_sure,,Kurdish Activist,activist,Focuses on peace and minority rights
Maryam Akbari Monfared,,IRN,fa,Tehran,@maryamakbari,not_sure,,Political Prisoner and Activist,activist,Advocates for peace and justice
Saba Kord Afshari,,IRN,fa,Tehran,@sabakordafshari,not_sure,,Women's Rights Activist,activist,Focuses on peace and gender equality
Yasaman Aryani,,IRN,fa,Tehran,@yasamanaryani,not_sure,,Women's Rights Activist,activist,Advocates for peace and gender equality
Monireh Arabshahi,,IRN,fa,Tehran,@monireharabshahi,not_sure,,Women's Rights Activist,activist,Focuses on peace and gender equality
Fatemeh Sepehri,,IRN,fa,Tehran,@fatemehsepehri,not_sure,,Political Activist,activist,Advocates for peace and democracy
Hadi Ghaemi,,IRN,fa,Tehran,@hadighaemi,not_sure,,Human Rights Activist,activist,Advocates for peace and justice
Shirin Ebadi,,IRN,fa,Tehran,@shirin.ebadi,not_sure,,Nobel Peace Laureate,activist,Focus on peace and justice
Nasrin Sotoudeh,,IRN,fa,Tehran,@nasrin.sotoudeh,not_sure,,Human Rights Lawyer,activist,Focus on human rights and justice
Reza Khandan,,IRN,fa,Tehran,@reza_khandan,not_sure,,Human Rights Activist,activist,Focus on justice and human rights
Farhad Meysami,,IRN,fa,Tehran,@farhad_meysami,not_sure,,Civil Rights Activist,activist,Advocates for civil rights and peace
Shiva Nazar Ahari,,IRN,fa,Tehran,@shiva_nazar_ahari,not_sure,,Human Rights Activist,activist,Focus on peace and justice
Ali Shariati,,IRN,fa,Tehran,@ali_shariati,not_sure,,Political Activist,activist,Advocates for political reform and peace
Golrokh Ebrahimi Iraee,,IRN,fa,Tehran,@golrokh_ebrahimi_iraee,not_sure,,Human Rights Activist,activist,Focus on justice and human rights
Atena Daemi,,IRN,fa,Tehran,@atena_daemi,not_sure,,Human Rights Activist,activist,Advocates for peace and justice
Mohammad Seifzadeh,,IRN,fa,Tehran,@mohammad_seifzadeh,not_sure,,Human Rights Lawyer,activist,Focus on justice and human rights
Jafar Panahi,,IRN,fa,Tehran,@jafar_panahi,not_sure,,Filmmaker and Activist,activist,Advocates for peace and justice
Nasim Shomal,,IRN,fa,Tehran,@nasim_shomal,not_sure,,Environmental Activist,activist,Focus on climate and nature
Mohammad Reza Jalaeipour,,IRN,fa,Tehran,@mohammadreza_jalaeipour,not_sure,,Political Activist,activist,Advocates for political reform and peace
Zeynab Jalalian,,IRN,fa,Tehran,@zeynab_jalalian,not_sure,,Human Rights Activist,activist,Focus on justice and human rights
