name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Climate Caucus,,CAN,en,Vancouver,@climatecaucus,@climatecaucus,,,activist,Network of local elected officials for climate action
Vancouver Foundation,,CAN,en,Vancouver,@vancouverfdn,@VancouverFdn,,,activist,Funds community-based environmental projects
BC Sustainable Energy Association,,CAN,en,Vancouver,@bcsea,@BCSEA,,,activist,Promotes sustainable energy solutions
West Coast Environmental Law,,CAN,en,Vancouver,@wcelaw,@WCELaw,,,activist,Legal advocacy for environmental protection
Living Oceans Society,,CAN,en,Vancouver,@livingoceans,not_sure,,,activist,Focus on marine conservation
Pacific Wild,,CAN,en,Vancouver,@pacificwild,@pacificwild,,,activist,Protects wildlife and their habitat in BC
Wildsight,,CAN,en,Vancouver,@wildsight,@wildsight,,,activist,Conservation and environmental education
Nature Vancouver,,CAN,en,Vancouver,@naturevancouver,not_sure,,,activist,Promotes nature appreciation and conservation
Environmental Youth Alliance,,CAN,en,Vancouver,@eyabuzz,not_sure,,,activist,Empowers youth for environmental action
Be The Change Earth Alliance,,CAN,en,Vancouver,@bethechangeearthalliance,not_sure,,,activist,Environmental education and action
Vancouver Green Drinks,,CAN,en,Vancouver,@greendrinks_van,not_sure,,,activist,Networking for environmental professionals
Vancouver Public Space Network,,CAN,en,Vancouver,@vpsn,@vpsn,,,activist,Advocates for public space and urban design
UBC Sustainability Initiative,,CAN,en,Vancouver,@ubcsustain,not_sure,,,activist,University initiative for sustainability
Vancouver EcoVillage,,CAN,en,Vancouver,@vancouverecovillage,not_sure,,,activist,Community promoting sustainable living
Vancouver Food Policy Council,,CAN,en,Vancouver,@vanfoodpolicy,not_sure,,,activist,Advocates for sustainable food systems
Tzeporah Berman,,CAN,en,Vancouver,@tzeporahberman,@tzeporah,,Stand.earth,activist,Climate campaigner and environmental activist
Severn Cullis-Suzuki,,CAN,en,Vancouver,@severncullissuzuki,@severn_cullis,,Environmental advocate,activist,Speaker on environmental issues and sustainability
Anjali Appadurai,,CAN,en,Vancouver,@anjaliapp,@anjaliapp,,Climate justice advocate,activist,Focus on climate policy and justice
Kai Nagata,,CAN,en,Vancouver,@kainagata,@kainagata,,Dogwood BC,activist,Communications director at Dogwood BC
Andrea Reimer,,CAN,en,Vancouver,@andreareimer,@andreareimer,,Environmental policy advocate,activist,Former Vancouver city councillor
Kevin Huang,,CAN,en,Vancouver,@kevinhhuang,not_sure,,Hua Foundation,activist,Focus on cultural and environmental sustainability
Melina Laboucan-Massimo,,CAN,en,Vancouver,@melina_miyowapan,@Melina_MLM,,Indigenous Climate Action,activist,Indigenous rights and climate justice advocate
Eugene Kung,,CAN,en,Vancouver,@eugenekung,not_sure,,West Coast Environmental Law,activist,Environmental lawyer and policy advocate
Caitlyn Vernon,,CAN,en,Vancouver,@caitlynvernon,not_sure,,Sierra Club BC,activist,Campaigns director at Sierra Club BC
Jody Holmes,,CAN,en,Vancouver,@jodyholmes,not_sure,,Raincoast Conservation Foundation,activist,Focus on wildlife conservation and research
Lina Azeez,,CAN,en,Vancouver,@linaazeez,not_sure,,Watershed Watch Salmon Society,activist,Advocate for salmon and watershed protection
Ben West,,CAN,en,Vancouver,@benwest,not_sure,,Tanker Free BC,activist,Campaigner against oil tankers on BC coast
Rhiannon Bennett,,CAN,en,Vancouver,@rhiannonbennett,not_sure,,Hummingbirds Rising Consulting,activist,Indigenous education and advocacy
Khelsilem,,CAN,en,Vancouver,@khelsilem,@khelsilem,,Squamish Nation,activist,Indigenous leader and environmental advocate
Sophia Yang,,CAN,en,Vancouver,@sophiayang,not_sure,,Threading Change,activist,Focus on sustainable fashion and climate
Ruth Walmsley,,CAN,en,Vancouver,@ruthwalmsley,not_sure,,Burnaby Residents Opposing Kinder Morgan Expansion,activist,Community organizer against pipeline expansion
Tamo Campos,,CAN,en,Vancouver,@tamocampos,@tamocampos,,Beyond Boarding,activist,Environmental and social justice advocate
Merran Smith,,CAN,en,Vancouver,@merransmith,not_sure,,Clean Energy Canada,activist,Director of Clean Energy Canada
Peter McCartney,,CAN,en,Vancouver,@climate_pete,@Climate_Pete,,Wilderness Committee,activist,Climate campaigner at Wilderness Committee
Jill Weitz,,CAN,en,Vancouver,@jillweitz,not_sure,,Salmon Beyond Borders,activist,Focus on transboundary salmon conservation
Andrea Inness,,CAN,en,Vancouver,@andreainness,not_sure,,Ancient Forest Alliance,activist,Campaigner for old-growth forest protection
Randy Christensen,,CAN,en,Vancouver,@randychristensen,not_sure,,Ecojustice,activist,Environmental lawyer at Ecojustice
Megan Leslie,,CAN,en,Vancouver,@meganleslie,@MeganLeslieMP,,World Wildlife Fund Canada,activist,President and CEO of WWF Canada
Jessica Clogg,,CAN,en,Vancouver,@jessicaclogg,not_sure,,West Coast Environmental Law,activist,Executive Director and Senior Counsel
Karen Mahon,,CAN,en,Vancouver,@karenmahon,not_sure,,Stand.earth,activist,Environmental campaigner and strategist
Ian Bruce,,CAN,en,Vancouver,@ianbruce,not_sure,,David Suzuki Foundation,activist,Director of Science and Policy
Jens Wieting,,CAN,en,Vancouver,@jenswieting,not_sure,,Sierra Club BC,activist,Senior Forest and Climate Campaigner
Caitlin Vernon,,CAN,en,Vancouver,@caitlinvernon,not_sure,,Sierra Club BC,activist,Campaigns director at Sierra Club BC
Anna Barford,,CAN,en,Vancouver,@annabarford,not_sure,,350.org,activist,Organizer with 350.org Canada
Kai Chan,,CAN,en,Vancouver,@kaichan,not_sure,,"Institute for Resources, Environment and Sustainability",activist,Professor and environmental advocate
Emily Fister,,CAN,en,Vancouver,@emilyfister,not_sure,,Climate Reality Project Canada,activist,Climate leader and educator
Laura Sacks,,CAN,en,Vancouver,@laurasacks,not_sure,,Citizens' Climate Lobby Canada,activist,Regional coordinator for BC
Lindsay Coulter,,CAN,en,Vancouver,@lindsaycoulter,not_sure,,David Suzuki's Queen of Green,activist,Environmental educator and advocate
Seth Klein,,CAN,en,Vancouver,@sethklein,@SethDKlein,,Climate Emergency Unit,activist,Author and climate policy advocate
Vancouver Humane Society,,CAN,en,Vancouver,@vancouverhumane,@VanHumane,,,activist,Advocates for animal welfare and environment
Climate Justice UBC,,CAN,en,Vancouver,@climatejusticeubc,@ClimateJusticeUBC,,,activist,Student-led climate justice group
Force of Nature Alliance,,CAN,en,Vancouver,@forceofnaturealliance,@ForceNatureNow,,,activist,Community organizing for climate action
Fridays for Future Vancouver,,CAN,en,Vancouver,@fff_vancouver,@FFFVancouver,,,activist,Youth-led climate strike movement
Leadnow,,CAN,en,Vancouver,@leadnowca,@leadnow,,,activist,Mobilizes Canadians for progressive change
RAVEN Trust,,CAN,en,Vancouver,@raventrust,@RAVENtrust,,,activist,Supports Indigenous legal challenges for environment
350 Vancouver,,CAN,en,Vancouver,@350_vancouver,@350Vancouver,,,activist,Local chapter of global climate movement
Wildlife Rescue Association of BC,,CAN,en,Vancouver,@wildliferescuebc,not_sure,,,activist,Rescues and rehabilitates wildlife in BC
Salmon Beyond Borders,,CAN,en,Vancouver,@salmonbeyondborders,@SalmonBeyond,,,activist,Protects salmon habitats across borders
EcoSociety,,CAN,en,Vancouver,@ecosociety,@EcoSociety,,,activist,Community-driven environmental action
BC Sustainable Energy Association,,CAN,en,Vancouver,@bcsustainableenergy,@BCSEA,,,activist,Advocates for sustainable energy in BC
Canadian Parks and Wilderness Society BC,,CAN,en,Vancouver,@cpawsbc,@cpawsbc,,,activist,Protects parks and wilderness in BC
Vancouver Island Vegan Association,,CAN,en,Vancouver,@vanislandvegans,not_sure,,,activist,Promotes veganism and environmentalism
The Starfish Canada,,CAN,en,Vancouver,@thestarfishca,@thestarfishca,,,activist,Youth-led environmental organization
BC Nature,,CAN,en,Vancouver,@bcnature,@BCNature,,,activist,Federation of naturalists clubs in BC
Fraser Riverkeeper,,CAN,en,Vancouver,@fraserriverkeeper,not_found,,,activist,Protects water quality in Fraser River
Vancouver Urban Tree Alliance,,CAN,en,Vancouver,@vutalliance,not_found,,,activist,Promotes urban forestry and tree planting
Canadian Youth Climate Coalition,,CAN,en,Vancouver,@cyccyouth,not_found,,,activist,Youth-led climate action network
Vancouver Green Drinks,,CAN,en,Vancouver,@vancouvergreendrinks,not_found,,,activist,Networking group for environmental professionals
Vancouver Water Watch,,CAN,en,Vancouver,@vanwaterwatch,not_found,,,activist,Advocates for public water systems
Vancouver Greenest City,,CAN,en,Vancouver,@vancouvergreenestcity,not_found,,,activist,City initiative for sustainability goals
Vancouver Environmental Education Society,,CAN,en,Vancouver,@veesociety,not_found,,,activist,Provides environmental education programs
Vancouver Climate Action Network,,CAN,en,Vancouver,@vancouverclimateaction,not_found,,,activist,Network for climate action in Vancouver
Vancouver Green Team,,CAN,en,Vancouver,@vancouvergreenteam,not_found,,,activist,Volunteer group for environmental projects
Vancouver Environmental Youth Alliance,,CAN,en,Vancouver,@veya_vancouver,not_found,,,activist,Empowers youth for environmental action
Vancouver Green Building Council,,CAN,en,Vancouver,@vancouvergreenbuilding,not_found,,,activist,Promotes sustainable building practices
Vancouver Environmental Film Festival,,CAN,en,Vancouver,@vanenvfilmfest,not_found,,,activist,Showcases environmental films and documentaries
Vancouver Environmental Network,,CAN,en,Vancouver,@vancouverenvironmentalnetwork,not_found,,,activist,Connects environmental groups in Vancouver
Vancouver Green Spaces Society,,CAN,en,Vancouver,@vancouvergreenspaces,not_found,,,activist,Advocates for green spaces in urban areas
Vancouver Environmental Justice Network,,CAN,en,Vancouver,@vanenvjustice,not_found,,,activist,Focuses on environmental justice issues
Vancouver Green Transportation Alliance,,CAN,en,Vancouver,@vangreentransport,not_found,,,activist,Promotes sustainable transportation solutions
Vancouver Environmental Health Association,,CAN,en,Vancouver,@vanenvhealth,not_found,,,activist,Focuses on environmental health issues
