name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Vidya Athreya,,IND,hi,Mumbai,@vidya_athreya,not_sure,,Wildlife Conservationist,activist,Leopard conservation in urban areas
Sanjay Gandhi National Park,,IND,hi,Mumbai,@sgnpmumbai,not_sure,,National Park,activist,Promotes biodiversity and conservation
Aarey Conservation Group,,IND,hi,Mumbai,@aareyforest,not_sure,,Aarey Forest,activist,Protects Aarey forest area
Siddharth Agarwal,,IND,hi,Mumbai,@siddharthagarwal,not_sure,,Veditum India Foundation,activist,Focuses on river conservation
Kunal Sharma,,IND,hi,Mumbai,@kunalsharma,not_sure,,Environmental Activist,activist,Focuses on plastic pollution
Vandana Shiva,,IND,hi,Mumbai,@vandanashiva,not_sure,,Navdanya,activist,Renowned environmentalist and author
Ranjit Gadgil,,IND,hi,Mumbai,@ranjitgadgil,not_sure,,Parisar,activist,Urban transport and environment
Anupam Mishra,,IND,hi,Mumbai,@anupammishra,not_sure,,Environmental Activist,activist,Water conservation expert
Rina Mukherji,,IND,hi,Mumbai,@rinamukherji,not_sure,,Environmental Journalist,activist,Writes on climate and environment
Rashmi Bharti,,IND,hi,Mumbai,@rashmibharti,not_sure,,Avani,activist,Sustainable development and rural livelihoods
Sejal Worah,,IND,hi,Mumbai,@sejalworah,not_sure,,WWF India,activist,Conservation and biodiversity expert
Nandini Velho,,IND,hi,Mumbai,@nandini_velho,not_sure,,Wildlife Biologist,activist,Focuses on wildlife conservation
Pooja Bhale,,IND,hi,Mumbai,@poojabhale,not_sure,,Protecterra Ecological Foundation,activist,Focuses on ecological conservation
Sahar Mansoor,,IND,hi,Mumbai,@saharmansoor,not_sure,,Bare Necessities,activist,Promotes zero waste lifestyle
Kishor Rithe,,IND,hi,Mumbai,@kishorrithe,not_sure,,Satpuda Foundation,activist,Wildlife conservation in Central India
Vivek Menon,,IND,hi,Mumbai,@vivek_menon,@vivek4wild,,Wildlife Trust of India,activist,Wildlife conservation and policy
Leo Saldanha,,IND,hi,Mumbai,@leosaldanha,not_sure,,Environment Support Group,activist,Environmental justice advocate
Rohini Nilekani,,IND,hi,Mumbai,@rohininilekani,@rohininilekani,,Arghyam,activist,Water and sanitation advocate
Arati Kumar-Rao,,IND,hi,Mumbai,@aratikumarrao,@aratikumarrao,,Environmental Journalist,activist,Focuses on environmental change
Bittu Sahgal,,IND,hi,Mumbai,@bittusahgal,@bittusahgal,,Sanctuary Asia,activist,Wildlife conservationist and editor
Prerna Bindra,,IND,hi,Mumbai,@prernabindra,@prernabindra,,Wildlife Conservationist,activist,Focuses on wildlife policy and conservation
Jay Mazoomdaar,,IND,hi,Mumbai,@jaymazoomdaar,@mazoomdaar,,Environmental Journalist,activist,Covers wildlife and environment
Madhav Gadgil,,IND,hi,Mumbai,@madhavgadgil,not_sure,,Ecologist,activist,Biodiversity and conservation expert
Ranjit Lal,,IND,hi,Mumbai,@ranjitlal,not_sure,,Author and Environmentalist,activist,Writes on nature and wildlife
Vikram Aditya,,IND,hi,Mumbai,@vikramaditya,not_sure,,Wildlife Conservationist,activist,Focuses on biodiversity research
Ananda Banerjee,,IND,hi,Mumbai,@anandabanerjee,not_sure,,Environmental Journalist,activist,Covers wildlife and conservation
Neha Sinha,,IND,hi,Mumbai,@nehasinha,@nehaa_sinha,,Bombay Natural History Society,activist,Conservation biologist and author
