name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Nancy Shute,,YOR,en,New,@nshute,not_sure,,NPR,journalist,Covers climate change and health
Scott Hensley,,YOR,en,New,@scotthensley,not_sure,,NPR,journalist,Covers climate change and health
Maggie Penman,,YOR,en,New,@maggiepenman,not_sure,,NPR,journalist,Covers climate change and health
Malaka Gharib,,YOR,en,New,@malakagharib,@malakagharib,,NPR,journalist,Covers climate change and health
Marc Silver,,YOR,en,New,@marcsilver,not_sure,,NPR,journalist,Covers climate change and health
Jason Slotkin,,YOR,en,New,@jasonslotkin,not_sure,,NPR,journalist,Covers climate change and health
Selena Simmons-Duffin,,YOR,en,New,@selenaduffin,@selenamilliken,,NPR,journalist,Covers climate change and health
Will Stone,,YOR,en,New,@willstone,not_sure,,NPR,journalist,Covers climate change and health
Pien Huang,,YOR,en,New,@pienhuang,not_sure,,NPR,journalist,Covers climate change and health
Ari Daniel,,YOR,en,New,@aridaniel,@aridaniel,,NPR,journalist,Covers climate change and science
Rebecca Hersher,,YOR,en,New,@rebeccahersher,not_sure,,NPR,journalist,Covers climate change and environment
Lauren Sommer,,YOR,en,New,@lesommer,@lesommer,,NPR,journalist,Covers climate change and environment
Nathan Rott,,YOR,en,New,@nathanrott,not_sure,,NPR,journalist,Covers climate change and environment
Kirk Siegler,,YOR,en,New,@kirk_siegler,@kirk_siegler,,NPR,journalist,Covers climate change and environment
Jeff Brady,,YOR,en,New,@jeffbradynpr,not_sure,,NPR,journalist,Covers climate change and energy
Camila Domonoske,,YOR,en,New,@camilareads,@camilareads,,NPR,journalist,Covers climate change and energy
Danielle Kurtzleben,,YOR,en,New,@titonka,@titonka,,NPR,journalist,Covers climate change and politics
Miles Parks,,YOR,en,New,@milesparks,@MilesParks,,NPR,journalist,Covers climate change and politics
Sarah McCammon,,YOR,en,New,@sarahmccammon,@sarahmccammon,,NPR,journalist,Covers climate change and politics
Juana Summers,,YOR,en,New,@jmsummers,@jmsummers,,NPR,journalist,Covers climate change and politics
Asma Khalid,,YOR,en,New,@asmamk,@asmamk,,NPR,journalist,Covers climate change and politics
Amy Goodman,,YOR,en,New,@democracynow,@democracynow,,Democracy Now!,journalist,Focus on peace and climate
