name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Bastien François,,FRA,fr,Paris,@bastienfrancois,not_sure,,Université Paris 1,podcaster,Political scientist and environmentalist
Catherine Larrère,,FRA,fr,Paris,@catherinelarrere,not_sure,,Sorbonne University,podcaster,Philosopher of environment
Gilles Boeuf,,FRA,fr,Paris,@gillesboeuf,not_sure,,Sorbonne University,podcaster,Biologist focusing on biodiversity
Laurent Fabius,,FRA,fr,Paris,@laurentfabius,not_sure,,Constitutional Council,podcaster,Former COP21 President
Nathalie Kosciusko-Morizet,,FRA,fr,Paris,@nkm,not_sure,,Former Minister of Ecology,podcaster,Focuses on urban ecology
Pierre Rabhi,,FRA,fr,Paris,@pierrerabhi,not_sure,,Colibris Movement,podcaster,Pioneer of agroecology
Alain Lipietz,,FRA,fr,Paris,@alainlipietz,not_sure,,Europe Écologie,podcaster,Economist and environmentalist
Dominique Bourg,,FRA,fr,Paris,@dominiquebourg,not_sure,,Université de Lausanne,podcaster,Philosopher of ecology
Hélène Gassin,,FRA,fr,Paris,@helenegassin,not_sure,,Réseau Action Climat,podcaster,Energy transition advocate
Jean-Christophe Anna,,FRA,fr,Paris,@jc_anna,not_sure,,#TruParis,podcaster,Focuses on sustainable HR practices
Julien Vidal,,FRA,fr,Paris,@julienvidal_cestbon,not_sure,,Ça Commence Par Moi,podcaster,Sustainability and climate action podcast
Anne-Sophie Novel,,FRA,fr,Paris,@asnovel,not_sure,,Le Monde,podcaster,Focuses on ecology and innovation
Marie Toussaint,,FRA,fr,Paris,@marietoussaint.eu,not_sure,,European Parliament,podcaster,Environmental lawyer and MEP
Alice Vachet,,FRA,fr,Paris,@alicevachet,not_sure,,L'Empreinte,podcaster,Focuses on sustainability and CSR
David Djaïz,,FRA,fr,Paris,@daviddjaiz,not_sure,,Sciences Po,podcaster,Geopolitics and public policy expert
Léa Camilleri,,FRA,fr,Paris,@leacamilleri,not_sure,,YouTuber,podcaster,Focuses on sustainable living
