name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Yasemin Yılmaz,,TUR,tr,Istanbul,@yaseminyilmaz,not_sure,,Journalist at TRT World,journalist,Covers international affairs
Hüseyin Hayatsever,,TUR,tr,Istanbul,@huseyinhayatsever,not_sure,,Journalist at Hürriyet Daily News,journalist,Focuses on Turkish politics and society
Bülent Mumay,,TUR,tr,Istanbul,@bulentmumay,not_sure,,Journalist and Columnist,journalist,Covers media and politics
Erdem Gül,,TUR,tr,Istanbul,@erdemgul,not_sure,,Journalist at Cumhuriyet,journalist,Focuses on politics and media
Fatih Altaylı,,TUR,tr,Istanbul,@fatihaltayli,not_sure,,Journalist,journalist,Reports on politics and society
Murat Yetkin,,TUR,tr,Istanbul,@yetkinreport,not_sure,,Journalist,journalist,Focuses on geopolitics and security
Serdar Korucu,,TUR,tr,Istanbul,@serdarkorucu,not_sure,,Journalist,journalist,Reports on human rights and minorities
Gökçer Tahincioğlu,,TUR,tr,Istanbul,@gokcertahincioglu,not_sure,,Journalist,journalist,Investigates social justice issues
Elif Şafak,,TUR,tr,Istanbul,@elif_safak,not_sure,,Journalist,journalist,Writes on cultural and social issues
Mehmet Y. Yılmaz,,TUR,tr,Istanbul,@mehmetyyilmaz,not_sure,,Journalist,journalist,Focuses on political analysis
T24,,TUR,tr,Istanbul,@t24comtr,@t24comtr,,News Platform,journalist,Independent news on politics and society
Diken,,TUR,tr,Istanbul,@dikencomtr,@dikencomtr,,News Platform,journalist,Covers politics and social issues
Gazete Duvar,,TUR,tr,Istanbul,@gazeteduvar,@gazeteduvar,,News Platform,journalist,Focuses on politics and human rights
BirGün,,TUR,tr,Istanbul,@birgun_gazetesi,@BirGun_Gazetesi,,News Platform,journalist,Covers social justice and environment
Cumhuriyet,,TUR,tr,Istanbul,@cumhuriyetgzt,@cumhuriyetgzt,,News Platform,journalist,Reports on politics and society
Hürriyet,,TUR,tr,Istanbul,@hurriyetcomtr,@Hurriyet,,News Platform,journalist,Covers national and international news
Milliyet,,TUR,tr,Istanbul,@milliyetcomtr,@milliyet,,News Platform,journalist,Focuses on politics and society
Sözcü,,TUR,tr,Istanbul,@sozcucomtr,@gazetesozcu,,News Platform,journalist,Reports on politics and social issues
Habertürk,,TUR,tr,Istanbul,@haberturk,@Haberturk,,News Platform,journalist,Covers national and international news
NTV,,TUR,tr,Istanbul,@ntv,@ntv,,News Platform,journalist,Focuses on news and current affairs
TRT World,,TUR,tr,Istanbul,@trtworld,@trtworld,,News Platform,journalist,International news on geopolitics
Anadolu Agency,,TUR,tr,Istanbul,@anadoluagency,@anadoluajansi,,News Platform,journalist,National and international news coverage
BBC Türkçe,,TUR,tr,Istanbul,@bbcturkce,@bbcturkce,,News Platform,journalist,Covers Turkish and international news
Deutsche Welle Türkçe,,TUR,tr,Istanbul,@dw_turkce,@dw_turkce,,News Platform,journalist,Focuses on international news and analysis
Al Jazeera Türk,,TUR,tr,Istanbul,@aljazeeraturk,not_sure,,News Platform,journalist,Reports on global and regional issues
Euronews Türkçe,,TUR,tr,Istanbul,@euronewstr,@euronews_tr,,News Platform,journalist,Covers European and international news
CNN Türk,,TUR,tr,Istanbul,@cnnturk,@cnnturk,,News Platform,journalist,Focuses on national and international news
Bloomberg HT,,TUR,tr,Istanbul,@bloomberght,@BloombergHT,,News Platform,journalist,Covers economy and finance news
TRT Haber,,TUR,tr,Istanbul,@trthaber,@trthaber,,News Platform,journalist,National news and current affairs
Haber Global,,TUR,tr,Istanbul,@haberglobal,@HaberGlobal,,News Platform,journalist,Covers politics and society
A Haber,,TUR,tr,Istanbul,@ahaber,@Ahaber,,News Platform,journalist,Focuses on national news
Star Gazetesi,,TUR,tr,Istanbul,@stargazete,@stargazete,,News Platform,journalist,Reports on politics and society
Akşam,,TUR,tr,Istanbul,@aksamcomtr,@aksam,,News Platform,journalist,Covers national and international news
Sabah,,TUR,tr,Istanbul,@sabahcomtr,@sabah,,News Platform,journalist,Focuses on politics and society
Yeni Şafak,,TUR,tr,Istanbul,@yenisafak,@yenisafak,,News Platform,journalist,Reports on politics and social issues
Takvim,,TUR,tr,Istanbul,@takvim,@takvim,,News Platform,journalist,Covers national news and society
Türkiye Gazetesi,,TUR,tr,Istanbul,@turkiyegazetesi,@turkiyegazetesi,,News Platform,journalist,Focuses on politics and society
Vatan,,TUR,tr,Istanbul,@vatangazetesi,@gazetevatan,,News Platform,journalist,Reports on national and international news
Posta,,TUR,tr,Istanbul,@postacomtr,@postacomtr,,News Platform,journalist,Covers social issues and news
Radikal,,TUR,tr,Istanbul,@radikalcomtr,not_found,,News Platform,journalist,Focuses on politics and society
Zaman,,TUR,tr,Istanbul,@zamangazetesi,not_found,,News Platform,journalist,Reports on politics and social issues
Taraf,,TUR,tr,Istanbul,@tarafgazetesi,not_found,,News Platform,journalist,Covers politics and society
Yeni Akit,,TUR,tr,Istanbul,@yeniakit,@yeniakit,,News Platform,journalist,Focuses on politics and social issues
Milli Gazete,,TUR,tr,Istanbul,@milligazete,@milligazete,,News Platform,journalist,Reports on politics and society
Diriliş Postası,,TUR,tr,Istanbul,@dirilispostasi,@dirilispostasi,,News Platform,journalist,Covers national and international news
Karar,,TUR,tr,Istanbul,@karargazete,@karargazete,,News Platform,journalist,Focuses on politics and society
Yeni Asya,,TUR,tr,Istanbul,@yeniasya,@yeniasya,,News Platform,journalist,Reports on politics and social issues
Güneş,,TUR,tr,Istanbul,@gunesgazetesi,@gunes_gazetesi,,News Platform,journalist,Covers national news and society
Yurt Gazetesi,,TUR,tr,Istanbul,@yurtgazetesi,@yurtgazetesi,,News Platform,journalist,Focuses on politics and society
Evrensel,,TUR,tr,Istanbul,@evrenselgzt,not_sure,,News Platform,journalist,Reports on social justice and politics
Sol Haber,,TUR,tr,Istanbul,@solhaberportali,not_sure,,News Platform,journalist,Covers politics and social issues
Aydınlık,,TUR,tr,Istanbul,@aydinlikgazete,not_sure,,News Platform,journalist,Focuses on politics and society
Birleşik Haziran Hareketi,,TUR,tr,Istanbul,@birlesikhaziran,not_sure,,News Platform,journalist,Reports on social movements and politics
İleri Haber,,TUR,tr,Istanbul,@ilerihaber,not_sure,,News Platform,journalist,Covers politics and social issues
Oda TV,,TUR,tr,Istanbul,@odatvcom,not_sure,,News Platform,journalist,Focuses on politics and society
İrfan Aktan,,TUR,tr,Istanbul,@irfanaktan,not_sure,,Journalist,journalist,Covers environmental and social issues
