name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Narges Bajoghli,,IRN,fa,Tehran,@nargesbajoghli,@nargesbajoghli,,Johns Hopkins University,journalist,Focus on Iranian media and culture
Ali Noorani,,IRN,fa,Tehran,@alinoorani,not_sure,,Freelance,journalist,Covers Iranian politics and society
Shahram Kholdi,,IRN,fa,Tehran,@shahramkholdi,not_sure,,Freelance,journalist,Focus on Iranian history and politics
Arezou Rezvani,,IRN,fa,Tehran,@arezourezvani,@ArezouRezvani,,NPR,journalist,Covers Iranian politics and society
Shirin Shafaie,,IRN,fa,Tehran,@shirinshafaie,not_sure,,Freelance,journalist,Focus on Iranian geopolitics and society
Omid Memarian,,IRN,fa,Tehran,@omidmemarian,@Omid_M,,Center for Human Rights in Iran,journalist,Covers Iranian politics and human rights
Sahar Esfandiari,,IRN,fa,Tehran,@saharesfandiari,not_sure,,Freelance,journalist,Focus on Iranian society and culture
Ali Alfoneh,,IRN,fa,Tehran,@alialfoneh,@Alfoneh,,Arab Gulf States Institute,journalist,Covers Iranian military and geopolitics
Shahram Akbarzadeh,,IRN,fa,Tehran,@shahramakbarzadeh,not_sure,,Deakin University,journalist,Focus on Iranian politics and society
Shahram Rafizadeh,,IRN,fa,Tehran,@shahramrafizadeh,not_sure,,Freelance,journalist,Covers Iranian politics and media
Farnaz Ghazizadeh,,IRN,fa,Tehran,@farnazghazizadeh,@FarnazGha,,BBC Persian,journalist,Focus on Iranian politics and society
Nima Tamaddon,,IRN,fa,Tehran,@nimatamaddon,not_sure,,Freelance,journalist,Covers Iranian society and culture
Saeed Jalili,,IRN,fa,Tehran,@saeedjalili,not_sure,,Freelance,journalist,Focus on Iranian politics and society
Shadi Sadr,,IRN,fa,Tehran,@shadisadr,not_sure,,Justice for Iran,journalist,Covers human rights and justice
Ali Reza Eshraghi,,IRN,fa,Tehran,@alirezaeshraghi,not_sure,,Freelance,journalist,Focus on Iranian politics and media
Shahram Ahmadi Nasab Emran,,IRN,fa,Tehran,@shahramahmadinasab,not_sure,,Freelance,journalist,Covers Iranian politics and society
Shirin Sadeghi,,IRN,fa,Tehran,@shirinsadeghi,not_sure,,Freelance,journalist,Focus on Iranian culture and politics
Ali Reza Haghighat Nejad,,IRN,fa,Tehran,@alirezahaghighatnejad,not_sure,,Radio Farda,journalist,Covers Iranian politics and society
Saeed Ghasseminejad,,IRN,fa,Tehran,@saeedghasseminejad,not_sure,,Foundation for Defense of Democracies,journalist,Focus on Iranian economy and politics
Shahram Khosravi,,IRN,fa,Tehran,@shahramkhosravi,not_sure,,Stockholm University,journalist,Covers Iranian society and culture
Ali Reza Nourizadeh,,IRN,fa,Tehran,@alirezanourizadeh,not_sure,,Center for Arab and Iranian Studies,journalist,Focus on Iranian politics and media
Shahram Amiri,,IRN,fa,Tehran,@shahramamiri,not_sure,,Freelance,journalist,Covers Iranian politics and society
Masoud Kazemi,,IRN,fa,Tehran,@masoudkazemi,not_sure,,Iran International,journalist,Focus on geopolitics and international affairs
Zahra Rahimi,,IRN,fa,Tehran,@zahra_rahimi,not_sure,,ISNA,journalist,Reports on climate change impacts
Saba Azarpeik,,IRN,fa,Tehran,@sabaazarpeik,not_sure,,Etemad Newspaper,journalist,Covers peace and conflict issues
Reza Khandan Mahabadi,,IRN,fa,Tehran,@rezakhandan,not_sure,,Freelance,journalist,Writes on geopolitics and peace
Roxana Saberi,,IRN,fa,Tehran,@roxanasaberi,not_sure,,CBS News,journalist,Covers Middle East affairs and climate
Arash Azizi,,IRN,fa,Tehran,@arashazizi,not_sure,,Freelance,journalist,Writes on Iranian politics and environment
Nazanin Zaghari-Ratcliffe,,IRN,fa,Tehran,@nazaninratcliffe,not_sure,,Freelance,journalist,Focus on human rights and peace
Niloofar Hamedi,,IRN,fa,Tehran,@niloofar_hamedi,not_sure,,Shargh Daily,journalist,Covers human rights and environmental issues
Masih Alinejad,,IRN,fa,Tehran,@masih.alinejad,@AlinejadMasih,,Independent Journalist,journalist,Focuses on women's rights and freedom
Saba Azarpeik,,IRN,fa,Tehran,@saba_azarpeik,not_sure,,Etemad Newspaper,journalist,Investigative journalist on political issues
Kambiz Foroohar,,IRN,fa,Tehran,@kambizfor,not_sure,,Bloomberg,journalist,Focuses on geopolitics and energy
Saeed Kamali Dehghan,,IRN,fa,Tehran,@saeedkamali,@SaeedKD,,The Guardian,journalist,Covers Iranian politics and human rights
Thomas Erdbrink,,IRN,fa,Tehran,@thomaserdbrink,@ThomasErdbrink,,The New York Times,journalist,Covers Iranian society and politics
Nazila Fathi,,IRN,fa,Tehran,@nazilafathi,not_sure,,Freelance,journalist,Writes on Iranian politics and society
Rohollah Faghihi,,IRN,fa,Tehran,@faghihirohollah,@FaghihiRohollah,,Independent Journalist,journalist,Covers Iranian politics and society
Kambiz Hosseini,,IRN,fa,Tehran,@kambizhosseini,@kambizhosseini,,Voice of America,journalist,Covers Iranian politics and satire
Nima Akbarpour,,IRN,fa,Tehran,@nimaakbarpour,@nima,,BBC Persian,journalist,Covers technology and social media
