name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Philippe Descamps,,FRA,fr,Paris,@philippedescamps,not_sure,,Le Monde Diplomatique,journalist,Covers international affairs
Sandrine Feydel,,FRA,fr,Paris,@sandrinefeydel,not_sure,,France Télévisions,journalist,Focus on environmental documentaries
Romain Mielcarek,,FRA,fr,Paris,@romainmielcarek,not_sure,,Freelance,journalist,Covers peace and conflict
Mathilde Szuba,,FRA,fr,Paris,@mathildeszuba,not_sure,,Freelance,journalist,Writes on energy and climate
Jean-Marc Jancovici,,FRA,fr,Paris,@jeanmarcjancovici,not_sure,,The Shift Project,journalist,Energy and climate expert
Nicolas Hulot,,FRA,fr,Paris,@nicolashulot,not_sure,,Foundation for Nature and Mankind,journalist,Environmental advocate and communicator
Lucile Leclair,,FRA,fr,Paris,@lucileleclair,not_sure,,Reporterre,journalist,Focus on agriculture and environment
Thomas Legrand,,FRA,fr,Paris,@thomaslegrand,not_sure,,France Inter,journalist,Political analyst with environmental focus
Sébastien Bohler,,FRA,fr,Paris,@sebastienbohler,not_sure,,Cerveau & Psycho,journalist,Writes on psychology and climate
François Lenglet,,FRA,fr,Paris,@francoislenglet,not_sure,,TF1,journalist,Economic journalist with climate interest
Élise Lucet,,FRA,fr,Paris,@eliselucet,not_sure,,France Télévisions,journalist,Investigative journalist on environment
Caroline Roux,,FRA,fr,Paris,@carolineroux,not_sure,,France 5,journalist,Covers geopolitics and climate
Jean Quatremer,,FRA,fr,Paris,@jeanquatremer,not_sure,,Libération,journalist,European affairs and climate
Nathalie Croisé,,FRA,fr,Paris,@nathaliecroise,not_sure,,BFM Business,journalist,Focus on sustainable economy
Vincent Tremolet de Villers,,FRA,fr,Paris,@vincenttremolet,not_sure,,Le Figaro,journalist,Writes on politics and environment
Cécile Duflot,,FRA,fr,Paris,@cecileduflot,not_sure,,Oxfam France,journalist,Environmental advocate and communicator
Laurent Joffrin,,FRA,fr,Paris,@laurentjoffrin,not_sure,,Libération,journalist,Political journalist with climate focus
Aude Lancelin,,FRA,fr,Paris,@audelancelin,not_sure,,Le Média,journalist,Covers social and environmental issues
Jean-Baptiste Malet,,FRA,fr,Paris,@jeanbaptistemalet,not_sure,,Le Monde Diplomatique,journalist,Investigative journalist on resources
Marie Toussaint,,FRA,fr,Paris,@marietoussaint,not_sure,,European Parliament,journalist,Environmental policy advocate
Thomas Porcher,,FRA,fr,Paris,@thomasporcher,not_sure,,Economist,journalist,Covers energy and climate economics
Raphaël Glucksmann,,FRA,fr,Paris,@raphaelglucksmann,not_sure,,European Parliament,journalist,Focus on geopolitics and environment
Fabrice Nicolino,,FRA,fr,Paris,@fabricenicolino,not_sure,,Charlie Hebdo,journalist,Environmental journalist and author
Pauline Bock,,FRA,fr,Paris,@paulinebock,not_sure,,Freelance,journalist,Covers climate and social justice
Jean-Michel Bezat,,FRA,fr,Paris,@jeanmichelbezat,not_sure,,Le Monde,journalist,Energy and climate journalist
Nicolas Meyrieux,,FRA,fr,Paris,@nicolasmeyrieux,not_sure,,Comedian,journalist,Uses humor to discuss climate
Sophie Gindensperger,,FRA,fr,Paris,@sophiegindensperger,not_sure,,Le Monde,journalist,Covers environmental policies
Alexandra Schwartzbrod,,FRA,fr,Paris,@alexandraschwartzbrod,not_sure,,Libération,journalist,Focus on international affairs
Éric Holtz-Gimenez,,FRA,fr,Paris,@ericholtzgimenez,not_sure,,Food First,journalist,Covers food justice and climate
Claire Nouvian,,FRA,fr,Paris,@clairenouvian,not_sure,,Bloom Association,journalist,Marine conservation advocate
François Gemenne,,FRA,fr,Paris,@francoisgemenne,not_sure,,Sciences Po,journalist,Expert on climate migration
Sophie Pedder,,FRA,fr,Paris,@sophiepedder,not_sure,,The Economist,journalist,Covers French politics and climate
Pascal Canfin,,FRA,fr,Paris,@pascalcanfin,not_sure,,European Parliament,journalist,Focus on climate policy
Benoît Berthelot,,FRA,fr,Paris,@benoitberthelot,not_sure,,Challenges,journalist,Covers economy and environment
Isabelle Autissier,,FRA,fr,Paris,@isabelleautissier,not_sure,,WWF France,journalist,Marine conservationist and writer
Jean Jouzel,,FRA,fr,Paris,@jeanjouzel,not_sure,,Climate Scientist,journalist,Expert on climate change
Sylvain Angerand,,FRA,fr,Paris,@sylvainangerand,not_sure,,Canopée,journalist,Forestry and climate advocate
Nathalie Fontrel,,FRA,fr,Paris,@nathaliefontrel,not_sure,,France Inter,journalist,Covers environmental news
Jean-Baptiste Fressoz,,FRA,fr,Paris,@jeanbaptistefressoz,not_sure,,Historian,journalist,Writes on climate history
Cyril Vanier,,FRA,fr,Paris,@cyrilvanier,@cyrilvanier,,CNN,journalist,International news with climate focus
Sophie Fay,,FRA,fr,Paris,@sophiefay,not_sure,,L'Obs,journalist,Covers economy and environment
Bruno Latour,,FRA,fr,Paris,@brunolatour,not_found,,Philosopher,journalist,Writes on climate and society
Éric Fottorino,,FRA,fr,Paris,@ericfottorino,not_sure,,Le 1,journalist,Focus on geopolitics and climate
Agnès Sinaï,,FRA,fr,Paris,@agnessinai,not_sure,,Freelance,journalist,Covers degrowth and climate
Jean-Marc Vittori,,FRA,fr,Paris,@jeanmarcvittori,not_sure,,Les Échos,journalist,Economic journalist with climate focus
Philippe Verdier,,FRA,fr,Paris,@philippeverdier,not_sure,,Weather Presenter,journalist,Covers climate and weather
Nicolas Bouzou,,FRA,fr,Paris,@nicolasbouzou,@nbouzou,,Economist,journalist,Writes on economy and climate
Thomas Piketty,,FRA,fr,Paris,@thomaspiketty,@PikettyLeMonde,,Economist,journalist,Focus on inequality and climate
Hervé Kempf,,FRA,fr,Paris,@hervekempf,not_sure,,Reporterre,journalist,Environmental journalist and editor
Catherine Vincent,,FRA,fr,Paris,@catherinevincent,not_sure,,Le Monde,journalist,Covers social and environmental issues
Jean-Christophe Ploquin,,FRA,fr,Paris,@jeanchristopheploquin,not_sure,,La Croix,journalist,Focus on international affairs
Marc de Boni,,FRA,fr,Paris,@marcdeboni,not_sure,,Le Figaro,journalist,Covers politics and environment
Émilie Aubry,,FRA,fr,Paris,@emilieaubry,not_sure,,Arte,journalist,Focus on geopolitics and climate
Jean-Michel Apathie,,FRA,fr,Paris,@jeanmichelapathie,@jmaphatie,,RTL,journalist,Political journalist with climate interest
Frédéric Lemaître,,FRA,fr,Paris,@fredericlemaitre,not_sure,,Le Monde,journalist,Covers international affairs
Ruth Stégassy,,FRA,fr,Paris,@ruthstegassy,not_sure,,France Culture,journalist,Focus on environment and society
Jean-Marc Sylvestre,,FRA,fr,Paris,@jeanmarcsylvestre,not_sure,,Atlantico,journalist,Economic journalist with climate focus
Nicolas Demorand,,FRA,fr,Paris,@nicolasdemorand,@ndemorand,,France Inter,journalist,Radio host with climate interest
Patrick Cohen,,FRA,fr,Paris,@patrickcohen,@cohen_patrick,,Europe 1,journalist,Radio journalist with climate focus
François Bonnet,,FRA,fr,Paris,@francoisbonnet,not_sure,,Mediapart,journalist,Investigative journalist on environment
Alain Frachon,,FRA,fr,Paris,@alainfrachon,not_sure,,Le Monde,journalist,Covers international affairs
Valérie Masson-Delmotte,,FRA,fr,Paris,@valmasdel,@valmasdel,,IPCC,journalist,Climate scientist and IPCC co-chair
Julien Bisson,,FRA,fr,Paris,@julienbisson,not_sure,,Courrier International,journalist,"Editor-in-chief, covers global issues"
Sylvain Allemand,,FRA,fr,Paris,@sylvainallemand,not_sure,,Sciences Humaines,journalist,Covers social sciences and environment
Caroline de Camaret,,FRA,fr,Paris,@carolinedecamaret,not_sure,,France 24,journalist,Covers European and international affairs
Jean-Marc Jancovici,,FRA,fr,Paris,@jancovici,@JMJancovici,,The Shift Project,journalist,Energy and climate expert
Hélène Goutany,,FRA,fr,Paris,@helenegoutany,not_sure,,Le Figaro,journalist,Covers environmental policies
Sophie Larmoyer,,FRA,fr,Paris,@sophielarmoyer,not_sure,,Europe 1,journalist,International news editor
Natacha Polony,,FRA,fr,Paris,@natachapolony,@NPolony,,Marianne,journalist,"Editor-in-chief, covers politics and society"
Pierre Haski,,FRA,fr,Paris,@pierrehaski,@pierrehaski,,France Inter,journalist,International affairs commentator
Bruno Tertrais,,FRA,fr,Paris,@brunotertrais,@BrunoTertrais,,Fondation pour la Recherche Stratégique,journalist,Geopolitical analyst
Pascal Boniface,,FRA,fr,Paris,@pascalboniface,@PascalBoniface,,IRIS,journalist,"Director of IRIS, geopolitics expert"
Florence de Changy,,FRA,fr,Paris,@florencedechangy,not_sure,,Le Monde,journalist,International correspondent
Philippe Escande,,FRA,fr,Paris,@philippeescande,not_sure,,Le Monde,journalist,Economic columnist
Ariane Chemin,,FRA,fr,Paris,@arianechemin,not_sure,,Le Monde,journalist,Investigative journalist
Raphaëlle Bacqué,,FRA,fr,Paris,@raphaellebacque,not_sure,,Le Monde,journalist,Political journalist and author
Thomas Wieder,,FRA,fr,Paris,@thomaswieder,not_sure,,Le Monde,journalist,Covers politics and society
Sylvie Kauffmann,,FRA,fr,Paris,@sylviekauffmann,not_sure,,Le Monde,journalist,"Editorial director, international affairs"
Philippe Ricard,,FRA,fr,Paris,@philippericard,not_sure,,Le Monde,journalist,European affairs correspondent
