name,email,country,language,city,instagram,twitter,phone,organization,type,notes
El Vórtice,,ESP,es,Madrid,@elvortice,not_sure,,El Vórtice,podcaster,Geopolitics and current events analysis
Podium Podcast,,ESP,es,Madrid,@podiumpodcast,@PodiumPodcast,,Podium Podcast,podcaster,Popular Spanish podcast network
Radio Ambulante,,ESP,es,Madrid,@radioambulante,@RadioAmbulante,,Radio Ambulante,podcaster,Focuses on Latin American stories
El Abrazo del Oso,,ESP,es,Madrid,@abrazodeloso,not_sure,,El Abrazo del Oso,podcaster,Covers history and geopolitics
Deforme Semanal,,ESP,es,Madrid,@deformeesemanal,not_sure,,Deforme Semanal,podcaster,Cultural and political commentary
La Constante,,ESP,es,Madrid,@laconstante1,not_sure,,La Constante,podcaster,Covers TV series and films
La Órbita de Endor,,ESP,es,Madrid,@laorbitadeendor,@LaOrbitaEndor,,La Órbita de Endor,podcaster,Science fiction and fantasy
El Cine en la SER,,ESP,es,Madrid,@cineeser,not_sure,,Cadena SER,podcaster,Film and cinema podcast
El Podcast de Espacio Fundación Telefónica,,ESP,es,Madrid,@fundaciontelefonica,not_sure,,Espacio Fundación Telefónica,podcaster,Technology and innovation topics
El Podcast de la Cadena SER,,ESP,es,Madrid,@cadenaser,@La_SER,,Cadena SER,podcaster,General news and current events
El Podcast de La Vanguardia,,ESP,es,Madrid,@lavanguardia,@LaVanguardia,,La Vanguardia,podcaster,News and analysis
El Podcast de El País,,ESP,es,Madrid,@elpais,@el_pais,,El País,podcaster,News and current affairs
El Podcast de RTVE,,ESP,es,Madrid,@rtve,@rtve,,RTVE,podcaster,Public broadcasting service
El Podcast de Onda Cero,,ESP,es,Madrid,@ondacero,@OndaCero_es,,Onda Cero,podcaster,News and talk radio
El Podcast de COPE,,ESP,es,Madrid,@cope_es,@COPE,,COPE,podcaster,News and sports coverage
El Podcast de RNE,,ESP,es,Madrid,@rne,@rne,,RNE,podcaster,National radio service
El Podcast de Kiss FM,,ESP,es,Madrid,@kissfm_es,@kissfm_es,,Kiss FM,podcaster,Music and entertainment
El Podcast de Europa FM,,ESP,es,Madrid,@europafm,@europa_fm,,Europa FM,podcaster,Music and pop culture
El Podcast de Los 40,,ESP,es,Madrid,@los40spain,@Los40,,Los 40,podcaster,Top music hits
El Podcast de Cadena 100,,ESP,es,Madrid,@cadena100,@CADENA100,,Cadena 100,podcaster,Music and entertainment
El Podcast de Rock FM,,ESP,es,Madrid,@rockfm_es,@RockFM_ES,,Rock FM,podcaster,Rock music focus
El Podcast de Máxima FM,,ESP,es,Madrid,@maximafm,not_found,,Máxima FM,podcaster,Electronic music and dance
El Podcast de Radio 3,,ESP,es,Madrid,@radio3_rne,@radio3_rne,,Radio 3,podcaster,Alternative music and culture
El Podcast de Radio Clásica,,ESP,es,Madrid,@radioclasica,@RadioClasica,,Radio Clásica,podcaster,Classical music and arts
El Podcast de Radio Nacional,,ESP,es,Madrid,@rneradio,@rne,,Radio Nacional,podcaster,National news and culture
El Podcast de Radio 5,,ESP,es,Madrid,@radio5_rne,@radio5_rne,,Radio 5,podcaster,News and current affairs
El Podcast de Radio Exterior,,ESP,es,Madrid,@radioexterior,not_found,,Radio Exterior,podcaster,International broadcasting
El Podcast de Radio 4G,,ESP,es,Madrid,@radio4g,not_sure,,Radio 4G,podcaster,Music and talk radio
El Podcast de Radio Marca,,ESP,es,Madrid,@radiomarca,@RadioMARCA,,Radio Marca,podcaster,Sports and commentary
El Podcast de Radio Intereconomía,,ESP,es,Madrid,@radiointereconomia,@RadioInter,,Radio Intereconomía,podcaster,Economics and finance
El Podcast de Radio Libertad,,ESP,es,Madrid,@radiolibertad,not_sure,,Radio Libertad,podcaster,Talk radio and news
El Podcast de Radio María,,ESP,es,Madrid,@radiomariaesp,@RadioMariaSpain,,Radio María,podcaster,Religious and spiritual content
El Podcast de Radio Ya,,ESP,es,Madrid,@radioyaes,not_sure,,Radio Ya,podcaster,Conservative talk radio
El Podcast de Radio Sol XXI,,ESP,es,Madrid,@radiosolxxi,not_sure,,Radio Sol XXI,podcaster,Local news and culture
El Podcast de Radio Enlace,,ESP,es,Madrid,@radioenlace,not_sure,,Radio Enlace,podcaster,Community radio station
El Podcast de Radio Vallekas,,ESP,es,Madrid,@radiovallekas,not_sure,,Radio Vallekas,podcaster,Local community radio
El Podcast de Radio Almenara,,ESP,es,Madrid,@radioalmenara,not_sure,,Radio Almenara,podcaster,Community and cultural radio
El Podcast de Radio Utopía,,ESP,es,Madrid,@radioutopia,not_sure,,Radio Utopía,podcaster,Alternative and community radio
El Podcast de Radio Ritmo,,ESP,es,Madrid,@radioritmo,not_sure,,Radio Ritmo,podcaster,Community and cultural radio
El Podcast de Radio Círculo,,ESP,es,Madrid,@radiocirculo,not_sure,,Radio Círculo,podcaster,Cultural and artistic radio
El Podcast de Radio Fuga,,ESP,es,Madrid,@radiofuga,not_sure,,Radio Fuga,podcaster,Community and cultural radio
El Podcast de Radio Jabato,,ESP,es,Madrid,@radiojabato,not_sure,,Radio Jabato,podcaster,Local community radio
El Podcast de Radio Onda Verde,,ESP,es,Madrid,@radioondaverde,not_sure,,Radio Onda Verde,podcaster,Environmental and community radio
El Podcast de Radio Tentación,,ESP,es,Madrid,@radiotentacion,not_sure,,Radio Tentación,podcaster,Music and entertainment
El Podcast de Radio Las Águilas,,ESP,es,Madrid,@radiolasaguilas,not_sure,,Radio Las Águilas,podcaster,Local community radio
Elena Martín,,ESP,es,Madrid,@elena_martin_podcast,not_sure,,EcoTalks,podcaster,Hosts top climate podcast in Madrid
Carlos López,,ESP,es,Madrid,@carloslopezgeo,not_sure,,Geopolitical Insights,podcaster,Focuses on geopolitics and international affairs
Ana Torres,,ESP,es,Madrid,@ana_torres_nature,not_sure,,Nature Voices,podcaster,Covers biodiversity and nature conservation
Javier Sánchez,,ESP,es,Madrid,@javiersanchezpeace,not_sure,,Peace Talks,podcaster,Discusses peace and war prevention
Lucía Fernández,,ESP,es,Madrid,@lucia_fernandez_climate,not_sure,,Climate Change Now,podcaster,Climate change activist and podcaster
Miguel Ángel,,ESP,es,Madrid,@miguelangel_podcast,not_sure,,Eco Future,podcaster,Focuses on sustainable futures
Sofía Ruiz,,ESP,es,Madrid,@sofiaruiz_pod,not_sure,,Green Madrid,podcaster,Environmental issues in Madrid
Raúl García,,ESP,es,Madrid,@raulgarcia_geo,not_sure,,Global Perspectives,podcaster,Geopolitical analysis and insights
María López,,ESP,es,Madrid,@marialopez_nature,not_sure,,Nature's Voice,podcaster,Nature conservation and biodiversity
Pablo Hernández,,ESP,es,Madrid,@pablohernandez_peace,not_sure,,Peaceful Dialogues,podcaster,Promotes peace and conflict resolution
Laura Martínez,,ESP,es,Madrid,@lauramartinez_climate,not_sure,,Climate Conversations,podcaster,Climate change discussions
Fernando Gómez,,ESP,es,Madrid,@fernandogomez_geo,not_sure,,World Affairs,podcaster,Geopolitical expert
Isabel Torres,,ESP,es,Madrid,@isabeltorres_nature,not_sure,,Nature Talks,podcaster,Focus on biodiversity
Alberto Ruiz,,ESP,es,Madrid,@albertoruiz_peace,not_sure,,Peace Podcast,podcaster,Discusses peace initiatives
Marta Sánchez,,ESP,es,Madrid,@martasanchez_climate,not_sure,,Eco Voices,podcaster,Climate change advocate
Jorge Pérez,,ESP,es,Madrid,@jorgeperez_geo,not_sure,,Geopolitical Talks,podcaster,Geopolitical discussions
Cristina Díaz,,ESP,es,Madrid,@cristinadiaz_nature,not_sure,,Nature's Call,podcaster,Nature conservation focus
Luis García,,ESP,es,Madrid,@luisgarcia_peace,not_sure,,Peaceful Futures,podcaster,Peace and conflict resolution
Patricia Moreno,,ESP,es,Madrid,@patriciamoreno_climate,not_sure,,Climate Action,podcaster,Climate change initiatives
Andrés López,,ESP,es,Madrid,@andreslopez_geo,not_sure,,World View,podcaster,Geopolitical insights
Sara Gómez,,ESP,es,Madrid,@saragomez_nature,not_sure,,Nature's Voice,podcaster,Biodiversity and conservation
David Martínez,,ESP,es,Madrid,@davidmartinez_peace,not_sure,,Peace Talks,podcaster,Focus on peace initiatives
Raquel Fernández,,ESP,es,Madrid,@raquelfernandez_climate,not_sure,,Climate Change Now,podcaster,Climate change discussions
Antonio Sánchez,,ESP,es,Madrid,@antoniosanchez_geo,not_sure,,Geopolitical Insights,podcaster,Geopolitical analysis
Laura Gómez,,ESP,es,Madrid,@lauragomez_nature,not_sure,,Nature's Call,podcaster,Nature conservation advocate
Carlos Torres,,ESP,es,Madrid,@carlostorres_peace,not_sure,,Peaceful Dialogues,podcaster,Peace and conflict resolution
Elena Ruiz,,ESP,es,Madrid,@elenaruiz_climate,not_sure,,Eco Future,podcaster,Climate change focus
Javier Martín,,ESP,es,Madrid,@javiermartin_geo,not_sure,,Global Perspectives,podcaster,Geopolitical discussions
Ana López,,ESP,es,Madrid,@analopez_nature,not_sure,,Nature Voices,podcaster,Nature conservation and biodiversity
Miguel Torres,,ESP,es,Madrid,@migueltorres_peace,not_sure,,Peace Podcast,podcaster,Peace initiatives
Lucía Sánchez,,ESP,es,Madrid,@luciasanchez_climate,not_sure,,Climate Conversations,podcaster,Climate change advocate
Fernando Ruiz,,ESP,es,Madrid,@fernandoruiz_geo,not_sure,,World Affairs,podcaster,Geopolitical expert
Isabel García,,ESP,es,Madrid,@isabelgarcia_nature,not_sure,,Nature Talks,podcaster,Focus on biodiversity
Alberto Fernández,,ESP,es,Madrid,@albertofernandez_peace,not_sure,,Peaceful Futures,podcaster,Peace and conflict resolution
Marta López,,ESP,es,Madrid,@martalopez_climate,not_sure,,Eco Voices,podcaster,Climate change discussions
Jorge Torres,,ESP,es,Madrid,@jorgetorres_geo,not_sure,,Geopolitical Talks,podcaster,Geopolitical discussions
