name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Dal Marcondes,,PAU,en,Sao,@dalmarcondes,not_sure,,Envolverde,journalist,Covers sustainability and environment
Sérgio Teixeira,,PAU,en,Sao,@sergioteixeira,not_sure,,CartaCapital,journalist,Writes on environmental policies
Mariana Simões,,PAU,en,Sao,@marianasimoes,not_sure,,InfoAmazonia,journalist,Focuses on Amazon and climate
Rafael Garcia,,PAU,en,Sao,@rafaelgarcia,not_sure,,Folha de S.Paulo,journalist,Covers science and environment
Patrícia Campos Mello,,PAU,en,Sao,@patriciacamposmello,@camposmello,,Folha de S.Paulo,journalist,Reports on international affairs
Leonardo Sakamoto,,PAU,en,Sao,@leonardosakamoto,@blogdosakamoto,,UOL,journalist,Covers human rights and environment
Renata Lo Prete,,PAU,en,Sao,@renataloprete,@renataloprete,,Globo News,journalist,Hosts political and environmental discussions
Fernando Gabeira,,PAU,en,Sao,@fernandogabeira,@gabeiracombr,,Globo News,journalist,Covers politics and environment
Miriam Leitão,,PAU,en,Sao,@miriamleitao,@miriamleitao,,Globo News,journalist,Focuses on economy and environment
Cristiane Prizibisczki,,PAU,en,Sao,@crisprizibisczki,not_sure,,O Eco,journalist,Writes on environmental issues
Marina Amaral,,PAU,en,Sao,@marinaamaral,not_sure,,Reporter Brasil,journalist,Covers labor and environmental issues
Lúcia Müzell,,PAU,en,Sao,@luciamuzell,not_sure,,RFI Brasil,journalist,Reports on international and environmental news
Paulo Artaxo,,PAU,en,Sao,@pauloartaxo,not_sure,,USP,journalist,Covers climate science
Ana Toni,,PAU,en,Sao,@anatoni,not_sure,,Instituto Clima e Sociedade,journalist,Focuses on climate policy
Vanessa Barbosa,,PAU,en,Sao,@vanessabarbosa,not_sure,,Exame,journalist,Writes about sustainability and green economy
Sabrina Craide,,PAU,en,Sao,@sabrinacraide,not_sure,,Agência Brasil,journalist,Reports on energy and environment
Karina Ninni,,PAU,en,Sao,@karinaninni,not_sure,,Agência FAPESP,journalist,Focuses on science and environment
Cristiane Prizibisczki,,PAU,en,Sao,@cristianeprizibisczki,not_sure,,Mongabay,journalist,Writes about Amazon and biodiversity
Leandro Narloch,,PAU,en,Sao,@leandronarloch,@lnarloch,,Veja,journalist,Covers geopolitics and international affairs
Rafael Moro Martins,,PAU,en,Sao,@rafaelmoromartins,not_sure,,The Intercept Brasil,journalist,Reports on environmental justice
Maurício Tuffani,,PAU,en,Sao,@mauriciotuffani,not_sure,,Direto da Ciência,journalist,Covers science policy and environment
Marcos Sá Corrêa,,PAU,en,Sao,@marcossa_correa,not_sure,,O Eco,journalist,Writes about environmental conservation
José Maria Tomazela,,PAU,en,Sao,@josemariat,not_sure,,O Estado de S. Paulo,journalist,Covers agriculture and environment
Daniela Bianchi,,PAU,en,Sao,@danielabianchi,not_sure,,Carta Capital,journalist,Writes about climate policy and sustainability
Bruno Calixto,,PAU,en,Sao,@brunocalixto,not_sure,,Época,journalist,Covers environmental issues and climate change
Raquel Rolnik,,PAU,en,Sao,@raquelrolnik,not_sure,,Folha de S. Paulo,journalist,Urban planning and environmental justice
Reinaldo José Lopes,,PAU,en,Sao,@reinaldojose,not_sure,,Folha de S. Paulo,journalist,Covers science and environment
Fabiano Maisonnave,,PAU,en,Sao,@fabianomaisonnave,not_sure,,Folha de S. Paulo,journalist,Focus on Amazon and climate issues
Marta Salomon,,PAU,en,Sao,@martasalomon,not_sure,,O Estado de S. Paulo,journalist,Covers environmental policy and governance
Paula Adamo Idoeta,,PAU,en,Sao,@paulaadamo,not_sure,,BBC Brasil,journalist,Writes on climate change and sustainability
Tatiana Vaz,,PAU,en,Sao,@tatianavaz,not_sure,,Exame,journalist,Covers sustainability and corporate responsibility
Cristina Amorim,,PAU,en,Sao,@cristinaamorim,not_sure,,O Estado de S. Paulo,journalist,Reports on science and environment
Alexandre Mansur,,PAU,en,Sao,@alexandremansur,not_sure,,Época,journalist,Covers climate change and sustainability
Rodrigo Vargas,,PAU,en,Sao,@rodrigovargas,not_sure,,Folha de S. Paulo,journalist,Focus on environmental policies
Juliana Arini,,PAU,en,Sao,@julianaarini,not_sure,,Revista Galileu,journalist,Focus on science and environment
Mariana Alvim,,PAU,en,Sao,@marianaalvim,not_sure,,BBC Brasil,journalist,Reports on climate and environmental issues
Marina Rossi,,PAU,en,Sao,@marinarossi,not_sure,,El País,journalist,Focus on social and environmental issues
Ana Lucia Azevedo,,PAU,en,Sao,@analuciaazevedo,not_sure,,O Globo,journalist,Covers science and environment
Luciana Constantino,,PAU,en,Sao,@lucianaconstantino,not_sure,,Agência FAPESP,journalist,Science and technology journalist
Rafael Bitencourt,,PAU,en,Sao,@rafaelbitencourt,not_sure,,Valor Econômico,journalist,Covers energy and environment
Mariana Barros,,PAU,en,Sao,@marianabarros,not_sure,,Nexo Jornal,journalist,Focus on urbanism and environment
Juliana Gragnani,,PAU,en,Sao,@julianagragnani,not_sure,,BBC Brasil,journalist,Covers social and environmental issues
João Fellet,,PAU,en,Sao,@joaofellet,not_sure,,BBC Brasil,journalist,Focus on politics and environment
Marina Lang,,PAU,en,Sao,@marinalang,not_sure,,Folha de S. Paulo,journalist,Covers technology and environment
Cecilia Olliveira,,PAU,en,Sao,@ceciliaolliveira,not_sure,,The Intercept Brasil,journalist,Focus on public security and environment
Bruno Fonseca,,PAU,en,Sao,@brunofonseca,not_sure,,Agência Pública,journalist,Investigative journalist covering environment
Ana Magalhães,,PAU,en,Sao,@anamagalhaes,not_sure,,Revista Galileu,journalist,Focus on science and environment
Rafael Soares,,PAU,en,Sao,@rafaelsoares,not_sure,,O Globo,journalist,Covers urban issues and environment
Marina Pita,,PAU,en,Sao,@marinapita,not_sure,,Intervozes,journalist,Focus on media and environment
Felipe Betim,,PAU,en,Sao,@felipebetim,not_sure,,El País,journalist,Covers politics and environment
Ana Freitas,,PAU,en,Sao,@anafreitas,not_sure,,Nexo Jornal,journalist,Focus on culture and environment
Rafael Tatemoto,,PAU,en,Sao,@rafaeltatemoto,not_sure,,Brasil de Fato,journalist,Covers social movements and environment
Natalia Viana,,PAU,en,Sao,@natalia_viana,not_sure,,Agência Pública,journalist,Investigative journalist on environment
Sérgio Abranches,,PAU,en,Sao,@sergioabranches,not_sure,,CBN Radio,journalist,Covers climate and political issues
Eliane Brum,,PAU,en,Sao,@brumelianebrum,not_sure,,El País Brasil,journalist,Writes on Amazon and social issues
Leila Sterenberg,,PAU,en,Sao,@leilasterenberg,not_sure,,Globo News,journalist,Covers international and environmental topics
Malu Gaspar,,PAU,en,Sao,@malugaspar,not_sure,,Piauí Magazine,journalist,Focuses on politics and environment
Leonardo Sakamoto,,PAU,en,Sao,@leosakamoto,not_sure,,UOL,journalist,Writes on human rights and environment
Mônica Bergamo,,PAU,en,Sao,@monicabergamo,not_sure,,Folha de S.Paulo,journalist,Writes on politics and social issues
Cecilia Olliveira,,PAU,en,Sao,@cecilia_olliveira,not_sure,,Intercept Brasil,journalist,Investigates social and environmental issues
Lúcia Guimarães,,PAU,en,Sao,@luciaguimaraes,not_sure,,O Estado de S. Paulo,journalist,Covers culture and international affairs
Cristina De Luca,,PAU,en,Sao,@cristina_de_luca,not_sure,,IDG Now!,journalist,Covers technology and environment
José Goldemberg,,PAU,en,Sao,@josegoldemberg,not_sure,,USP,journalist,Focuses on energy and climate policy
Daniela Lima,,PAU,en,Sao,@danielalima,@DanielaLima_,,CNN Brasil,journalist,Hosts political and social issues program
Ruth de Aquino,,PAU,en,Sao,@ruthdeaquino,not_sure,,Época,journalist,Covers politics and social issues
Fernando Canzian,,PAU,en,Sao,@fernandocanzian,not_sure,,Folha de S.Paulo,journalist,Writes on economy and environment
Mário Magalhães,,PAU,en,Sao,@mariomagalhaes,@mariomagalhaes_,,UOL,journalist,Focuses on politics and social issues
José Roberto de Toledo,,PAU,en,Sao,@jrobertodetoledo,@zerotoledo,,Piauí Magazine,journalist,Writes on politics and society
Flávia Oliveira,,PAU,en,Sao,@flaviaol,@flaviaol,,Globo News,journalist,Covers economy and social issues
Bernardo Mello Franco,,PAU,en,Sao,@bernardomellofranco,@BernardoMF,,O Globo,journalist,Writes on politics and environment
Helena Celestino,,PAU,en,Sao,@helenacelestino,not_sure,,O Globo,journalist,Covers international affairs and politics
Mário Sérgio Conti,,PAU,en,Sao,@mariosergioconti,not_sure,,Globo News,journalist,Hosts program on politics and society
Ana Estela de Sousa Pinto,,PAU,en,Sao,@anaestelasp,not_sure,,Folha de S.Paulo,journalist,Writes on economy and environment
Paulo Moreira Leite,,PAU,en,Sao,@paulomoreiraleite,not_sure,,Brasil 247,journalist,Covers politics and social issues
Cristina Tardáguila,,PAU,en,Sao,@ctardaguila,@ctardaguila,,Lupa,journalist,Focuses on fact-checking and politics
