name,email,country,language,city,instagram,twitter,phone,organization,type,notes
John Vidal,,GBR,en,London,@johnvidal,not_sure,,The Guardian,journalist,Former environment editor at The Guardian
Fiona Macleod,,GBR,en,London,@fionamacleod,not_sure,,Oxpeckers,journalist,Editor at Oxpeckers Investigative Environmental Journalism
Charlie Cooper,,GBR,en,London,@charliecooper,not_sure,,Politico,journalist,Covers health and environment
Arthur Neslen,,GBR,en,London,@arthurneslen,not_sure,,Freelance,journalist,Writes on environment and politics
Nina Lakhani,,GBR,en,London,@ninalakhani,@ninalakhani,,The Guardian,journalist,Environmental justice reporter
Kate Ravilious,,GBR,en,London,@kateravilious,not_sure,,Freelance,journalist,Covers climate science and environment
Patrick Greenfield,,GBR,en,London,@patrickgreenfield,@pgreenfielduk,,The Guardian,journalist,Biodiversity reporter at The Guardian
Helena Horton,,GBR,en,London,@helenahorton,@horton_official,,The Guardian,journalist,Environment reporter at The Guardian
James Randerson,,GBR,en,London,@jamesranderson,not_sure,,Freelance,journalist,Covers environment and science
Alok Jha,,GBR,en,London,@alokjha,@alokjha,,The Economist,journalist,Science and environment correspondent
Louise Boyle,,GBR,en,London,@louiseboyle,@LouiseBoyle_,,The Independent,journalist,Senior climate correspondent
Tom Levitt,,GBR,en,London,@tomlevitt,not_sure,,Freelance,journalist,Writes on food and environment
Andrew Simms,,GBR,en,London,@andrewsimms,not_sure,,New Weather Institute,journalist,Co-director at New Weather Institute
Hannah Martin,,GBR,en,London,@hannahmartin,not_sure,,Greenpeace UK,journalist,Climate campaigner and writer
Paul Brown,,GBR,en,London,@paulbrown,not_sure,,Climate News Network,journalist,Co-editor at Climate News Network
Alice Bell,,GBR,en,London,@alicebell,not_sure,,10:10 Climate Action,journalist,Director of communications at 10:10
Richard Black,,GBR,en,London,@richardblack,not_sure,,Energy and Climate Intelligence Unit,journalist,Director at ECIU
Chloe Farand,,GBR,en,London,@chloefarand,not_sure,,Climate Home News,journalist,Deputy editor at Climate Home News
Megan Darby,,GBR,en,London,@megandarby,not_sure,,Climate Home News,journalist,Editor at Climate Home News
Jocelyn Timperley,,GBR,en,London,@jocelyntimperley,not_sure,,Freelance,journalist,Writes on climate and energy
Zoe Williams,,GBR,en,London,@zoewilliams,not_sure,,The Guardian,journalist,Columnist focusing on politics and environment
Simon Evans,,GBR,en,London,@simon_evans,not_sure,,Carbon Brief,journalist,Deputy editor at Carbon Brief
Katherine Purvis,,GBR,en,London,@katherinepurvis,not_sure,,Freelance,journalist,Covers environment and sustainability
Alex Kirby,,GBR,en,London,@alexkirby,not_sure,,Climate News Network,journalist,Co-editor at Climate News Network
Damian Carrington,,GBR,en,London,@damian_carrington,not_sure,,The Guardian,journalist,Environment editor at The Guardian
Emily Beament,,GBR,en,London,@emilybeament,not_sure,,Press Association,journalist,Environment correspondent at PA
James Murray,,GBR,en,London,@jamesmurray,not_sure,,BusinessGreen,journalist,Editor-in-chief at BusinessGreen
Karl Mathiesen,,GBR,en,London,@karlmathiesen,not_sure,,Climate Home News,journalist,Editor at Climate Home News
Megan Darby,,GBR,en,London,@megan_darby,not_sure,,Climate Home News,journalist,Editor at Climate Home News
Natalie Sauer,,GBR,en,London,@nataliesauer,not_sure,,Freelance,journalist,Writes on climate and energy
Geoffrey Lean,,GBR,en,London,@geoffreylean,not_sure,,Freelance,journalist,Veteran environmental journalist
Michael McCarthy,,GBR,en,London,@michaelmccarthy,not_sure,,Freelance,journalist,Writes on nature and environment
Caroline Lucas,,GBR,en,London,@carolinelucas,not_sure,,Green Party,journalist,Green Party MP and environmental advocate
Sophie Yeo,,GBR,en,London,@sophieyeo,not_sure,,Freelance,journalist,Writes on climate and environment
Mikaela Loach,,GBR,en,London,@mikaelaloach,@mikaelaloach,,Freelance,journalist,Climate justice activist and writer
Lucy Siegle,,GBR,en,London,@lucysiegle,@lucysiegle,,Freelance,journalist,Writes on environment and sustainability
Fred Pearce,,GBR,en,London,@fredpearce,not_sure,,Freelance,journalist,Environment writer and author
Joe Ware,,GBR,en,London,@joeware,@wareisjoe,,Christian Aid,journalist,Writes on climate and development
Nina Chestney,,GBR,en,London,@ninachestney,not_sure,,Reuters,journalist,Energy and climate reporter at Reuters
Alister Doyle,,GBR,en,London,@alisterdoyle,not_sure,,Freelance,journalist,Writes on climate and environment
Katherine Rowland,,GBR,en,London,@katherinerowland,not_sure,,Freelance,journalist,Covers health and environment
Tim Radford,,GBR,en,London,@timradford,not_sure,,Freelance,journalist,Science and environment writer
Fiona Gell,,GBR,en,London,@fionagell,not_sure,,Freelance,journalist,Writes on marine conservation
Peter Aldhous,,GBR,en,London,@peteraldhous,@paldhous,,BuzzFeed News,journalist,Science reporter at BuzzFeed News
Maddie Stone,,GBR,en,London,@maddiestone,not_sure,,Freelance,journalist,Covers climate and environment
Sarah Kaplan,,GBR,en,London,@sarahkaplan,@sarahkaplan48,,The Washington Post,journalist,Science reporter at The Washington Post
Chris Mooney,,GBR,en,London,@chrismooney,@chriscmooney,,The Washington Post,journalist,Covers climate and environment
Kate Marvel,,GBR,en,London,@katemarvel,@drkatemarvel,,NASA,journalist,Climate scientist and writer
Emily Atkin,,GBR,en,London,@emilyatkin,@emorwee,,Heated,journalist,Climate journalist and newsletter author
Eric Holthaus,,GBR,en,London,@ericholthaus,@ericholthaus,,Freelance,journalist,Meteorologist and climate journalist
David Wallace-Wells,,GBR,en,London,@dwallacewells,@dwallacewells,,New York Magazine,journalist,Author and climate journalist
Elizabeth Kolbert,,GBR,en,London,@elizabethkolbert,not_sure,,The New Yorker,journalist,Environment writer at The New Yorker
Bill McKibben,,GBR,en,London,@billmckibben,@billmckibben,,350.org,journalist,Environmentalist and author
Naomi Klein,,GBR,en,London,@naomiklein,@NaomiAKlein,,The Intercept,journalist,Author and climate activist
Rebecca Solnit,,GBR,en,London,@rebeccasolnit,not_sure,,Freelance,journalist,Writer and climate activist
Arundhati Roy,,GBR,en,London,@arundhatiroy,not_found,,Freelance,journalist,Author and activist
Vandana Shiva,,GBR,en,London,@vandana_shiva,@drvandanashiva,,Navdanya,journalist,Environmental activist and author
Raj Patel,,GBR,en,London,@rajpatel,@_RajPatel,,Freelance,journalist,Author and food activist
Yanis Varoufakis,,GBR,en,London,@yanisvaroufakis,@yanisvaroufakis,,Freelance,journalist,Economist and writer
Noam Chomsky,,GBR,en,London,@noamchomsky,not_found,,Freelance,journalist,Linguist and political activist
Chris Hedges,,GBR,en,London,@chrishedges,not_sure,,Freelance,journalist,Author and journalist
Amy Goodman,,GBR,en,London,@amy_goodman,not_sure,,Democracy Now!,journalist,Host of Democracy Now!
Jeremy Scahill,,GBR,en,London,@jeremyscahill,@jeremyscahill,,The Intercept,journalist,Co-founder of The Intercept
Glenn Greenwald,,GBR,en,London,@ggreenwald,@ggreenwald,,Freelance,journalist,Journalist and author
Laura Poitras,,GBR,en,London,@laurapoitras,not_sure,,Freelance,journalist,Filmmaker and journalist
John Pilger,,GBR,en,London,@johnpilger,not_sure,,Freelance,journalist,Documentary filmmaker and journalist
Robert Fisk,,GBR,en,London,@robertfisk,not_found,,The Independent,journalist,Middle East correspondent at The Independent
Patrick Cockburn,,GBR,en,London,@patrickcockburn,not_sure,,The Independent,journalist,Middle East correspondent at The Independent
Robert Peston,,GBR,en,London,@robertpeston,@Peston,,ITV News,journalist,Political editor at ITV News
Laura Kuenssberg,,GBR,en,London,@laurakuenssberg,@bbclaurak,,BBC,journalist,Political editor at BBC News
Andrew Marr,,GBR,en,London,@andrewmarr,not_sure,,BBC,journalist,Presenter at BBC News
Nick Robinson,,GBR,en,London,@bbcnickrobinson,@bbcnickrobinson,,BBC,journalist,Presenter at BBC Radio 4
Emily Maitlis,,GBR,en,London,@maitlis,@maitlis,,BBC,journalist,Presenter at BBC Newsnight
Mishal Husain,,GBR,en,London,@mishalhusain,not_sure,,BBC,journalist,Presenter at BBC Radio 4
Kirsty Wark,,GBR,en,London,@kirstywark,not_sure,,BBC,journalist,Presenter at BBC Newsnight
Evan Davis,,GBR,en,London,@evandavis,@EvanHD,,BBC,journalist,Presenter at BBC Radio 4
Amol Rajan,,GBR,en,London,@amolrajan,@amolrajan,,BBC,journalist,Media editor at BBC News
Naga Munchetty,,GBR,en,London,@tvnaga,@TVNaga01,,BBC,journalist,Presenter at BBC Breakfast
Sophie Raworth,,GBR,en,London,@sophieraworth,not_sure,,BBC,journalist,Presenter at BBC News
Huw Edwards,,GBR,en,London,@huwbbc,not_sure,,BBC,journalist,Presenter at BBC News
