name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Tessa Khan,,GBR,en,London,@tessakhan,@tessakhan,,Climate Litigation Network,influencer,Climate justice lawyer
Ugo Vallauri,,GBR,en,London,@ugovallauri,not_sure,,The Restart Project,influencer,Co-founder of The Restart Project
Vicki Hird,,GBR,en,London,@vickihird,@vickihird,,Sustain,influencer,Head of Sustainable Farming at Sustain
Ella Daish,,GBR,en,London,@ella_daish,@ella_daish,,Environmental Activist,influencer,Campaigns against plastic pollution
Tolly Dolly Posh,,GBR,en,London,@tollydollyposh,@tollydollyposh,,Sustainable Fashion Blogger,influencer,Promotes sustainable fashion and ethical living
Venetia La Manna,,GBR,en,London,@venetialamanna,@venetialamanna,,Sustainable Fashion Advocate,influencer,Advocates for ethical fashion and sustainability
Livia Firth,,GBR,en,London,@liviafirth,@liviafirth,,Eco-Age,influencer,Founder of sustainability consultancy Eco-Age
Rob Greenfield,,GBR,en,London,@robjgreenfield,@RobJGreenfield,,Environmental Activist,influencer,Promotes sustainable living and minimalism
Sabrina Chakici,,GBR,en,London,@sabrinachakici,not_sure,,Travel and Lifestyle Blogger,influencer,Focuses on sustainable travel
Anna Taylor,,GBR,en,London,@annaetaylor,not_sure,,UK Student Climate Network,influencer,Co-founder of UK Student Climate Network
Caroline Lucas,,GBR,en,London,@carolinelucas.greenparty,@CarolineLucas,,Green Party,influencer,"Green Party MP, environmental advocate"
Clare Farrell,,GBR,en,London,@clarefarrell_c,not_sure,,Extinction Rebellion,influencer,Co-founder of Extinction Rebellion
Mary Creagh,,GBR,en,London,@marycreagh_mp,@MaryCreagh_MP,,Former MP,influencer,"Former MP, environmental advocate"
Amy Powney,,GBR,en,London,@amypowney,not_sure,,Mother of Pearl,influencer,Creative director promoting sustainable fashion
