name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Hong Kong Observatory,,KON,en,Hong,@hk_observatory,not_sure,,,influencer,Weather and climate information
Dr. Martin Wong,,KON,en,Hong,@drmartinwong,not_sure,,Hong Kong Polytechnic University,influencer,Researcher in environmental health
Hong Kong Climate Change Coalition,,KON,en,Hong,@hkclimatechange,not_sure,,,influencer,Advocates for climate action
Hong Kong Youth for Climate Action,,KON,en,Hong,@hkyouthclimate,not_sure,,,influencer,Youth-led climate advocacy group
Dr. Michael Chan,,KON,en,Hong,@drmichaelchan,not_sure,,Hong Kong University of Science and Technology,influencer,Researcher in climate science
Hong Kong Zero Carbon Partnership,,KON,en,Hong,@hkzerocarbon,not_sure,,,influencer,Promotes zero carbon initiatives
Dr. Lisa Leung,,KON,en,Hong,@drlisaleung,not_sure,,Lingnan University,influencer,Researcher in environmental communication
Dr. Anthony Wong,,KON,en,Hong,@dranthonywong,not_sure,,Hong Kong Baptist University,influencer,Expert in environmental chemistry
Dr. Karen Chan,,KON,en,Hong,@drkarenchan,not_sure,,Hong Kong University,influencer,Researcher in environmental education
Dr. Peter Lam,,KON,en,Hong,@drpeterlam,not_sure,,Hong Kong Polytechnic University,influencer,Expert in renewable energy
Dr. Jessica Wong,,KON,en,Hong,@drjessicawong,not_sure,,Chinese University of Hong Kong,influencer,Researcher in environmental health
Dr. Samuel Chan,,KON,en,Hong,@drsamuelchan,not_sure,,City University of Hong Kong,influencer,Researcher in environmental technology
Hong Kong Green Living,,KON,en,Hong,@hkgreenliving,not_sure,,,influencer,Promotes sustainable living practices
Dr. Rachel Lee,,KON,en,Hong,@drrachellee,not_sure,,Hong Kong University,influencer,Expert in environmental policy
Hong Kong Green Festival,,KON,en,Hong,@hkgreenfestival,not_sure,,,influencer,Celebrates environmental awareness
Dr. Thomas Wong,,KON,en,Hong,@drthomaswong,not_sure,,Hong Kong University of Science and Technology,influencer,Researcher in climate change
Hong Kong Green Youth,,KON,en,Hong,@hkgreenyouth,not_sure,,,influencer,Youth-led environmental advocacy
Dr. Angela Chan,,KON,en,Hong,@drangelachan,not_sure,,Lingnan University,influencer,Researcher in environmental sociology
Hong Kong Green Action,,KON,en,Hong,@hkgreenaction,not_sure,,,influencer,Advocates for environmental justice
Dr. Kevin Lee,,KON,en,Hong,@drkevinlee,not_sure,,Hong Kong Baptist University,influencer,Expert in environmental engineering
Hong Kong Green Future,,KON,en,Hong,@hkgreenfuture,not_sure,,,influencer,Promotes sustainable development
Dr. Nancy Wong,,KON,en,Hong,@drnancywong,not_sure,,Chinese University of Hong Kong,influencer,Researcher in environmental psychology
Hong Kong Green Innovation,,KON,en,Hong,@hkgreeninnovation,not_sure,,,influencer,Focus on green technology
Hong Kong Green Vision,,KON,en,Hong,@hkgreenvision,not_sure,,,influencer,Promotes environmental awareness
Hong Kong Green Network,,KON,en,Hong,@hkgreennetwork,not_sure,,,influencer,Connects environmental professionals
Dr. Gordon Wong,,KON,en,Hong,@drgordonwong,not_sure,,Hong Kong University of Science and Technology,influencer,Researcher in climate adaptation
Hong Kong Green Society,,KON,en,Hong,@hkgreensociety,not_sure,,,influencer,Promotes environmental sustainability
Dr. Olivia Chan,,KON,en,Hong,@droliviachan,not_sure,,Lingnan University,influencer,Researcher in environmental ethics
Hong Kong Green Alliance,,KON,en,Hong,@hkgreenalliance,not_sure,,,influencer,Advocates for green policies
Dr. Patrick Lee,,KON,en,Hong,@drpatricklee,not_sure,,Hong Kong Baptist University,influencer,Expert in environmental science
Hong Kong Green Initiative,,KON,en,Hong,@hkgreeninitiative,not_sure,,,influencer,Promotes environmental initiatives
