name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Elena Rivas,,AIR,en,Buenos,@elena_rivas_peace,not_sure,,Peaceful Dialogues,podcaster,Focus on peace and conflict
Santiago López,,AIR,en,Buenos,@santiago_lopez_geo,not_sure,,Geopolitical Insights,podcaster,Discusses global geopolitics
Camila Fernández,,AIR,en,Buenos,@camila_fernandez_nature,not_sure,,Nature's Voice,podcaster,Covers biodiversity and conservation
Joaquín Pérez,,AIR,en,Buenos,@joaquin_perez_climate,not_sure,,Climate Talks,podcaster,Focus on climate change impacts
Lorena Sánchez,,AIR,en,Buenos,@lorena_sanchez_peace,not_sure,,Peace Initiatives,podcaster,Explores peace and diplomacy
Matías Herrera,,AIR,en,Buenos,@matias_herrera_geo,not_sure,,World Affairs,podcaster,Covers international relations
Paula Díaz,,AIR,en,Buenos,@paula_diaz_nature,not_sure,,Nature Speaks,podcaster,Focus on nature conservation
Rodrigo Gómez,,AIR,en,Buenos,@rodrigo_gomez_climate,not_sure,,Climate Action,podcaster,Hosts climate action podcast
Verónica Torres,,AIR,en,Buenos,@veronica_torres_peace,not_sure,,Peaceful Minds,podcaster,Focus on peace and diplomacy
Francisco Morales,,AIR,en,Buenos,@francisco_morales_geo,not_sure,,Geo Insights,podcaster,Covers international relations
Gabriela Soto,,AIR,en,Buenos,@gabriela_soto_nature,not_sure,,Nature's Voice,podcaster,Discusses biodiversity issues
Ignacio Díaz,,AIR,en,Buenos,@ignacio_diaz_climate,not_sure,,Climate Change Now,podcaster,Focus on climate change solutions
Marta López,,AIR,en,Buenos,@marta_lopez_peace,not_sure,,Peace Talks,podcaster,Explores peacebuilding efforts
Tomás Ramírez,,AIR,en,Buenos,@tomas_ramirez_geo,not_sure,,Global Affairs,podcaster,Covers geopolitics and diplomacy
Alicia Gómez,,AIR,en,Buenos,@alicia_gomez_nature,not_sure,,Nature's Call,podcaster,Focus on environmental conservation
Esteban Torres,,AIR,en,Buenos,@esteban_torres_climate,not_sure,,Climate Conversations,podcaster,Hosts climate change discussions
Patricia Rivas,,AIR,en,Buenos,@patricia_rivas_peace,not_sure,,Peaceful Dialogues,podcaster,Focus on peace and conflict
Sebastián López,,AIR,en,Buenos,@sebastian_lopez_geo,not_sure,,Geopolitical Insights,podcaster,Discusses global geopolitics
Daniela Fernández,,AIR,en,Buenos,@daniela_fernandez_nature,not_sure,,Nature's Voice,podcaster,Covers biodiversity and conservation
Alejandro Pérez,,AIR,en,Buenos,@alejandro_perez_climate,not_sure,,Climate Talks,podcaster,Focus on climate change impacts
Silvia Sánchez,,AIR,en,Buenos,@silvia_sanchez_peace,not_sure,,Peace Initiatives,podcaster,Explores peace and diplomacy
Mauricio Herrera,,AIR,en,Buenos,@mauricio_herrera_geo,not_sure,,World Affairs,podcaster,Covers international relations
Beatriz Díaz,,AIR,en,Buenos,@beatriz_diaz_nature,not_sure,,Nature Speaks,podcaster,Focus on nature conservation
Rafael Gómez,,AIR,en,Buenos,@rafael_gomez_climate,not_sure,,Climate Action,podcaster,Hosts climate action podcast
Cecilia Torres,,AIR,en,Buenos,@cecilia_torres_peace,not_sure,,Peaceful Minds,podcaster,Focus on peace and diplomacy
Fernando Morales,,AIR,en,Buenos,@fernando_morales_geo,not_sure,,Geo Insights,podcaster,Covers international relations
Gloria Soto,,AIR,en,Buenos,@gloria_soto_nature,not_sure,,Nature's Voice,podcaster,Discusses biodiversity issues
Oscar Díaz,,AIR,en,Buenos,@oscar_diaz_climate,not_sure,,Climate Change Now,podcaster,Focus on climate change solutions
Rosa López,,AIR,en,Buenos,@rosa_lopez_peace,not_sure,,Peace Talks,podcaster,Explores peacebuilding efforts
Luis Ramírez,,AIR,en,Buenos,@luis_ramirez_geo,not_sure,,Global Affairs,podcaster,Covers geopolitics and diplomacy
Teresa Gómez,,AIR,en,Buenos,@teresa_gomez_nature,not_sure,,Nature's Call,podcaster,Focus on environmental conservation
Hugo Torres,,AIR,en,Buenos,@hugo_torres_climate,not_sure,,Climate Conversations,podcaster,Hosts climate change discussions
Adriana Rivas,,AIR,en,Buenos,@adriana_rivas_peace,not_sure,,Peaceful Dialogues,podcaster,Focus on peace and conflict
Felipe López,,AIR,en,Buenos,@felipe_lopez_geo,not_sure,,Geopolitical Insights,podcaster,Discusses global geopolitics
Monica Fernández,,AIR,en,Buenos,@monica_fernandez_nature,not_sure,,Nature's Voice,podcaster,Covers biodiversity and conservation
Gustavo Pérez,,AIR,en,Buenos,@gustavo_perez_climate,not_sure,,Climate Talks,podcaster,Focus on climate change impacts
Julia Sánchez,,AIR,en,Buenos,@julia_sanchez_peace,not_sure,,Peace Initiatives,podcaster,Explores peace and diplomacy
Nicolás Herrera,,AIR,en,Buenos,@nicolas_herrera_geo,not_sure,,World Affairs,podcaster,Covers international relations
Claudia Díaz,,AIR,en,Buenos,@claudia_diaz_nature,not_sure,,Nature Speaks,podcaster,Focus on nature conservation
Jorge Gómez,,AIR,en,Buenos,@jorge_gomez_climate,not_sure,,Climate Action,podcaster,Hosts climate action podcast
Marcela Torres,,AIR,en,Buenos,@marcela_torres_peace,not_sure,,Peaceful Minds,podcaster,Focus on peace and diplomacy
Ramiro Morales,,AIR,en,Buenos,@ramiro_morales_geo,not_sure,,Geo Insights,podcaster,Covers international relations
Cristina Soto,,AIR,en,Buenos,@cristina_soto_nature,not_sure,,Nature's Voice,podcaster,Discusses biodiversity issues
Enrique Díaz,,AIR,en,Buenos,@enrique_diaz_climate,not_sure,,Climate Change Now,podcaster,Focus on climate change solutions
Susana López,,AIR,en,Buenos,@susana_lopez_peace,not_sure,,Peace Talks,podcaster,Explores peacebuilding efforts
Álvaro Ramírez,,AIR,en,Buenos,@alvaro_ramirez_geo,not_sure,,Global Affairs,podcaster,Covers geopolitics and diplomacy
Isabel Gómez,,AIR,en,Buenos,@isabel_gomez_nature,not_sure,,Nature's Call,podcaster,Focus on environmental conservation
Victor Torres,,AIR,en,Buenos,@victor_torres_climate,not_sure,,Climate Conversations,podcaster,Hosts climate change discussions
Natalia Rivas,,AIR,en,Buenos,@natalia_rivas_peace,not_sure,,Peaceful Dialogues,podcaster,Focus on peace and conflict
Emilio López,,AIR,en,Buenos,@emilio_lopez_geo,not_sure,,Geopolitical Insights,podcaster,Discusses global geopolitics
Andrea Fernández,,AIR,en,Buenos,@andrea_fernandez_nature,not_sure,,Nature's Voice,podcaster,Covers biodiversity and conservation
Carlos Pérez,,AIR,en,Buenos,@carlos_perez_climate,not_sure,,Climate Talks,podcaster,Focus on climate change impacts
Lucía Fernández,,AIR,en,Buenos,@luciafernandez_geo,not_sure,,GeoPod,podcaster,Focuses on geopolitics and international affairs
Santiago López,,AIR,en,Buenos,@santiagolopez_nature,not_sure,,Nature Voices,podcaster,Covers nature and biodiversity topics
Carla Ríos,,AIR,en,Buenos,@carlarios_climate,not_sure,,Climate Now,podcaster,Discusses climate change impacts locally
Federico Gómez,,AIR,en,Buenos,@federicogomez_peace,not_sure,,Peace Talks,podcaster,Explores peace and conflict resolution
Ana Torres,,AIR,en,Buenos,@anatorres_environment,not_sure,,Green Future,podcaster,Environmental protection and sustainability
Javier Martínez,,AIR,en,Buenos,@javiermartinez_world,not_sure,,World Affairs,podcaster,Covers global geopolitics
María López,,AIR,en,Buenos,@marialopez_bio,not_sure,,BioPod,podcaster,Focus on biodiversity and conservation
Rodrigo Pérez,,AIR,en,Buenos,@rodrigoperez_climate,not_sure,,Climate Conversations,podcaster,Discusses climate policy and action
Laura Sánchez,,AIR,en,Buenos,@laurasanchez_peace,not_sure,,Peaceful Dialogues,podcaster,Focus on peace initiatives and dialogue
Gonzalo Herrera,,AIR,en,Buenos,@gonzaloherrera_geo,not_sure,,Geo Insights,podcaster,Geopolitical analysis and insights
Valentina Ruiz,,AIR,en,Buenos,@valentinaruiz_nature,not_sure,,Nature Talks,podcaster,Discusses nature conservation efforts
Diego Castro,,AIR,en,Buenos,@diegocastro_climate,not_sure,,Climate Action,podcaster,Climate change advocacy and education
Sofía Morales,,AIR,en,Buenos,@sofiamorales_peace,not_sure,,Peace Perspectives,podcaster,Explores peacebuilding strategies
Fernando Díaz,,AIR,en,Buenos,@fernandodiaz_world,not_sure,,World View,podcaster,Global affairs and geopolitics
Camila Gómez,,AIR,en,Buenos,@camilagomez_bio,not_sure,,Bio Insights,podcaster,Biodiversity and ecosystem discussions
Nicolás Romero,,AIR,en,Buenos,@nicolasromero_climate,not_sure,,Climate Voices,podcaster,Climate change and policy discussions
Paula Torres,,AIR,en,Buenos,@paulatorres_peace,not_sure,,Peace Pod,podcaster,Focus on peace and reconciliation
Alejandro Fernández,,AIR,en,Buenos,@alejandrofernandez_geo,not_sure,,GeoPod,podcaster,Geopolitical trends and analysis
Julieta Vargas,,AIR,en,Buenos,@julietavargas_nature,not_sure,,Nature Pod,podcaster,Nature and wildlife conservation
Matías López,,AIR,en,Buenos,@matiaslopez_climate,not_sure,,Climate Pod,podcaster,Climate change impacts and solutions
Victoria Pérez,,AIR,en,Buenos,@victoriaperez_peace,not_sure,,Peace Talks,podcaster,Peace and conflict resolution
Ignacio Torres,,AIR,en,Buenos,@ignaciotorres_world,not_sure,,World Pod,podcaster,Global issues and geopolitics
Carolina Ríos,,AIR,en,Buenos,@carolinaros_bio,not_sure,,BioPod,podcaster,Biodiversity and conservation topics
Lucas Gómez,,AIR,en,Buenos,@lucasgomez_climate,not_sure,,Climate Insights,podcaster,Climate change discussions
Daniela Morales,,AIR,en,Buenos,@danielamorales_peace,not_sure,,Peaceful Dialogues,podcaster,Peace initiatives and dialogue
Esteban Herrera,,AIR,en,Buenos,@estebanherrera_geo,not_sure,,GeoPod,podcaster,Geopolitical analysis
Natalia Ruiz,,AIR,en,Buenos,@nataliaruiz_nature,not_sure,,Nature Talks,podcaster,Nature conservation efforts
Tomás Castro,,AIR,en,Buenos,@tomascastro_climate,not_sure,,Climate Action,podcaster,Climate advocacy and education
Gabriela Sánchez,,AIR,en,Buenos,@gabrielasanchez_peace,not_sure,,Peace Perspectives,podcaster,Peacebuilding strategies
Ricardo Díaz,,AIR,en,Buenos,@ricardodiaz_world,not_sure,,World View,podcaster,Global affairs and geopolitics
