name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Sasin Chaiyaporn,,THA,th,Bangkok,@sasin_c,not_sure,,Bangkok Nature Conservation Society,activist,Nature conservation advocate
Kornkanok Yongsakul,,THA,th,Bangkok,@kornkanoky,not_sure,,Climate Strike Thailand,activist,Organizes climate strikes in Bangkok
Tara Buakamsri,,THA,th,Bangkok,@tarabuakamsri,@tarabuakamsri,,Greenpeace Thailand,activist,Director of Greenpeace Thailand
Chonticha Jangrew,,THA,th,Bangkok,@chonticha_jangrew,not_sure,,Thai Climate Justice,activist,Advocates for climate justice in Thailand
Rangsiman Rome,,THA,th,Bangkok,@rangsimanrome,@RangsimanRome,,Democracy Restoration Group,activist,Advocates for democracy and climate action
Sirikan Charoensiri,,THA,th,Bangkok,@lawyer_lookkaew,@sirikanya_tlh,,Thai Lawyers for Human Rights,activist,Human rights and environmental lawyer
Netiwit Chotiphatphaisal,,THA,th,Bangkok,@netiwitc,@NetiwitC,,Education for Liberation of Siam,activist,Advocates for educational reform and climate
Kritsuda Khunasen,,THA,th,Bangkok,@kritsuda_k,not_sure,,Thai Lawyers for Human Rights,activist,Human rights and environmental advocate
Jirapat Tatsanasomboon,,THA,th,Bangkok,@jirapat_t,not_sure,,Climate Strike Thailand,activist,Youth climate activist in Bangkok
Nattapong Boonpakdee,,THA,th,Bangkok,@nattapong_b,not_sure,,Thai Climate Justice,activist,Climate justice advocate in Thailand
Chaiyaphum Pasae,,THA,th,Bangkok,@chaiyaphum_p,not_sure,,Northern Development Foundation,activist,Focuses on indigenous rights and environment
Nattaporn Chompoo,,THA,th,Bangkok,@nattaporn_c,not_sure,,Thai Climate Justice,activist,Advocates for climate justice in Thailand
Suthida Chanthawong,,THA,th,Bangkok,@suthida_c,not_sure,,Climate Strike Thailand,activist,Youth climate activist in Bangkok
Nattapong Sae-tan,,THA,th,Bangkok,@nattapong_st,not_sure,,Greenpeace Thailand,activist,Environmental activist with Greenpeace
Napasorn Phumee,,THA,th,Bangkok,@napasorn_p,not_sure,,Thai Climate Justice,activist,Climate justice advocate in Thailand
Chaiwat Satha-anand,,THA,th,Bangkok,@chaiwat_sa,not_sure,,Peace Information Center,activist,Peace and conflict resolution advocate
Nattapong Srisuwan,,THA,th,Bangkok,@nattapong_ss,not_sure,,Greenpeace Thailand,activist,Environmental activist with Greenpeace
Napasorn Charoensuk,,THA,th,Bangkok,@napasorn_c,not_sure,,Climate Strike Thailand,activist,Organizes climate strikes in Bangkok
Chaiyaporn Sae-tang,,THA,th,Bangkok,@chaiyaporn_st,not_sure,,Thai Climate Justice,activist,Advocates for climate justice in Thailand
Kritsana Sae-tang,,THA,th,Bangkok,@kritsana_st,not_sure,,Greenpeace Thailand,activist,Environmental activist with Greenpeace
Nattaporn Sae-tang,,THA,th,Bangkok,@nattaporn_st,not_sure,,Thai Climate Justice,activist,Climate justice advocate in Thailand
Suthida Sae-tang,,THA,th,Bangkok,@suthida_st,not_sure,,Climate Strike Thailand,activist,Youth climate activist in Bangkok
Napasorn Sae-tang,,THA,th,Bangkok,@napasorn_st,not_sure,,Thai Climate Justice,activist,Climate justice advocate in Thailand
Chaiwat Sae-tang,,THA,th,Bangkok,@chaiwat_st,not_sure,,Peace Information Center,activist,Peace and conflict resolution advocate
Sasin Chalermlarp,,THA,th,Bangkok,@sasin_chalermlarp,not_sure,,Seub Nakhasathien Foundation,activist,Leads environmental conservation efforts in Thailand
Piyaporn Wongruang,,THA,th,Bangkok,@piyaporn_w,not_sure,,Environmental Journalist,activist,Covers environmental issues in Thailand
Nanticha Ocharoenchai,,THA,th,Bangkok,@nanticha,not_sure,,Climate Strike Thailand,activist,Organizes climate strikes in Bangkok
Chayanis Krittanurak,,THA,th,Bangkok,@chayanis_k,not_sure,,Thai Climate Justice,activist,Advocates for climate justice in Thailand
Rungnapa Apisorn,,THA,th,Bangkok,@rungnapa_a,not_sure,,Nature Conservationist,activist,Promotes biodiversity conservation
Pattama Ruenroeng,,THA,th,Bangkok,@pattama_r,not_sure,,Peace and Conflict Researcher,activist,Focuses on peace initiatives
Jirapat Chusuwan,,THA,th,Bangkok,@jirapat_c,not_sure,,Wildlife Conservationist,activist,Works on wildlife protection projects
Pimchanok Suksawat,,THA,th,Bangkok,@pimchanok_s,not_sure,,Climate Action Network,activist,Coordinates climate action campaigns
Worawut Rattanapong,,THA,th,Bangkok,@worawut_r,not_sure,,Peacebuilding Initiatives,activist,Engages in peacebuilding activities
Chalita Phongpan,,THA,th,Bangkok,@chalita_p,not_sure,,Climate Justice Advocate,activist,Advocates for climate justice
Nattaporn Kanjanapong,,THA,th,Bangkok,@nattaporn_k,not_sure,,Environmental Awareness Campaigner,activist,Raises awareness on environmental issues
Thanaporn Chusak,,THA,th,Bangkok,@thanaporn_c,not_sure,,Climate Change Educator,activist,Educates on climate change impacts
Suthida Wong,,THA,th,Bangkok,@suthida_w,not_sure,,Peace and Environment Advocate,activist,Promotes peace and environmental protection
Jirapat Ruenroeng,,THA,th,Bangkok,@jirapat_r,not_sure,,Wildlife Protection Advocate,activist,Advocates for wildlife protection
Pattama Charoenrat,,THA,th,Bangkok,@pattama_c,not_sure,,Environmental Sustainability Promoter,activist,Promotes environmental sustainability
Chayanis Wongruang,,THA,th,Bangkok,@chayanis_w,not_sure,,Climate Action Advocate,activist,Advocates for climate action
Rungnapa Krittanurak,,THA,th,Bangkok,@rungnapa_k,not_sure,,Biodiversity Conservationist,activist,Focuses on biodiversity conservation
Nanticha Apisorn,,THA,th,Bangkok,@nanticha_a,not_sure,,Climate Strike Organizer,activist,Organizes climate strikes
Kornkanok Chusuwan,,THA,th,Bangkok,@kornkanok_c,not_sure,,Greenpeace Activist,activist,Active in Greenpeace campaigns
Sasin Yongsakul,,THA,th,Bangkok,@sasin_y,not_sure,,Environmental Conservationist,activist,Leads conservation efforts in Thailand
Thanapong Wong,,THA,th,Bangkok,@thanapong_w,not_sure,,Eco-Friendly Advocate,activist,Promotes eco-friendly practices
Pimchanok Charoensuk,,THA,th,Bangkok,@pimchanok_c,not_sure,,Climate Network Coordinator,activist,Coordinates climate networks
Kritsana Suksawat,,THA,th,Bangkok,@kritsana_s,not_sure,,Sustainable Development Promoter,activist,Promotes sustainable development
Sopida Chaiyaphum,,THA,th,Bangkok,@sopida_ch,not_sure,,Environmental Policy Advocate,activist,Advocates for environmental policies
Worawut Charoen,,THA,th,Bangkok,@worawut_c,not_sure,,Peacebuilding Advocate,activist,Advocates for peacebuilding
Chalita Rattanapong,,THA,th,Bangkok,@chalita_r,not_sure,,Climate Justice Promoter,activist,Promotes climate justice
Nattaporn Phongpan,,THA,th,Bangkok,@nattaporn_p,not_sure,,Environmental Campaigner,activist,Campaigns for environmental awareness
Piyaporn Kanjanapong,,THA,th,Bangkok,@piyaporn_k,not_sure,,Nature Advocate,activist,Advocates for nature protection
Thanaporn Charoenrat,,THA,th,Bangkok,@thanaporn_ch,not_sure,,Climate Educator,activist,Educates on climate issues
Suthida Chusak,,THA,th,Bangkok,@suthida_ch,not_sure,,Peace and Environment Promoter,activist,Promotes peace and environment
Jirapat Wong,,THA,th,Bangkok,@jirapat_w,not_sure,,Wildlife Advocate,activist,Advocates for wildlife conservation
Chayanis Charoen,,THA,th,Bangkok,@chayanis_c,not_sure,,Climate Action Promoter,activist,Promotes climate action
Rungnapa Wongruang,,THA,th,Bangkok,@rungnapa_w,not_sure,,Biodiversity Advocate,activist,Advocates for biodiversity
Nanticha Krittanurak,,THA,th,Bangkok,@nanticha_k,not_sure,,Climate Strike Activist,activist,Active in climate strikes
