name,email,country,language,city,instagram,phone,organization,type,notes
Korean Society for Atmospheric Environment,,KOR,ko,Seoul,@ksae_official,,,other,Focuses on atmospheric environment research
Korean Society of Environmental Engineers,,KOR,ko,Seoul,@ksee_official,,,other,Professional society for environmental engineers
Korean Society of Environmental Science,,KOR,ko,Seoul,@kses_official,,,other,Focuses on environmental science research
Korean Society of Environmental Toxicology,,KOR,ko,Seoul,@kset_official,,,other,Researches environmental toxicology issues
Korean Society of Environmental Health,,KOR,ko,Seoul,@kseh_official,,,other,Focuses on environmental health research
Korean Society of Environmental Analysis,,KOR,ko,Seoul,@ksea_official,,,other,Conducts environmental analysis research
Korean Society of Environmental Biology,,KOR,ko,Seoul,@kseb_official,,,other,Focuses on environmental biology research
Korean Society of Environmental Chemistry,,KOR,ko,Seoul,@ksec_official,,,other,Researches environmental chemistry issues
Korean Society of Environmental Geology,,KOR,ko,Seoul,@kseg_official,,,other,Focuses on environmental geology research
Korean Society of Environmental Microbiology,,KOR,ko,Seoul,@ksem_official,,,other,Researches environmental microbiology issues
Korean Society of Environmental Physics,,KOR,ko,Seoul,@ksep_official,,,other,Focuses on environmental physics research
Korean Society of Environmental Toxicology and Chemistry,,KOR,ko,Seoul,@ksetac_official,,,other,Researches toxicology and chemistry issues
Korean Society of Environmental and Resource Economics,,KOR,ko,Seoul,@kser_official,,,other,Focuses on environmental and resource economics
Korean Society of Environmental and Sanitary Engineering,,KOR,ko,Seoul,@ksese_official,,,other,Focuses on sanitary engineering research
Korean Society of Environmental and Water Resources,,KOR,ko,Seoul,@ksewr_official,,,other,Focuses on water resources research
Korean Society of Environmental and Waste Management,,KOR,ko,Seoul,@ksewm_official,,,other,Focuses on waste management research
Korean Society of Environmental and Energy Economics,,KOR,ko,Seoul,@kseee_official,,,other,Researches energy economics issues
Korean Society of Environmental and Ecological Restoration,,KOR,ko,Seoul,@kseer_official,,,other,Focuses on ecological restoration research
Korean Society of Environmental and Ecological Sciences,,KOR,ko,Seoul,@ksees_official,,,other,Focuses on ecological sciences research
Korean Society of Environmental and Ecological Technology,,KOR,ko,Seoul,@kseet_official,,,other,Focuses on ecological technology research
Korean Society of Environmental and Ecological Management,,KOR,ko,Seoul,@kseem_official,,,other,Focuses on ecological management research
Korean Society of Environmental and Ecological Policy,,KOR,ko,Seoul,@kseep_official,,,other,Focuses on ecological policy research
Korean Society of Environmental and Ecological Health,,KOR,ko,Seoul,@kseeh_official,,,other,Focuses on ecological health research
Korean Society of Environmental and Ecological Analysis,,KOR,ko,Seoul,@kseea_official,,,other,Conducts ecological analysis research
Korean Society of Environmental and Ecological Biology,,KOR,ko,Seoul,@kseeb_official,,,other,Focuses on ecological biology research
Korean Society of Environmental and Ecological Chemistry,,KOR,ko,Seoul,@kseec_official,,,other,Researches ecological chemistry issues
Korean Society of Environmental and Ecological Geology,,KOR,ko,Seoul,@kseeg_official,,,other,Focuses on ecological geology research
Peace Network,,KOR,ko,Seoul,@peace_network,,,other,Promotes peace and disarmament
Seoul Environmental Federation,,KOR,ko,Seoul,@seoulenvironment,,,other,Local environmental protection group
Korea Institute for Defense Analyses,,KOR,ko,Seoul,@kida_official,,,other,Analyzes defense and security policies
Korean National Commission for UNESCO,,KOR,ko,Seoul,@unesco_kr,,,other,Promotes UNESCO's values in Korea
Peace Network,,KOR,ko,Seoul,@peacenetwork,,,other,Focus on peace and disarmament
Korean Women's Environmental Network,,KOR,ko,Seoul,@kwe_network,,,other,Women-led environmental initiatives
Green Asia Network,,KOR,ko,Seoul,@green_asia_network,,,other,Regional environmental NGO
Korean Peninsula Energy Development Organization,,KOR,ko,Seoul,@kedo_official,,,other,Energy development on Korean Peninsula
Korean Association for Conservation of Nature,,KOR,ko,Seoul,@kacn_official,,,other,Nature conservation efforts
Korea Institute of Geoscience and Mineral Resources,,KOR,ko,Seoul,@kigam_official,,,other,Geoscience research institute
Korea Research Institute for Human Settlements,,KOR,ko,Seoul,@krihs_official,,,other,Urban and regional development research
Korea Institute of Ocean Science and Technology,,KOR,ko,Seoul,@kiost_official,,,other,Ocean science research institute
Korea Institute for Health and Social Affairs,,KOR,ko,Seoul,@kihasa_official,,,other,Health and social policy research
Korea Institute for Industrial Economics and Trade,,KOR,ko,Seoul,@kiiet_official,,,other,Industrial economics research
Korean Society of Ecology,,KOR,ko,Seoul,@kse_official,,,other,Ecology research society
Korea Institute for Industrial Technology,,KOR,ko,Seoul,@kitech_official,,,other,Industrial technology research
Korea Institute for Science and Technology,,KOR,ko,Seoul,@kist_official,,,other,Science and technology research
Korea Institute for Advanced Study,,KOR,ko,Seoul,@kias_official,,,other,Advanced study research institute
Korea Institute for Defense Development,,KOR,ko,Seoul,@kidd_official,,,other,Defense development research
Korea Institute for Public Finance,,KOR,ko,Seoul,@kipf_official,,,other,Public finance research
Seoul Environmental Movement Center,,KOR,ko,Seoul,@seoul_env_center,,,other,Local environmental initiatives in Seoul
Korean Federation for Peaceful Unification,,KOR,ko,Seoul,@kfpu_official,,,other,Promotes peace and unification efforts
Korean Youth Climate Coalition,,KOR,ko,Seoul,@kycc_official,,,other,Youth-led climate action group
Seoul Peace Network,,KOR,ko,Seoul,@seoulpeacenetwork,,,other,Focuses on peace-building activities
Seoul Climate Action Forum,,KOR,ko,Seoul,@seoulclimateforum,,,other,Hosts discussions on climate policy
Korean Peninsula Peace Forum,,KOR,ko,Seoul,@kppf_official,,,other,Engages in peace dialogue for the peninsula
Korea Environmental Education Network,,KOR,ko,Seoul,@keen_official,,,other,Promotes environmental education initiatives
Seoul Nature Conservation Society,,KOR,ko,Seoul,@seoulnature,,,other,Protects natural habitats in Seoul
Seoul International Peace Forum,,KOR,ko,Seoul,@seoulpeaceforum,,,other,Hosts international peace discussions
Korean Institute for Climate Change,,KOR,ko,Seoul,@kicc_official,,,other,Researches climate change policies
Seoul Biodiversity Initiative,,KOR,ko,Seoul,@seoulbiodiversity,,,other,Promotes biodiversity in urban areas
Korean Peacebuilding Institute,,KOR,ko,Seoul,@kpi_official,,,other,Focuses on peacebuilding education
Seoul Climate Network,,KOR,ko,Seoul,@seoulclimatenetwork,,,other,Coordinates climate action in Seoul
Seoul Peace Initiative,,KOR,ko,Seoul,@seoulpeaceinitiative,,,other,Promotes peace initiatives in Seoul
Korean Climate Action Network,,KOR,ko,Seoul,@kcan_official,,,other,Coordinates national climate action efforts
Seoul Environmental Education Center,,KOR,ko,Seoul,@seoulenvcenter,,,other,Provides environmental education in Seoul
Korean Society for Peace Studies,,KOR,ko,Seoul,@ksps_official,,,other,Conducts research on peace studies
Seoul Green City Initiative,,KOR,ko,Seoul,@seoulgreencity,,,other,Promotes sustainable urban development
Korean Environmental Law Association,,KOR,ko,Seoul,@kela_official,,,other,Focuses on environmental law and policy
Seoul Peace and Conflict Resolution Center,,KOR,ko,Seoul,@seoulpeaceconflict,,,other,Works on conflict resolution strategies
Seoul Climate Action Coalition,,KOR,ko,Seoul,@seoulclimatecoalition,,,other,Coordinates climate action groups in Seoul
Korean Society for Nature Conservation,,KOR,ko,Seoul,@ksnc_official,,,other,Focuses on nature conservation efforts
Seoul Environmental Policy Forum,,KOR,ko,Seoul,@seoulenvpolicy,,,other,Discusses environmental policy issues
Korean Society for Climate Policy,,KOR,ko,Seoul,@kscp_official,,,other,Researches climate policy development
Seoul Green Energy Initiative,,KOR,ko,Seoul,@seoulgreenenergy,,,other,Promotes renewable energy in Seoul
Korean Society for Peace and Conflict Studies,,KOR,ko,Seoul,@kspcs_official,,,other,Researches peace and conflict studies
Seoul Environmental Justice Network,,KOR,ko,Seoul,@seoulenvjustice,,,other,Advocates for environmental justice issues
Korean Society for Climate Change Adaptation,,KOR,ko,Seoul,@kscca_official,,,other,Focuses on climate change adaptation strategies
Seoul Peace and Development Forum,,KOR,ko,Seoul,@seoulpeaceanddevelopment,,,other,Discusses peace and development issues
Seoul Climate and Energy Forum,,KOR,ko,Seoul,@seoulclimateenergy,,,other,Hosts discussions on climate and energy
Korean Society for Peace and Security Studies,,KOR,ko,Seoul,@kspss_official,,,other,Focuses on peace and security research
Seoul Environmental Research Institute,,KOR,ko,Seoul,@seoulenvresearch,,,other,Conducts environmental research in Seoul
Korean Society for Climate Change Mitigation,,KOR,ko,Seoul,@ksccm_official,,,other,Focuses on climate change mitigation efforts
Seoul Peace and Reconciliation Network,,KOR,ko,Seoul,@seoulpeacereconciliation,,,other,Works on peace and reconciliation initiatives
