name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Ricardo Ávila,,COL,es,Bogota,@ricardoavilaeltiempo,not_sure,,El Tiempo,journalist,"Economic analyst, covers geopolitics and economy"
Claudia Palacios,,COL,es,Bogota,@claudiapalaciostv,not_sure,,Citytv,journalist,"Hosts news program, covers social issues"
Yolanda Ruiz,,COL,es,Bogota,@yolandaruizperiodista,not_sure,,RCN Radio,journalist,"Director at RCN Radio, covers national news"
Camila Zuluaga,,COL,es,Bogota,@zulugui,not_sure,,Blu Radio,journalist,"Radio host, discusses current affairs"
Jineth Bedoya,,COL,es,Bogota,@jineth_bedoya,not_sure,,El Tiempo,journalist,"Advocate for women's rights, covers peace and justice"
Alfonso Cuéllar,,COL,es,Bogota,@alfonsocuellar,not_sure,,Semana,journalist,"Editor at Semana, covers politics and economy"
Paola Ochoa,,COL,es,Bogota,@paolaochoar,not_sure,,Blu Radio,journalist,"Economic analyst, covers business and politics"
Yamit Palacio,,COL,es,Bogota,@yamitpalacio,not_sure,,Noticias Caracol,journalist,"Political reporter, covers government and policy"
Néstor Morales,,COL,es,Bogota,@nestormoralesc,not_sure,,Blu Radio,journalist,"Morning show host, covers current events"
Jorge Espinosa,,COL,es,Bogota,@jorgeespinosar,not_sure,,RCN Radio,journalist,"Cultural journalist, covers arts and society"
Luis Carlos Vélez,,COL,es,Bogota,@lcvelez,not_sure,,La FM,journalist,"News director, covers national news"
Margarita Rosa de Francisco,,COL,es,Bogota,@margaritarosadefrancisco,not_sure,,El Tiempo,journalist,"Columnist, covers social issues and culture"
Mauricio Vargas,,COL,es,Bogota,@mauriciovargas,not_sure,,El Tiempo,journalist,"Columnist, covers politics and economy"
Daniel Coronell,,COL,es,Bogota,@dcoronell,not_sure,,Univision,journalist,"Investigative journalist, covers politics and corruption"
María Alejandra Villamizar,,COL,es,Bogota,@malejavillamizar,not_sure,,Caracol Radio,journalist,"Political analyst, covers peace and democracy"
Julio César Londoño,,COL,es,Bogota,@julio_c_londono,not_sure,,El Espectador,journalist,"Columnist, covers culture and society"
Andrea Díaz,,COL,es,Bogota,@andreadiaz,not_sure,,El Tiempo,journalist,"Reporter, covers social issues and environment"
Felipe Restrepo Pombo,,COL,es,Bogota,@feliperpombo,not_sure,,Gatopardo,journalist,"Editor, covers culture and politics"
Ginna Morelo,,COL,es,Bogota,@ginnamorelo,not_sure,,El Tiempo,journalist,"Investigative journalist, covers environment and human rights"
Juan Gossaín,,COL,es,Bogota,@juangossain,not_sure,,RCN Radio,journalist,"Veteran journalist, covers politics and culture"
Alberto Salcedo Ramos,,COL,es,Bogota,@salcedo_ramos,not_sure,,El Malpensante,journalist,"Narrative journalist, covers culture and society"
María Fernanda Gutiérrez,,COL,es,Bogota,@mfgutierrez,not_sure,,El Tiempo,journalist,"Science journalist, covers health and environment"
Héctor Abad Faciolince,,COL,es,Bogota,@hectorabadf,not_sure,,El Espectador,journalist,"Columnist, covers culture and politics"
Paula Jaramillo,,COL,es,Bogota,@paulajaramillo,not_sure,,El Tiempo,journalist,"Reporter, covers social issues and health"
Alberto Donadio,,COL,es,Bogota,@albertodonadio,not_sure,,El Espectador,journalist,"Investigative journalist, covers corruption and politics"
María del Rosario Arrázola,,COL,es,Bogota,@mariadelrosarioarrazola,not_sure,,Caracol Radio,journalist,"Political analyst, covers government and policy"
María Camila Orozco,,COL,es,Bogota,@mariacamilaorozco,not_sure,,Blu Radio,journalist,"Reporter, covers social issues and politics"
Rafael Manzano,,COL,es,Bogota,@rafaelmanzano,not_sure,,El Tiempo,journalist,"Columnist, covers culture and society"
Juan Manuel Ruiz,,COL,es,Bogota,@juanmanuelruiz,not_sure,,RCN Radio,journalist,"Cultural journalist, covers arts and literature"
Alberto Casas Santamaría,,COL,es,Bogota,@albertocasas,not_sure,,Blu Radio,journalist,"Radio host, covers politics and culture"
