name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Mónica Rodríguez,,COL,es,Bogota,@monicarodriguez,not_sure,,El Hilo,podcaster,Covers Latin American topics
Germán Castro Caycedo,,COL,es,Bogota,@germancastrocaycedo,not_sure,,Radio Ambulante,podcaster,Narrates Latin American stories
Yolanda Ruiz,,COL,es,Bogota,@yolandaruiz,not_sure,,El Hilo,podcaster,Discusses regional issues
Juanita León,,COL,es,Bogota,@juanitalleon,not_sure,,Presunto Podcast,podcaster,Analyzes Colombian media
María Elvira Samper,,COL,es,Bogota,@mariaelvirasamper,not_sure,,El Hilo,podcaster,Covers Latin American news
Gustavo Gómez,,COL,es,Bogota,@gustavogomez,not_sure,,Radio Ambulante,podcaster,Shares Latin American stories
Patricia Janiot,,COL,es,Bogota,@patriciajaniot,not_sure,,El Hilo,podcaster,Discusses regional politics
Daniel Samper Ospina,,COL,es,Bogota,@danielsamperospina,not_sure,,Presunto Podcast,podcaster,Analyzes Colombian politics
María Teresa Ronderos,,COL,es,Bogota,@mariateresaronderos,not_sure,,El Hilo,podcaster,Covers Latin American issues
Juan Gossaín,,COL,es,Bogota,@juangossain,not_sure,,Radio Ambulante,podcaster,Narrates Latin American stories
Clara Elvira Ospina,,COL,es,Bogota,@claraelviraospina,not_sure,,El Hilo,podcaster,Discusses regional news
Alberto Salcedo Ramos,,COL,es,Bogota,@albertosalcedoramos,not_sure,,Presunto Podcast,podcaster,Focuses on media analysis
María Isabel Rueda,,COL,es,Bogota,@mariaisabelrueda,not_sure,,El Hilo,podcaster,Covers Latin American topics
Germán Vargas Lleras,,COL,es,Bogota,@germanvargaslleras,not_sure,,Radio Ambulante,podcaster,Shares Latin American stories
Claudia Gurisatti,,COL,es,Bogota,@claudiagurisatti,not_sure,,El Hilo,podcaster,Discusses regional issues
Juan Manuel Santos,,COL,es,Bogota,@juanmansantos,not_sure,,Presunto Podcast,podcaster,Analyzes Colombian politics
María Fernanda Cabal,,COL,es,Bogota,@mariafernandacabal,not_sure,,El Hilo,podcaster,Covers Latin American news
Gustavo Petro,,COL,es,Bogota,@gustavopetro,@petrogustavo,,Radio Ambulante,podcaster,Shares Latin American stories
Claudia López,,COL,es,Bogota,@claudialopez,@ClaudiaLopez,,El Hilo,podcaster,Discusses regional politics
Iván Duque,,COL,es,Bogota,@ivanduquemarquez,@IvanDuque,,Presunto Podcast,podcaster,Analyzes Colombian politics
Marta Lucía Ramírez,,COL,es,Bogota,@martaluciaramirez,not_sure,,El Hilo,podcaster,Covers Latin American issues
Álvaro Uribe Vélez,,COL,es,Bogota,@alvarouribevelez,@AlvaroUribeVel,,Radio Ambulante,podcaster,Narrates Latin American stories
Germán Vargas,,COL,es,Bogota,@germanvargas,not_sure,,El Hilo,podcaster,Discusses regional news
Juan Manuel Galán,,COL,es,Bogota,@juanmanuelgalan,not_sure,,Presunto Podcast,podcaster,Focuses on media analysis
Claudia López Hernández,,COL,es,Bogota,@claudialopezhernandez,not_sure,,El Hilo,podcaster,Covers Latin American topics
Gustavo Bolívar,,COL,es,Bogota,@gustavobolivar,@GustavoBolivar,,Radio Ambulante,podcaster,Shares Latin American stories
Claudia López Obregón,,COL,es,Bogota,@claudialopezobregon,not_sure,,El Hilo,podcaster,Discusses regional issues
Iván Cepeda,,COL,es,Bogota,@ivancepeda,@IvanCepedaCast,,Presunto Podcast,podcaster,Analyzes Colombian politics
María José Pizarro,,COL,es,Bogota,@mariajosepizarro,not_sure,,El Hilo,podcaster,Covers Latin American news
Gustavo Petro Urrego,,COL,es,Bogota,@gustavopetrourrego,@petrogustavo,,Radio Ambulante,podcaster,Shares Latin American stories
Claudia López Rodríguez,,COL,es,Bogota,@claudialopezrodriguez,not_sure,,El Hilo,podcaster,Discusses regional politics
Iván Márquez,,COL,es,Bogota,@ivanmarquez,not_sure,,Presunto Podcast,podcaster,Analyzes Colombian politics
Marta Lucía Ramírez Blanco,,COL,es,Bogota,@martaluciaramirezblanco,not_sure,,El Hilo,podcaster,Covers Latin American issues
Juan Manuel Galán Pachón,,COL,es,Bogota,@juanmanuelgalanpachon,not_sure,,Presunto Podcast,podcaster,Focuses on media analysis
Gustavo Bolívar Moreno,,COL,es,Bogota,@gustavobolivarmoreno,not_sure,,Radio Ambulante,podcaster,Shares Latin American stories
Iván Cepeda Castro,,COL,es,Bogota,@ivancepedacastro,@IvanCepedaCast,,Presunto Podcast,podcaster,Analyzes Colombian politics
María José Pizarro Rodríguez,,COL,es,Bogota,@mariajosepizarrorodriguez,not_sure,,El Hilo,podcaster,Covers Latin American news
Andrés Bermúdez Liévano,,COL,es,Bogota,@andresbermudezl,not_sure,,El Hilo Podcast,podcaster,Hosts podcast on Latin American climate issues
Catalina May,,COL,es,Bogota,@catalinamay,not_sure,,Las Raras Podcast,podcaster,Focuses on social justice and peace stories
María Paula Martínez,,COL,es,Bogota,@mpaulamartinez,not_sure,,La No Ficción Podcast,podcaster,Covers investigative journalism and geopolitics
Juan Camilo Maldonado,,COL,es,Bogota,@juancamilomaldonado,not_sure,,El Hilo Podcast,podcaster,Explores Latin American current affairs
Laura Ubaté,,COL,es,Bogota,@lauroubate,not_sure,,Bilingual Podcast,podcaster,Focus on cultural and environmental topics
Juliana Uribe,,COL,es,Bogota,@julianauribe,not_sure,,La No Ficción Podcast,podcaster,Investigative stories on Colombia
Daniela Vargas,,COL,es,Bogota,@danielavargas,not_sure,,El Hilo Podcast,podcaster,Latin American current affairs
Juanita León,,COL,es,Bogota,@juanital,not_sure,,La Silla Vacía,podcaster,Political analysis and investigative journalism
Ricardo Corredor,,COL,es,Bogota,@ricardocorredor,not_sure,,El Hilo Podcast,podcaster,Focus on Latin American issues
Nicolás Samper,,COL,es,Bogota,@nicolassamper,not_sure,,Presunto Podcast,podcaster,Media and cultural analysis
Julián Ríos,,COL,es,Bogota,@julianrios,not_sure,,El Hilo Podcast,podcaster,Latin American current affairs
Rodrigo Pardo,,COL,es,Bogota,@rodrigopardo,not_sure,,El Hilo Podcast,podcaster,Latin American geopolitics
Felipe Zuleta,,COL,es,Bogota,@felipezuleta,not_sure,,A Fondo,podcaster,Political and social commentary
Mauricio Sáenz,,COL,es,Bogota,@mauriciosaenz,not_sure,,El Hilo Podcast,podcaster,Focus on Latin American issues
Clara Rojas,,COL,es,Bogota,@clararojas,not_sure,,Las Raras Podcast,podcaster,Covers human rights and peacebuilding
Jorge Espinosa,,COL,es,Bogota,@jorgeespinosa,not_sure,,Presunto Podcast,podcaster,Discusses Colombian politics and media
Carolina Guerrero,,COL,es,Bogota,@carolinaguerrero,not_sure,,Radio Ambulante,podcaster,Narrative journalism on Latin America
Javier Lafuente,,COL,es,Bogota,@javierlafuente,not_sure,,El Hilo Podcast,podcaster,Latin American current affairs
Adriana Aristizábal,,COL,es,Bogota,@adrianaristizabal,not_sure,,Las Raras Podcast,podcaster,Focus on social justice and peace
