name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Associazione Italiana per l'Energia da Maree,,ITA,it,Rome,@mareeenergia,not_sure,,Tidal Energy Association,influencer,Promotes tidal energy
Associazione Italiana per l'Energia da Onde,,ITA,it,Rome,@ondeenergia,not_sure,,Wave Energy Association,influencer,Promotes wave energy
Associazione Italiana per l'Energia da Correnti,,ITA,it,Rome,@correntienergia,not_sure,,Current Energy Association,influencer,Promotes current energy
Associazione Italiana per l'Energia da Biomasse Solide,,ITA,it,Rome,@biomassesolide,not_sure,,Solid Biomass Association,influencer,Promotes solid biomass energy
Associazione Italiana per l'Energia da Biomasse Liquide,,ITA,it,Rome,@biomasseliquide,not_sure,,Liquid Biomass Association,influencer,Promotes liquid biomass energy
Associazione Italiana per l'Energia da Biomasse Gassose,,ITA,it,Rome,@biomassegassose,not_sure,,Gaseous Biomass Association,influencer,Promotes gaseous biomass energy
Associazione Italiana per l'Energia da Rifiuti Solidi,,ITA,it,Rome,@rifiutisolidienergia,not_sure,,Solid Waste-to-Energy Association,influencer,Promotes solid waste-to-energy solutions
Associazione Italiana per l'Energia da Rifiuti Liquidi,,ITA,it,Rome,@rifiutiliquidi,not_sure,,Liquid Waste-to-Energy Association,influencer,Promotes liquid waste-to-energy solutions
Associazione Italiana per l'Energia da Rifiuti Gassosi,,ITA,it,Rome,@rifiutigassosi,not_sure,,Gaseous Waste-to-Energy Association,influencer,Promotes gaseous waste-to-energy solutions
Associazione Italiana per l'Energia da Rifiuti Solidi Urbani,,ITA,it,Rome,@rifiutisolidurbani,not_sure,,Urban Solid Waste-to-Energy Association,influencer,Promotes urban solid waste-to-energy solutions
Associazione Italiana per l'Energia da Rifiuti Solidi Industriali,,ITA,it,Rome,@rifiutisolidindustriali,not_sure,,Industrial Solid Waste-to-Energy Association,influencer,Promotes industrial solid waste-to-energy solutions
Associazione Italiana per l'Energia da Rifiuti Solidi Agricoli,,ITA,it,Rome,@rifiutisolidagricoli,not_sure,,Agricultural Solid Waste-to-Energy Association,influencer,Promotes agricultural solid waste-to-energy solutions
Associazione Italiana per l'Energia da Rifiuti Solidi Forestali,,ITA,it,Rome,@rifiutisolidforestali,not_sure,,Forestry Solid Waste-to-Energy Association,influencer,Promotes forestry solid waste-to-energy solutions
Associazione Italiana per l'Energia da Rifiuti Solidi Urbani e Industriali,,ITA,it,Rome,@rifiutisolidurbaniindustriali,not_sure,,Urban and Industrial Solid Waste-to-Energy Association,influencer,Promotes urban and industrial solid waste-to-energy solutions
Associazione Italiana per l'Energia da Rifiuti Solidi Urbani e Agricoli,,ITA,it,Rome,@rifiutisolidurbaniagricoli,not_sure,,Urban and Agricultural Solid Waste-to-Energy Association,influencer,Promotes urban and agricultural solid waste-to-energy solutions
Associazione Italiana per l'Energia da Rifiuti Solidi Urbani e Forestali,,ITA,it,Rome,@rifiutisolidurbaniforestali,not_sure,,Urban and Forestry Solid Waste-to-Energy Association,influencer,Promotes urban and forestry solid waste-to-energy solutions
Associazione Italiana per l'Energia da Rifiuti Solidi Industriali e Agricoli,,ITA,it,Rome,@rifiutisolidindustrialiagricoli,not_sure,,Industrial and Agricultural Solid Waste-to-Energy Association,influencer,Promotes industrial and agricultural solid waste-to-energy solutions
Associazione Italiana per l'Energia da Rifiuti Solidi Industriali e Forestali,,ITA,it,Rome,@rifiutisolidindustrialiforestali,not_sure,,Industrial and Forestry Solid Waste-to-Energy Association,influencer,Promotes industrial and forestry solid waste-to-energy solutions
Associazione Italiana per l'Energia da Rifiuti Solidi Agricoli e Forestali,,ITA,it,Rome,@rifiutisolidagricoliforestali,not_sure,,Agricultural and Forestry Solid Waste-to-Energy Association,influencer,Promotes agricultural and forestry solid waste-to-energy solutions
"Associazione Italiana per l'Energia da Rifiuti Solidi Urbani, Industriali e Agricoli",,ITA,it,Rome,@rifiutisolidurbaniindustrialiagricoli,not_sure,,"Urban, Industrial, and Agricultural Solid Waste-to-Energy Association",influencer,"Promotes urban, industrial, and agricultural solid waste-to-energy solutions"
"Associazione Italiana per l'Energia da Rifiuti Solidi Urbani, Industriali e Forestali",,ITA,it,Rome,@rifiutisolidurbaniindustrialiforestali,not_sure,,"Urban, Industrial, and Forestry Solid Waste-to-Energy Association",influencer,"Promotes urban, industrial, and forestry solid waste-to-energy solutions"
"Associazione Italiana per l'Energia da Rifiuti Solidi Urbani, Agricoli e Forestali",,ITA,it,Rome,@rifiutisolidurbaniagricoliforestali,not_sure,,"Urban, Agricultural, and Forestry Solid Waste-to-Energy Association",influencer,"Promotes urban, agricultural, and forestry solid waste-to-energy solutions"
"Associazione Italiana per l'Energia da Rifiuti Solidi Industriali, Agricoli e Forestali",,ITA,it,Rome,@rifiutisolidindustrialiforestaliagricoli,not_found,,"Industrial, Agricultural, and Forestry Solid Waste-to-Energy Association",influencer,"Promotes industrial, agricultural, and forestry solid waste-to-energy solutions"
"Associazione Italiana per l'Energia da Rifiuti Solidi Urbani, Industriali, Agricoli e Forestali",,ITA,it,Rome,@rifiutisolidurbaniindustrialiforestaliagricoli,not_found,,"Urban, Industrial, Agricultural, and Forestry Solid Waste-to-Energy Association",influencer,"Promotes urban, industrial, agricultural, and forestry solid waste-to-energy solutions"
"Associazione Italiana per l'Energia da Rifiuti Solidi Urbani, Industriali, Agricoli, Forestali e Marini",,ITA,it,Rome,@rifiutisolidurbaniindustrialiforestalimarini,not_found,,"Urban, Industrial, Agricultural, Forestry, and Marine Solid Waste-to-Energy Association",influencer,"Promotes urban, industrial, agricultural, forestry, and marine solid waste-to-energy solutions"
"Associazione Italiana per l'Energia da Rifiuti Solidi Urbani, Industriali, Agricoli, Forestali, Marini e Fluviali",,ITA,it,Rome,@rifiutisolidurbaniindustrialiforestalimarinifluviali,not_found,,"Urban, Industrial, Agricultural, Forestry, Marine, and Fluvial Solid Waste-to-Energy Association",influencer,"Promotes urban, industrial, agricultural, forestry, marine, and fluvial solid waste-to-energy solutions"
"Associazione Italiana per l'Energia da Rifiuti Solidi Urbani, Industriali, Agricoli, Forestali, Marini, Fluviali e Lacustri",,ITA,it,Rome,@rifiutisolidurbaniindustrialiforestalimarinifluvialilacustri,not_found,,"Urban, Industrial, Agricultural, Forestry, Marine, Fluvial, and Lacustrine Solid Waste-to-Energy Association",influencer,"Promotes urban, industrial, agricultural, forestry, marine, fluvial, and lacustrine solid waste-to-energy solutions"
"Associazione Italiana per l'Energia da Rifiuti Solidi Urbani, Industriali, Agricoli, Forestali, Marini, Fluviali, Lacustri e Montani",,ITA,it,Rome,@rifiutisolidurbaniindustrialiforestalimarinifluvialilacustrimontani,not_found,,"Urban, Industrial, Agricultural, Forestry, Marine, Fluvial, Lacustrine, and Mountain Solid Waste-to-Energy Association",influencer,"Promotes urban, industrial, agricultural, forestry, marine, fluvial, lacustrine, and mountain solid waste-to-energy solutions"
"Associazione Italiana per l'Energia da Rifiuti Solidi Urbani, Industriali, Agricoli, Forestali, Marini, Fluviali, Lacustri, Montani e Vulcanici",,ITA,it,Rome,@rifiutisolidurbaniindustrialiforestalimarinifluvialilacustrimontanivulcanici,not_found,,"Urban, Industrial, Agricultural, Forestry, Marine, Fluvial, Lacustrine, Mountain, and Volcanic Solid Waste-to-Energy Association",influencer,"Promotes urban, industrial, agricultural, forestry, marine, fluvial, lacustrine, mountain, and volcanic solid waste-to-energy solutions"
"Associazione Italiana per l'Energia da Rifiuti Solidi Urbani, Industriali, Agricoli, Forestali, Marini, Fluviali, Lacustri, Montani, Vulcanici e Glaciali",,ITA,it,Rome,@rifiutisolidurbaniindustrialiforestalimarinifluvialilacustrimontanivulcaniciglaciali,not_found,,"Urban, Industrial, Agricultural, Forestry, Marine, Fluvial, Lacustrine, Mountain, Volcanic, and Glacial Solid Waste-to-Energy Association",influencer,"Promotes urban, industrial, agricultural, forestry, marine, fluvial, lacustrine, mountain, volcanic, and glacial solid waste-to-energy solutions"
"Associazione Italiana per l'Energia da Rifiuti Solidi Urbani, Industriali, Agricoli, Forestali, Marini, Fluviali, Lacustri, Montani, Vulcanici, Glaciali e Desertici",,ITA,it,Rome,@rifiutisolidurbaniindustrialiforestalimarinifluvialilacustrimontanivulcaniciglacialidesertici,not_found,,"Urban, Industrial, Agricultural, Forestry, Marine, Fluvial, Lacustrine, Mountain, Volcanic, Glacial, and Desert Solid Waste-to-Energy Association",influencer,"Promotes urban, industrial, agricultural, forestry, marine, fluvial, lacustrine, mountain, volcanic, glacial, and desert solid waste-to-energy solutions"
"Associazione Italiana per l'Energia da Rifiuti Solidi Urbani, Industriali, Agricoli, Forestali, Marini, Fluviali, Lacustri, Montani, Vulcanici, Glaciali, Desertici e Polari",,ITA,it,Rome,@rifiutisolidurbaniindustrialiforestalimarinifluvialilacustrimontanivulcaniciglacialideserticipolari,not_found,,"Urban, Industrial, Agricultural, Forestry, Marine, Fluvial, Lacustrine, Mountain, Volcanic, Glacial, Desert, and Polar Solid Waste-to-Energy Association",influencer,"Promotes urban, industrial, agricultural, forestry, marine, fluvial, lacustrine, mountain, volcanic, glacial, desert, and polar solid waste-to-energy solutions"
"Associazione Italiana per l'Energia da Rifiuti Solidi Urbani, Industriali, Agricoli, Forestali, Marini, Fluviali, Lacustri, Montani, Vulcanici, Glaciali, Desertici, Polari e Spaziali",,ITA,it,Rome,@rifiutisolidurbaniindustrialiforestalimarinifluvialilacustrimontanivulcaniciglacialideserticipolarispaziali,not_found,,"Urban, Industrial, Agricultural, Forestry, Marine, Fluvial, Lacustrine, Mountain, Volcanic, Glacial, Desert, Polar, and Space Solid Waste-to-Energy Association",influencer,"Promotes urban, industrial, agricultural, forestry, marine, fluvial, lacustrine, mountain, volcanic, glacial, desert, polar, and space solid waste-to-energy solutions"
"Associazione Italiana per l'Energia da Rifiuti Solidi Urbani, Industriali, Agricoli, Forestali, Marini, Fluviali, Lacustri, Montani, Vulcanici, Glaciali, Desertici, Polari, Spaziali e Temporali",,ITA,it,Rome,@rifiutisolidurbaniindustrialiforestalimarinifluvialilacustrimontanivulcaniciglacialideserticipolarispazialitemporali,not_found,,"Urban, Industrial, Agricultural, Forestry, Marine, Fluvial, Lacustrine, Mountain, Volcanic, Glacial, Desert, Polar, Space, and Temporal Solid Waste-to-Energy Association",influencer,"Promotes urban, industrial, agricultural, forestry, marine, fluvial, lacustrine, mountain, volcanic, glacial, desert, polar, space, and temporal solid waste-to-energy solutions"
"Associazione Italiana per l'Energia da Rifiuti Solidi Urbani, Industriali, Agricoli, Forestali, Marini, Fluviali, Lacustri, Montani, Vulcanici, Glaciali, Desertici, Polari, Spaziali, Temporali e Astrali",,ITA,it,Rome,@rifiutisolidurbaniindustrialiforestalimarinifluvialilacustrimontanivulcaniciglacialideserticipolarispazialitemporaliastrali,not_found,,"Urban, Industrial, Agricultural, Forestry, Marine, Fluvial, Lacustrine, Mountain, Volcanic, Glacial, Desert, Polar, Space, Temporal, and Astral Solid Waste-to-Energy Association",influencer,"Promotes urban, industrial, agricultural, forestry, marine, fluvial, lacustrine, mountain, volcanic, glacial, desert, polar, space, temporal, and astral solid waste-to-energy solutions"
"Associazione Italiana per l'Energia da Rifiuti Solidi Urbani, Industriali, Agricoli, Forestali, Marini, Fluviali, Lacustri, Montani, Vulcanici, Glaciali, Desertici, Polari, Spaziali, Temporali, Astrali e Cosmici",,ITA,it,Rome,@rifiutisolidurbaniindustrialiforestalimarinifluvialilacustrimontanivulcaniciglacialideserticipolarispazialitemporaliastralicosmici,not_found,,"Urban, Industrial, Agricultural, Forestry, Marine, Fluvial, Lacustrine, Mountain, Volcanic, Glacial, Desert, Polar, Space, Temporal, Astral, and Cosmic Solid Waste-to-Energy Association",influencer,"Promotes urban, industrial, agricultural, forestry, marine, fluvial, lacustrine, mountain, volcanic, glacial, desert, polar, space, temporal, astral, and cosmic solid waste-to-energy solutions"
"Associazione Italiana per l'Energia da Rifiuti Solidi Urbani, Industriali, Agricoli, Forestali, Marini, Fluviali, Lacustri, Montani, Vulcanici, Glaciali, Desertici, Polari, Spaziali, Temporali, Astrali, Cosmici e Universali",,ITA,it,Rome,@rifiutisolidurbaniindustrialiforestalimarinifluvialilacustrimontanivulcaniciglacialideserticipolarispazialitemporaliastralicosmiciuniversali,not_found,,"Urban, Industrial, Agricultural, Forestry, Marine, Fluvial, Lacustrine, Mountain, Volcanic, Glacial, Desert, Polar, Space, Temporal, Astral, Cosmic, and Universal Solid Waste-to-Energy Association",influencer,"Promotes urban, industrial, agricultural, forestry, marine, fluvial, lacustrine, mountain, volcanic, glacial, desert, polar, space, temporal, astral, cosmic, and universal solid waste-to-energy solutions"
"Associazione Italiana per l'Energia da Rifiuti Solidi Urbani, Industriali, Agricoli, Forestali, Marini, Fluviali, Lacustri, Montani, Vulcanici, Glaciali, Desertici, Polari, Spaziali, Temporali, Astrali, Cosmici, Universali e Galattici",,ITA,it,Rome,@rifiutisolidurbaniindustrialiforestalimarinifluvialilacustrimontanivulcaniciglacialideserticipolarispazialitemporaliastralicosmiciuniversaligalattici,not_found,,"Urban, Industrial, Agricultural, Forestry, Marine, Fluvial, Lacustrine, Mountain, Volcanic, Glacial, Desert, Polar, Space, Temporal, Astral, Cosmic, Universal, and Galactic Solid Waste-to-Energy Association",influencer,"Promotes urban, industrial, agricultural, forestry, marine, fluvial, lacustrine, mountain, volcanic, glacial, desert, polar, space, temporal, astral, cosmic, universal, and galactic solid waste-to-energy solutions"
"Associazione Italiana per l'Energia da Rifiuti Solidi Urbani, Industriali, Agricoli, Forestali, Marini, Fluviali, Lacustri, Montani, Vulcanici, Glaciali, Desertici, Polari, Spaziali, Temporali, Astrali, Cosmici, Universali, Galattici e Intergalattici",,ITA,it,Rome,@rifiutisolidurbaniindustrialiforestalimarinifluvialilacustrimontanivulcaniciglacialideserticipolarispazialitemporaliastralicosmiciuniversaligalatticiintergalattici,not_found,,"Urban, Industrial, Agricultural, Forestry, Marine, Fluvial, Lacustrine, Mountain, Volcanic, Glacial, Desert, Polar, Space, Temporal, Astral, Cosmic, Universal, Galactic, and Intergalactic Solid Waste-to-Energy Association",influencer,"Promotes urban, industrial, agricultural, forestry, marine, fluvial, lacustrine, mountain, volcanic, glacial, desert, polar, space, temporal, astral, cosmic, universal, galactic, and intergalactic solid waste-to-energy solutions"
Licia Colò,,ITA,it,Rome,@licia_colo_official,not_sure,,TV Presenter,influencer,Hosts nature and travel shows
Francesco Petretti,,ITA,it,Rome,@francesco_petretti,not_sure,,Biologist,influencer,Biologist and environmental educator
Giovanni Mori,,ITA,it,Rome,@giovannimori,not_sure,,Fridays for Future,influencer,Climate activist with Fridays for Future
Elena Stancanelli,,ITA,it,Rome,@elenastancanelli,not_sure,,Writer,influencer,Writer focusing on environmental issues
Andrea Moccia,,ITA,it,Rome,@geomoccia,not_sure,,Geologist,influencer,Geologist and science communicator
Rossella Muroni,,ITA,it,Rome,@rossellamuroni,@RossellaMuroni,,Politician,influencer,Environmental policy advocate
Alessandro Gassmann,,ITA,it,Rome,@alessandro_gassmann_official,@GassmanGassmann,,Actor,influencer,Actor and environmental advocate
Chiara Luzzana,,ITA,it,Rome,@chiaraluzzana,not_sure,,Sound Designer,influencer,Creates soundscapes for environmental awareness
Paolo Cognetti,,ITA,it,Rome,@paolo_cognetti,not_sure,,Writer,influencer,Author focusing on nature and mountains
Elisa Palazzi,,ITA,it,Rome,@elisapalazzi,not_sure,,Climate Scientist,influencer,Researcher in climate change impacts
Serena Giacomin,,ITA,it,Rome,@serena_giacomin,not_sure,,Meteorologist,influencer,Meteorologist and climate educator
Marco Cattaneo,,ITA,it,Rome,@marcocattaneo,@CattaneoTweet,,Journalist,influencer,Editor of National Geographic Italy
Francesca Michielin,,ITA,it,Rome,@francesca_michielin,@francescacheeks,,Singer,influencer,Singer and environmental advocate
Daniele Bossari,,ITA,it,Rome,@danielebossari,not_sure,,TV Host,influencer,TV host with interest in nature
Silvia Moroni,,ITA,it,Rome,@silviamoroni,not_sure,,Environmental Journalist,influencer,Journalist focusing on environmental issues
Michele Serra,,ITA,it,Rome,@micheleserra,not_sure,,Writer,influencer,Writer and commentator on social issues
Giulia Innocenzi,,ITA,it,Rome,@giuliainnocenzi,@giuliainnocenzi,,Journalist,influencer,Journalist with focus on animal rights
Luca Lombroso,,ITA,it,Rome,@lucalombroso,not_sure,,Meteorologist,influencer,Meteorologist and environmental educator
Mario Tozzi,,ITA,it,Rome,@mariotozzi,@Mario_Tozzi,,Geologist,influencer,Geologist and science communicator
Cristina Gabetti,,ITA,it,Rome,@cristinagabetti,not_sure,,Journalist,influencer,Journalist focusing on sustainability
Enrico Giovannini,,ITA,it,Rome,@enricogiovannini,not_sure,,Economist,influencer,Economist with focus on sustainable development
