name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Michela Murgia,,ITA,it,Rome,@michela_murgia,not_sure,,Writer and Activist,podcaster,Covers social justice and climate
Antonio Cianciullo,,ITA,it,Rome,@antoniocianciullo,not_sure,,La Repubblica,podcaster,Environmental journalist and podcaster
Ilaria Capua,,ITA,it,Rome,@ilariacapua,not_sure,,Virologist and Author,podcaster,Discusses health and environmental issues
Paolo Attivissimo,,ITA,it,Rome,@disinformatico,not_sure,,Disinformatico Podcast,podcaster,Covers misinformation and science
Alessandro Gassmann,,ITA,it,Rome,@alessandro_gassmann_official,not_sure,,Actor and Environmentalist,podcaster,Focuses on environmental advocacy
Paola Maugeri,,ITA,it,Rome,@paolamaugeri,not_sure,,Radio Host,podcaster,Covers music and environmental topics
Mario Tozzi,,ITA,it,Rome,@mariotozziofficial,not_sure,,Geologist and TV Host,podcaster,Discusses geology and climate change
Federico Taddia,,ITA,it,Rome,@federicotaddia,not_sure,,Radio24,podcaster,Hosts science and technology podcast
Caterina Balivo,,ITA,it,Rome,@caterinabalivo,not_sure,,TV Presenter,podcaster,Covers lifestyle and environmental issues
Gabriele Corsi,,ITA,it,Rome,@gabrielecorsi,not_sure,,Radio Host,podcaster,Hosts entertainment and social issues podcast
Alessandro Barbero,,ITA,it,Rome,@alessandrobarberounofficial,not_sure,,Historian and Author,podcaster,Discusses history and geopolitics
Francesca Cavallo,,ITA,it,Rome,@francesca_cavallo,not_sure,,Writer and Activist,podcaster,Covers social change and environment
Giovanni Floris,,ITA,it,Rome,@giovannifloris,not_sure,,TV Host,podcaster,Hosts political and social issues podcast
Daria Bignardi,,ITA,it,Rome,@dariabig,not_sure,,Writer and TV Host,podcaster,Covers culture and social issues
Riccardo Iacona,,ITA,it,Rome,@riccardoiacona,not_sure,,Rai TV,podcaster,Investigative journalist and podcaster
Serena Dandini,,ITA,it,Rome,@serenadandini,not_sure,,TV Host and Writer,podcaster,Covers culture and social issues
Gianluca Nicoletti,,ITA,it,Rome,@gianlucanicoletti,not_sure,,Radio Host,podcaster,Discusses technology and society
Marco Montemagno,,ITA,it,Rome,@montemagno,not_sure,,Entrepreneur and Speaker,podcaster,Covers technology and innovation
Barbara Serra,,ITA,it,Rome,@barbaraserra,not_sure,,Journalist and TV Host,podcaster,Covers international affairs and geopolitics
Giovanni Minoli,,ITA,it,Rome,@giovanniminoli,not_sure,,TV Host,podcaster,Hosts history and culture podcast
Lilli Gruber,,ITA,it,Rome,@lilligruber,not_sure,,Journalist and TV Host,podcaster,Covers politics and international affairs
Piero Angela,,ITA,it,Rome,@pieroangela,not_sure,,Science Communicator,podcaster,Discusses science and environment
Corrado Augias,,ITA,it,Rome,@corradoaugias,not_sure,,Journalist and Author,podcaster,Covers culture and geopolitics
Luciana Littizzetto,,ITA,it,Rome,@lucianalittizzetto,not_sure,,Comedian and Writer,podcaster,Covers social issues and environment
Fabio Volo,,ITA,it,Rome,@fabiovolo,not_sure,,Writer and Actor,podcaster,Covers lifestyle and social issues
Michele Santoro,,ITA,it,Rome,@michelesantoro,not_sure,,Journalist and TV Host,podcaster,Covers politics and social issues
Enrico Mentana,,ITA,it,Rome,@enricomentana,@ementana,,Journalist and TV Host,podcaster,Covers news and geopolitics
Lucia Annunziata,,ITA,it,Rome,@luciaannunziata,not_sure,,Journalist and TV Host,podcaster,Covers politics and international affairs
Gad Lerner,,ITA,it,Rome,@gadlerner,@gadlernertweet,,Journalist and TV Host,podcaster,Covers politics and social issues
Marco Travaglio,,ITA,it,Rome,@marcotravaglio,@marcotravaglio,,Journalist and Editor,podcaster,Covers politics and justice
Gianni Riotta,,ITA,it,Rome,@gianniriotta,@riotta,,Journalist and Author,podcaster,Covers international affairs and media
Stefano Feltri,,ITA,it,Rome,@stefanofeltri,not_sure,,Domani,podcaster,Covers politics and economics
Massimo Giannini,,ITA,it,Rome,@massimogiannini,not_sure,,La Stampa,podcaster,Covers politics and economics
Concita De Gregorio,,ITA,it,Rome,@concitadeg,not_sure,,Journalist and Author,podcaster,Covers politics and social issues
Michele Serra,,ITA,it,Rome,@micheleserra,not_sure,,Writer and Journalist,podcaster,Covers politics and culture
Beppe Severgnini,,ITA,it,Rome,@beppesevergnini,@beppesevergnini,,Corriere della Sera,podcaster,Covers politics and culture
Giovanni De Mauro,,ITA,it,Rome,@giovannidemauro,not_sure,,Internazionale,podcaster,Covers international affairs and culture
Roberto Burioni,,ITA,it,Rome,@robertoburioni,@RobertoBurioni,,Virologist and Author,podcaster,Discusses health and science
Carlo Lucarelli,,ITA,it,Rome,@carlo_lucarelli,not_sure,,Writer and TV Host,podcaster,Covers crime and history
Alessandro Milan,,ITA,it,Rome,@alessandromilan,not_sure,,Radio24,podcaster,Hosts news and current affairs podcast
Luca Telese,,ITA,it,Rome,@lucatelese,@lucatelese,,Journalist and TV Host,podcaster,Covers politics and social issues
Andrea Scanzi,,ITA,it,Rome,@andrea.scanzi,@AndreaScanzi,,Journalist and Author,podcaster,Covers politics and culture
Francesca Barra,,ITA,it,Rome,@francescabarra1,not_sure,,Journalist and Author,podcaster,Covers social issues and culture
Massimo Gramellini,,ITA,it,Rome,@massimogramellini,not_sure,,Corriere della Sera,podcaster,Covers politics and culture
Giovanni Veronesi,,ITA,it,Rome,@giovanniveronesi,not_sure,,Director and Writer,podcaster,Covers culture and entertainment
Francesco Piccolo,,ITA,it,Rome,@francesco_piccolo,not_sure,,Writer and Screenwriter,podcaster,Covers culture and society
Dario Vergassola,,ITA,it,Rome,@dariovergassola,not_sure,,Comedian and Writer,podcaster,Covers social issues and culture
Neri Marcorè,,ITA,it,Rome,@nerimarcore,not_sure,,Actor and Comedian,podcaster,Covers culture and entertainment
Stefano Bollani,,ITA,it,Rome,@stefanobollani,not_sure,,Musician and Composer,podcaster,Covers music and culture
Paolo Rossi,,ITA,it,Rome,@paolorossi,not_sure,,Comedian and Actor,podcaster,Covers social issues and culture
Giovanni Allevi,,ITA,it,Rome,@giovanniallevi,not_sure,,Composer and Pianist,podcaster,Covers music and culture
Niccolò Fabi,,ITA,it,Rome,@niccolofabi,not_sure,,Musician and Songwriter,podcaster,Covers music and culture
Daniele Silvestri,,ITA,it,Rome,@danielesilvestri,not_sure,,Musician and Songwriter,podcaster,Covers music and culture
Max Gazzè,,ITA,it,Rome,@maxgazze,not_sure,,Musician and Songwriter,podcaster,Covers music and culture
Francesco De Gregori,,ITA,it,Rome,@francescodegregori,not_sure,,Musician and Songwriter,podcaster,Covers music and culture
Antonello Venditti,,ITA,it,Rome,@antonellovenditti,not_sure,,Musician and Songwriter,podcaster,Covers music and culture
Claudio Baglioni,,ITA,it,Rome,@claudiobaglioniofficial,not_sure,,Musician and Songwriter,podcaster,Covers music and culture
Renato Zero,,ITA,it,Rome,@renatozer0,not_sure,,Musician and Songwriter,podcaster,Covers music and culture
Fiorella Mannoia,,ITA,it,Rome,@fiorellamannoia,not_sure,,Musician and Songwriter,podcaster,Covers music and culture
Giorgia Todrani,,ITA,it,Rome,@giorgiaofficial,not_sure,,Musician and Songwriter,podcaster,Covers music and culture
Laura Pausini,,ITA,it,Rome,@laurapausini,not_sure,,Musician and Songwriter,podcaster,Covers music and culture
Eros Ramazzotti,,ITA,it,Rome,@ramazzotti_eros,not_sure,,Musician and Songwriter,podcaster,Covers music and culture
Tiziano Ferro,,ITA,it,Rome,@tizianoferro,not_sure,,Musician and Songwriter,podcaster,Covers music and culture
Jovanotti,,ITA,it,Rome,@jovanotti,not_sure,,Musician and Songwriter,podcaster,Covers music and culture
Ligabue,,ITA,it,Rome,@ligabue_official,not_sure,,Musician and Songwriter,podcaster,Covers music and culture
Zucchero Fornaciari,,ITA,it,Rome,@zuccherosugar,@ZuccheroSugar,,Musician and Songwriter,podcaster,Covers music and culture
Andrea Bocelli,,ITA,it,Rome,@andreabocelliofficial,@AndreaBocelli,,Musician and Tenor,podcaster,Covers music and culture
Il Volo,,ITA,it,Rome,@ilvolomusic,@ilvolo,,Music Group,podcaster,Covers music and culture
Maneskin,,ITA,it,Rome,@maneskinofficial,@thisismaneskin,,Music Group,podcaster,Covers music and culture
Francesca Michielin,,ITA,it,Rome,@francesca_michielin,@francescacheeks,,Maschiacci,podcaster,Covers environmental and social issues
Alessandro Gassmann,,ITA,it,Rome,@alessandro_gassmann,not_sure,,Io e te,podcaster,Discusses climate and peace topics
Chiara Galiazzo,,ITA,it,Rome,@chiaragaliazzo,not_sure,,Il Sole 24 Ore,podcaster,Hosts geopolitics and climate podcast
Elisa Palazzi,,ITA,it,Rome,@elisapalazzi,not_found,,Il clima che cambia,podcaster,Hosts podcast on climate change
Andrea Moccia,,ITA,it,Rome,@geomoccia,not_sure,,Geopop,podcaster,Discusses geopolitics and climate
Giorgia Surina,,ITA,it,Rome,@giorgiasurina,not_sure,,Radio2,podcaster,Covers environmental topics on Radio2
Lorenzo Jovanotti,,ITA,it,Rome,@lorenzojova,@lorenzojova,,Jova Beach Party,podcaster,Focuses on nature and climate issues
Mario Tozzi,,ITA,it,Rome,@mariotozzi,not_sure,,Sapiens,podcaster,Hosts podcast on environment and science
Giulia Innocenzi,,ITA,it,Rome,@giuliainnocenzi,not_sure,,Annozero,podcaster,Covers geopolitics and climate issues
Daniele Bossari,,ITA,it,Rome,@danielebossari,not_sure,,Il Boss del Weekend,podcaster,Discusses peace and environmental topics
Eva Giovannini,,ITA,it,Rome,@evagiovannini,not_sure,,Agorà,podcaster,Covers geopolitics and peace issues
Gabriele Corsi,,ITA,it,Rome,@gab_corsi,not_sure,,Radio Deejay,podcaster,Hosts show on environmental topics
Elena Stancanelli,,ITA,it,Rome,@elenastancanelli,not_sure,,Radio3,podcaster,Discusses climate and social issues
