name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Chimamanda Ngozi Adichie,,NGA,en,Lagos,@chimamanda_adichie,@ChimamandaReal,,Chimamanda Ngozi Adichie Podcast,podcaster,Covers Nigerian literature and peace
Bankole Wellington,,NGA,en,Lagos,@bankywellington,@BankyW,,Banky W Podcast,podcaster,Discusses Nigerian culture and peace
Ebuka Obi-Uchendu,,NGA,en,Lagos,@ebuka,@Ebuka,,Ebuka Obi-Uchendu Podcast,podcaster,Covers Nigerian culture and environment
Toke Makinwa,,NGA,en,Lagos,@tokemakinwa,@tokstarr,,Toke Makinwa Podcast,podcaster,Focuses on Nigerian culture and peace
Noble Igwe,,NGA,en,Lagos,@noble_igwe,@Nobsdaslushhkid,,Noble Igwe Podcast,podcaster,Discusses Nigerian culture and environment
Toolz Oniru,,NGA,en,Lagos,@toolzo,@ToolzO,,Toolz Oniru Podcast,podcaster,Covers Nigerian culture and peace
Nancy Isime,,NGA,en,Lagos,@nancyisimeofficial,not_sure,,Nancy Isime Podcast,podcaster,Focuses on Nigerian culture and environment
Stephanie Coker,,NGA,en,Lagos,@stephaniecoker,@StephanieCoker_,,Stephanie Coker Podcast,podcaster,Discusses Nigerian culture and peace
Falz,,NGA,en,Lagos,@falzthebahdguy,@falzthebahdguy,,Falz Podcast,podcaster,Covers Nigerian culture and environment
Simi,,NGA,en,Lagos,@symplysimi,@SympLySimi,,Simi Podcast,podcaster,Focuses on Nigerian culture and peace
Adekunle Gold,,NGA,en,Lagos,@adekunlegold,@adekunleGOLD,,Adekunle Gold Podcast,podcaster,Discusses Nigerian culture and environment
Yemi Alade,,NGA,en,Lagos,@yemialade,@yemialadee,,Yemi Alade Podcast,podcaster,Covers Nigerian culture and peace
Tiwa Savage,,NGA,en,Lagos,@tiwasavage,@TiwaSavage,,Tiwa Savage Podcast,podcaster,Focuses on Nigerian culture and environment
Wizkid,,NGA,en,Lagos,@wizkidayo,@wizkidayo,,Wizkid Podcast,podcaster,Discusses Nigerian culture and peace
Davido,,NGA,en,Lagos,@davido,@davido,,Davido Podcast,podcaster,Covers Nigerian culture and environment
Burna Boy,,NGA,en,Lagos,@burnaboygram,@burnaboy,,Burna Boy Podcast,podcaster,Focuses on Nigerian culture and peace
Olamide,,NGA,en,Lagos,@baddosneh,@Olamide,,Olamide Podcast,podcaster,Discusses Nigerian culture and environment
Phyno,,NGA,en,Lagos,@phynofino,not_sure,,Phyno Podcast,podcaster,Covers Nigerian culture and peace
Runtown,,NGA,en,Lagos,@runtown,not_sure,,Runtown Podcast,podcaster,Focuses on Nigerian culture and environment
Patoranking,,NGA,en,Lagos,@patorankingfire,not_sure,,Patoranking Podcast,podcaster,Discusses Nigerian culture and peace
Fisayo Fosudo,,NGA,en,Lagos,@fosudo,not_sure,,Tech and Climate Podcast,podcaster,Discusses tech and climate change
Gbemi Olateru-Olagbegi,,NGA,en,Lagos,@gbemioo,not_sure,,OffAir Show,podcaster,Covers social issues and climate
Simi Badiru,,NGA,en,Lagos,@simibadiru,not_sure,,The Eco Podcast,podcaster,Focuses on environmental issues
Akin Alabi,,NGA,en,Lagos,@akinalabi,not_sure,,Akin Alabi Podcast,podcaster,Covers business and climate change
Folu Storms,,NGA,en,Lagos,@folustorms,not_sure,,The Nature Podcast,podcaster,Focuses on nature and biodiversity
Nedu Wazobia,,NGA,en,Lagos,@nedu_wazobiafm,not_sure,,Nedu's Podcast,podcaster,Covers social issues and climate
Tunde Onakoya,,NGA,en,Lagos,@tunde_onakoya,not_sure,,Chess in Slums Africa,podcaster,Covers social change and environment
Lamide Akintobi,,NGA,en,Lagos,@lamideakintobi,not_sure,,The Lamide Akintobi Show,podcaster,Covers social issues and climate
Kehinde Bankole,,NGA,en,Lagos,@kehindebankole,not_sure,,Kehinde Bankole Podcast,podcaster,Discusses social issues and environment
Tomi Obaro,,NGA,en,Lagos,@tomiobaro,not_sure,,The Culture Podcast,podcaster,Covers culture and climate change
Bolanle Olukanni,,NGA,en,Lagos,@bolanle,not_sure,,On the Couch,podcaster,Discusses social issues and environment
Arit Okpo,,NGA,en,Lagos,@aritokpo,not_sure,,The Arit Okpo Podcast,podcaster,Covers social change and climate
Tosin Otitoju,,NGA,en,Lagos,@tosin_otitoju,not_sure,,The Tosin Otitoju Podcast,podcaster,Covers education and climate
Bisi Alimi,,NGA,en,Lagos,@bisialimi,not_sure,,The Bisi Alimi Podcast,podcaster,Discusses LGBTQ+ issues and environment
Oluwatosin Ajibade,,NGA,en,Lagos,@mr_eazi,not_sure,,The Mr Eazi Podcast,podcaster,Covers music and climate change
Femi Odugbemi,,NGA,en,Lagos,@femi.odugbemi,not_sure,,The Femi Odugbemi Podcast,podcaster,Covers film and climate change
Oluwaseun Ayodeji Osowobi,,NGA,en,Lagos,@ayodejiosowobi,not_sure,,Stand to End Rape Podcast,podcaster,Discusses gender issues and environment
Adenike Adebayo,,NGA,en,Lagos,@adenikeoadebayo,not_sure,,The Screening Room,podcaster,Covers film and social topics
Ized Uanikhehi,,NGA,en,Lagos,@izeloveslife,not_sure,,Loose Talk Podcast,podcaster,Discusses culture and society
Chinasa Anukam,,NGA,en,Lagos,@chinasa_anukam,not_sure,,Is This Seat Taken?,podcaster,Interviews on culture and society
Kehinde Ajose,,NGA,en,Lagos,@splendidkenny,not_sure,,Kehinde Ajose,podcaster,Focuses on personal development
Chinny Okoye,,NGA,en,Lagos,@chinnyokoye,not_sure,,The African Millennials,podcaster,Discusses millennial issues and culture
Fola Folayan,,NGA,en,Lagos,@folafolayan,not_sure,,The Fola Folayan Podcast,podcaster,Covers media and society
Tunde Onakoya,,NGA,en,Lagos,@tunde.onakoya,@Tunde_OD,,Chess in Slums Africa,podcaster,Focuses on education and empowerment
Chiamaka Obuekwe,,NGA,en,Lagos,@socialprefect,not_sure,,Social Prefect Tours,podcaster,Covers travel and culture
Tolu Balogun,,NGA,en,Lagos,@tolubalogun,not_sure,,The Tolu Balogun Podcast,podcaster,Focuses on entrepreneurship and innovation
Tomi Adeyemi,,NGA,en,Lagos,@tadeyemi,@tomi_adeyemi,,Children of Blood and Bone,podcaster,Discusses literature and culture
Ayo Bankole,,NGA,en,Lagos,@ayobankole,not_sure,,The Viewpoint Podcast,podcaster,Discusses Nigerian politics and peace
Akin Oyebode,,NGA,en,Lagos,@AO1379,not_sure,,The Akin Oyebode Show,podcaster,Discusses Nigerian economy and geopolitics
Subomi Plumptre,,NGA,en,Lagos,@subomiplumptre,not_sure,,Subomi Plumptre Podcast,podcaster,Focuses on social change and peace
Iyinoluwa Aboyeji,,NGA,en,Lagos,@iaboyeji,@iaboyeji,,Future Africa,podcaster,Discusses innovation and geopolitics
Feyikemi Abudu,,NGA,en,Lagos,@fkabudu,@fkabudu,,I Said What I Said,podcaster,Covers Nigerian culture and social issues
Tomiwa Ilori,,NGA,en,Lagos,@tomiwa_ilori,not_sure,,The Ilorin Podcast,podcaster,Covers Nigerian politics and peace
Aisha Salaudeen,,NGA,en,Lagos,@ayeesha_s,not_sure,,The Aisha Salaudeen Podcast,podcaster,Focuses on social issues and peace
Chinwe Egwim,,NGA,en,Lagos,@chinwe.egwim,not_sure,,The Chinwe Egwim Podcast,podcaster,Discusses Nigerian economy and geopolitics
