name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Li Junfeng,,CHN,zh,Beijing,@lijunfeng,not_sure,,National Center for Climate Change Strategy,activist,Climate policy expert
Zhang Lijun,,CHN,zh,Beijing,@zhanglijun,not_sure,,Environmental Protection Bureau,activist,Focuses on pollution control
Wang Yi,,CHN,zh,Beijing,@wangyi,not_sure,,Chinese Academy of Sciences,activist,Researches climate change impacts
Zhou Dadi,,CHN,zh,Beijing,@zhoudadi,not_sure,,Energy Research Institute,activist,Energy policy and climate change expert
Liu Qiang,,CHN,zh,Beijing,@liuq,not_sure,,Tsinghua University,activist,Researches environmental policy
Zhang Jianyu,,CHN,zh,Beijing,@zhangjianyu,not_sure,,Environmental Defense Fund,activist,Focuses on climate and energy policy
Wang Tao,,CHN,zh,Beijing,@wangtao,not_sure,,Carnegie-Tsinghua Center,activist,Researches climate and energy policy
Li Shuo,,CHN,zh,Beijing,@lishuo,not_sure,,Greenpeace East Asia,activist,Focuses on climate and energy issues
Zhou Xizhou,,CHN,zh,Beijing,@zhouxizhou,not_sure,,IHS Markit,activist,Energy and climate policy expert
Liu Zhenya,,CHN,zh,Beijing,@liuzhenya,not_sure,,Global Energy Interconnection Development,activist,Promotes global energy interconnection
Zhang Xiaoyu,,CHN,zh,Beijing,@zhangxiaoyu,not_sure,,China Renewable Energy Society,activist,Promotes renewable energy development
Wang Ming,,CHN,zh,Beijing,@wangming,not_sure,,Tsinghua University,activist,Researches environmental policy and governance
Zhao Yingmin,,CHN,zh,Beijing,@zhaoyingmin,not_sure,,Ministry of Ecology and Environment,activist,Focuses on environmental policy
Li Nuyun,,CHN,zh,Beijing,@linuyun,not_sure,,China Green Carbon Foundation,activist,Promotes carbon reduction initiatives
Zhang Zhiwei,,CHN,zh,Beijing,@zhangzhiwei,not_sure,,Environmental Protection Bureau,activist,Focuses on air quality improvement
Wang Jian,,CHN,zh,Beijing,@wangjian,not_sure,,Beijing Normal University,activist,Researches climate change adaptation
Zhou Fengqi,,CHN,zh,Beijing,@zhoufengqi,not_sure,,Energy Research Institute,activist,Focuses on sustainable energy policy
Liu Yanhua,,CHN,zh,Beijing,@liuyanhua,not_sure,,State Council,activist,Advises on environmental policy
Zhang Yongsheng,,CHN,zh,Beijing,@zhangyongsheng,not_sure,,Development Research Center,activist,Focuses on green development
Wang Shuyi,,CHN,zh,Beijing,@wangshuyi,not_sure,,Environmental Law Expert,activist,Specializes in environmental legislation
Zhao Jian,,CHN,zh,Beijing,@zhaojian,not_sure,,Beijing Environmental Exchange,activist,Promotes environmental trading systems
Li Xiaoyun,,CHN,zh,Beijing,@lixiaoyun,not_sure,,China Agricultural University,activist,Focuses on sustainable agriculture
Zhang Jianhua,,CHN,zh,Beijing,@zhangjianhua,not_sure,,National Energy Administration,activist,Promotes energy efficiency
Wang Xiaokang,,CHN,zh,Beijing,@wangxiaokang,not_sure,,China Energy Conservation and Environmental Protection Group,activist,Focuses on energy conservation
Zhou Shengxian,,CHN,zh,Beijing,@zhoushengxian,not_sure,,Former Minister of Environmental Protection,activist,Environmental policy leader
Liu Zhiquan,,CHN,zh,Beijing,@liuzhiquan,not_sure,,Ministry of Ecology and Environment,activist,Focuses on environmental monitoring
Zhang Guobao,,CHN,zh,Beijing,@zhangguobao,not_sure,,National Energy Administration,activist,Energy policy expert
Wang Zhigang,,CHN,zh,Beijing,@wangzhigang,not_sure,,Ministry of Science and Technology,activist,Promotes green technology
Zhou Xiaochuan,,CHN,zh,Beijing,@zhouxiaochuan,not_sure,,Green Finance Committee,activist,Focuses on sustainable finance
Ma Jun,,CHN,zh,Beijing,@majun_environment,not_sure,,Institute of Public & Environmental Affairs,activist,Prominent environmentalist in China
Yang Xin,,CHN,zh,Beijing,@yangxin_climate,not_sure,,Green River,activist,Focuses on climate change and river protection
Zhou Xiang,,CHN,zh,Beijing,@zhoux_climate,not_sure,,Climate Action Network,activist,Coordinator for climate initiatives
Sun Xiaomei,,CHN,zh,Beijing,@sunxiaomei,not_sure,,Beijing Environmental Protection Foundation,activist,Leads local environmental projects
Chen Liwen,,CHN,zh,Beijing,@chenliwen,not_sure,,Nature University,activist,Environmental educator and advocate
Gao Xiang,,CHN,zh,Beijing,@gaoxiang,not_sure,,Beijing Climate Center,activist,Climate policy researcher
Li Yan,,CHN,zh,Beijing,@liyan,not_sure,,Greenpeace East Asia,activist,Climate and energy campaigner
Zhang Kai,,CHN,zh,Beijing,@zhangkai,not_sure,,Greenpeace East Asia,activist,Focuses on air pollution and climate
Wang Jing,,CHN,zh,Beijing,@wangjing,not_sure,,China Youth Climate Action Network,activist,Youth climate movement leader
Zhou Wei,,CHN,zh,Beijing,@zhouwei,not_sure,,Beijing Energy Network,activist,Promotes sustainable energy solutions
Fang Li,,CHN,zh,Beijing,@fangli,not_sure,,World Resources Institute China,activist,Works on sustainable urban development
Liu Qin,,CHN,zh,Beijing,@liuqin,not_sure,,China Dialogue,activist,Environmental journalist and editor
Zhang Li,,CHN,zh,Beijing,@zhangli,not_sure,,The Nature Conservancy China,activist,Conservation scientist
Zhang Yue,,CHN,zh,Beijing,@zhangyue,not_sure,,Beijing Green Finance Association,activist,Promotes green finance initiatives
Li Wei,,CHN,zh,Beijing,@liwei,not_sure,,Beijing Environmental Protection Bureau,activist,Local environmental policy maker
Chen Xiaohong,,CHN,zh,Beijing,@chenxiaohong,not_sure,,China Environmental Protection Foundation,activist,Leads national environmental campaigns
Zhou Feng,,CHN,zh,Beijing,@zhoufeng,not_sure,,Beijing Green Foundation,activist,Focuses on urban greening projects
Liu Xia,,CHN,zh,Beijing,@liuxia,not_sure,,China Green Carbon Foundation,activist,Works on carbon offset projects
Zhang Wei,,CHN,zh,Beijing,@zhangwei,not_sure,,Beijing Environmental Education Center,activist,Promotes environmental education
Li Ming,,CHN,zh,Beijing,@liming,not_sure,,Beijing Climate Change Research Center,activist,Researcher in climate change impacts
Wang Fang,,CHN,zh,Beijing,@wangfang,not_sure,,Beijing Environmental Protection Association,activist,Leads local environmental initiatives
Zhao Li,,CHN,zh,Beijing,@zhaoli,not_sure,,Beijing Green Building Council,activist,Promotes sustainable architecture
Liu Feng,,CHN,zh,Beijing,@liufeng,not_sure,,Beijing Renewable Energy Association,activist,Advocates for renewable energy adoption
Zhang Hong,,CHN,zh,Beijing,@zhanghong,not_sure,,Beijing Environmental Science Society,activist,Promotes environmental science research
Li Qiang,,CHN,zh,Beijing,@liqiang,not_sure,,Beijing Environmental Protection Volunteer Association,activist,Coordinates volunteer environmental efforts
Wang Lei,,CHN,zh,Beijing,@wanglei,not_sure,,Beijing Green Energy Association,activist,Promotes green energy solutions
Zhao Hui,,CHN,zh,Beijing,@zhaohui,not_sure,,Beijing Environmental Protection Industry Association,activist,Focuses on sustainable industry practices
Liu Yang,,CHN,zh,Beijing,@liuyang,not_sure,,Beijing Environmental Protection Technology Association,activist,Promotes environmental technology innovation
Zhang Min,,CHN,zh,Beijing,@zhangmin,not_sure,,Beijing Environmental Protection Science Research Institute,activist,Conducts environmental science research
Li Jun,,CHN,zh,Beijing,@lijun,not_sure,,Beijing Environmental Protection Information Center,activist,Disseminates environmental information
Wang Ping,,CHN,zh,Beijing,@wangping,not_sure,,Beijing Environmental Protection Monitoring Center,activist,Monitors environmental quality
Zhao Jun,,CHN,zh,Beijing,@zhaojun,not_sure,,Beijing Environmental Protection Research Institute,activist,Researches environmental protection methods
Liu Wei,,CHN,zh,Beijing,@liuwei,not_sure,,Beijing Environmental Protection Bureau,activist,Local environmental policy maker
Zhang Lei,,CHN,zh,Beijing,@zhanglei,not_sure,,Beijing Environmental Protection Association,activist,Leads local environmental initiatives
Li Fang,,CHN,zh,Beijing,@lifang,not_sure,,Beijing Green Building Council,activist,Promotes sustainable architecture
Wang Hong,,CHN,zh,Beijing,@wanghong,not_sure,,Beijing Renewable Energy Association,activist,Advocates for renewable energy adoption
Zhao Feng,,CHN,zh,Beijing,@zhaofeng,not_sure,,Beijing Environmental Science Society,activist,Promotes environmental science research
Zhang Ping,,CHN,zh,Beijing,@zhangping,not_sure,,Beijing Green Energy Association,activist,Promotes green energy solutions
Li Hui,,CHN,zh,Beijing,@lihui,not_sure,,Beijing Environmental Protection Industry Association,activist,Focuses on sustainable industry practices
Wang Yang,,CHN,zh,Beijing,@wangyang,not_sure,,Beijing Environmental Protection Technology Association,activist,Promotes environmental technology innovation
Zhao Min,,CHN,zh,Beijing,@zhaomin,not_sure,,Beijing Environmental Protection Science Research Institute,activist,Conducts environmental science research
Liu Jun,,CHN,zh,Beijing,@liujun,not_sure,,Beijing Environmental Protection Information Center,activist,Disseminates environmental information
Li Ping,,CHN,zh,Beijing,@liping,not_sure,,Beijing Environmental Protection Research Institute,activist,Researches environmental protection methods
Wang Jun,,CHN,zh,Beijing,@wangjun,not_sure,,Beijing Environmental Protection Bureau,activist,Local environmental policy maker
Zhao Lei,,CHN,zh,Beijing,@zhaolei,not_sure,,Beijing Environmental Protection Association,activist,Leads local environmental initiatives
