name,email,country,language,city,instagram,twitter,phone,organization,type,notes
João Paulo Capobianco,,PAU,en,Sao,@jpcapobianco,@jpcapobianco,,SOS Mata Atlântica,activist,Biodiversity conservation leader
Sueli Carneiro,,PAU,en,Sao,@suelicarneiro,not_sure,,Geledés,activist,Human rights and racial equality advocate
Ricardo Abramovay,,PAU,en,Sao,@ricardoabramovay,@abramovay,,USP,activist,Sustainable development researcher
Ana Toni,,PAU,en,Sao,@anatoni,@anatonibr,,Instituto Clima e Sociedade,activist,Climate policy and philanthropy expert
Malu Ribeiro,,PAU,en,Sao,@maluribeiro,not_sure,,SOS Mata Atlântica,activist,Water resources and environmental policy expert
Nina Gualinga,,PAU,en,Sao,@ninagualinga,@ninagualinga,,Amazon Watch,activist,Indigenous rights and climate advocate
Raquel Rolnik,,PAU,en,Sao,@raquelrolnik,@raquelrolnik,,FAU-USP,activist,Urban planning and social justice expert
Sônia Guajajara,,PAU,en,Sao,@soniaguajajara,@GuajajaraSonia,,APIB,activist,Indigenous leader and environmental advocate
Marcio Astrini,,PAU,en,Sao,@marcioastrini,@marcioastrini,,Climate Observatory,activist,Environmental policy and advocacy expert
Ilona Szabó,,PAU,en,Sao,@ilonaszabo,@IlonaSzaboC,,Igarapé Institute,activist,Public security and climate policy expert
Helena Coelho,,PAU,en,Sao,@helenacoelho,not_sure,,Greenpeace Brazil,activist,Environmental campaigner and activist
Eduardo Jorge,,PAU,en,Sao,@eduardojorge,not_sure,,PV,activist,Public health and environmental advocate
Luciana Gatti,,PAU,en,Sao,@lucianagatti,not_sure,,INPE,activist,Climate scientist and researcher
Cristiane Mazzetti,,PAU,en,Sao,@cristianemazzetti,not_sure,,Greenpeace Brazil,activist,Forest campaigner and environmentalist
Paulo Artaxo,,PAU,en,Sao,@pauloartaxo,not_sure,,USP,activist,Atmospheric scientist and climate expert
Fernanda Giannasi,,PAU,en,Sao,@fernandagiannasi,not_sure,,ABREA,activist,Occupational health and environmental advocate
Ladislau Dowbor,,PAU,en,Sao,@ladislaudowbor,not_sure,,PUC-SP,activist,Economist and sustainable development expert
Nina Valentini,,PAU,en,Sao,@ninavalentini,not_sure,,Instituto Alana,activist,Children's rights and environmental advocate
Marina Grossi,,PAU,en,Sao,@marinagrossi,not_sure,,CEBDS,activist,Corporate sustainability and climate policy expert
José Eli da Veiga,,PAU,en,Sao,@joseelidaveiga,not_sure,,USP,activist,Sustainable development and environmental policy expert
Patricia Ellen,,PAU,en,Sao,@patriciaellen,not_sure,,Impact Hub,activist,Social impact and innovation leader
André Trigueiro,,PAU,en,Sao,@andretrig,@andretrig,,Globo News,activist,Environmental journalist and climate advocate
Malu Nunes,,PAU,en,Sao,@malununes,not_sure,,Fundação Grupo Boticário,activist,Biodiversity conservation and environmental policy expert
Pedro Abramovay,,PAU,en,Sao,@pedroabramovay,@abramovay,,Open Society Foundations,activist,Social justice and policy expert
Raul do Valle,,PAU,en,Sao,@rauldovalle,not_sure,,ISA,activist,Environmental policy and indigenous rights advocate
Marina Amaral,,PAU,en,Sao,@marinaamaral,not_sure,,Reporter Brasil,activist,Investigative journalist and environmental advocate
André Palhano,,PAU,en,Sao,@andre.palhano,not_sure,,Virada Sustentável,activist,Sustainability festival organizer
Ana Paula Souza,,PAU,en,Sao,@anapaulasouza,not_sure,,Instituto Socioambiental,activist,Environmental policy and advocacy expert
Marcelo Furtado,,PAU,en,Sao,@marcelofurtado,not_sure,,Artemisia,activist,Social entrepreneurship and environmental advocate
Denis Russo Burgierman,,PAU,en,Sao,@denisrusso,not_sure,,Nexo Jornal,activist,Journalist and climate change communicator
André Ferretti,,PAU,en,Sao,@andreferretti,not_sure,,Observatório do Clima,activist,Climate policy and environmental advocate
Sergio Leitão,,PAU,en,Sao,@sergioleitao,not_sure,,Instituto Escolhas,activist,Environmental policy and advocacy expert
Natalia Bonavides,,PAU,en,Sao,@nataliabonavides,not_sure,,PSOL,activist,Social justice and environmental advocate
Pedro Telles,,PAU,en,Sao,@pedrotelles,not_sure,,Purpose,activist,Climate change and social impact strategist
Marina Lacôrte,,PAU,en,Sao,@marinalacorte,not_sure,,Greenpeace Brazil,activist,Agriculture and environmental campaigner
Thiago Almeida,,PAU,en,Sao,@thiagoalmeida,not_sure,,WWF Brazil,activist,Climate change and biodiversity advocate
Cristina Amorim,,PAU,en,Sao,@cristinaamorim,not_sure,,Folha de S.Paulo,activist,Environmental journalist and climate advocate
Rodrigo Medeiros,,PAU,en,Sao,@rodrigomedeiros,not_sure,,Conservation International,activist,Biodiversity and climate policy expert
Beatriz Carneiro,,PAU,en,Sao,@beatrizcarneiro,not_sure,,Instituto Alana,activist,Children's rights and environmental advocate
Rafael Georges,,PAU,en,Sao,@rafaelgeorges,not_sure,,Oxfam Brazil,activist,Social justice and climate policy expert
Camila Moreno,,PAU,en,Sao,@camilamoreno,not_sure,,UFRJ,activist,Climate policy and environmental researcher
Renato Morgado,,PAU,en,Sao,@renatomorgado,not_sure,,Transparência Internacional,activist,Environmental governance and policy expert
Ana Carolina Amaral,,PAU,en,Sao,@anacarolinaamaral,not_sure,,Folha de S.Paulo,activist,Environmental journalist and climate advocate
Rafael Zavala,,PAU,en,Sao,@rafaelzavala,not_sure,,FAO,activist,Sustainable agriculture and climate policy expert
Fernanda Cabral,,PAU,en,Sao,@fernandacabral,not_sure,,Instituto Socioambiental,activist,Environmental policy and indigenous rights advocate
Guilherme Leal,,PAU,en,Sao,@guilhermeleal,not_sure,,Natura,activist,Corporate sustainability and environmental advocate
Marina Klink,,PAU,en,Sao,@marinaklink,not_sure,,Photographer,activist,Environmental photographer and climate advocate
Eduardo Viola,,PAU,en,Sao,@eduardoviola,not_sure,,UnB,activist,International relations and climate policy expert
Alice Amorim,,PAU,en,Sao,@aliceamorim,not_sure,,Instituto Clima e Sociedade,activist,Climate policy and advocacy expert
Ricardo Young,,PAU,en,Sao,@ricardoyoung,not_sure,,Ethos Institute,activist,Corporate responsibility and sustainability advocate
Marina Helou,,PAU,en,Sao,@marinahelou,not_sure,,PSOL,activist,Environmental policy and social justice advocate
José Pedro de Oliveira Costa,,PAU,en,Sao,@josepedro,not_sure,,USP,activist,Biodiversity conservation and environmental policy expert
Lucia Ortiz,,PAU,en,Sao,@luciaortiz,not_sure,,Friends of the Earth,activist,Environmental justice and climate policy advocate
Gustavo Pinheiro,,PAU,en,Sao,@gustavopinheiro,not_sure,,Instituto Clima e Sociedade,activist,Climate policy and sustainable development expert
Ana Lúcia Britto,,PAU,en,Sao,@analuciabritto,not_sure,,UFRJ,activist,Urban planning and environmental policy expert
José Goldemberg,,PAU,en,Sao,@josegoldemberg,not_sure,,USP,activist,Energy and environmental policy expert
Maria Silvia Muylaert,,PAU,en,Sao,@mariasilviamuylaert,not_sure,,Instituto Alana,activist,Children's rights and environmental advocate
Rafael Sampaio,,PAU,en,Sao,@rafaelsampaio,not_sure,,Instituto Escolhas,activist,Environmental policy and advocacy expert
Mônica Sodré,,PAU,en,Sao,@monicasodre,not_sure,,RAPS,activist,Political innovation and environmental advocate
André Guimarães,,PAU,en,Sao,@andreguimaraes,not_sure,,IPAM,activist,Amazon conservation and climate policy expert
Ana Carolina Vieira,,PAU,en,Sao,@anacarolinavieira,not_sure,,Greenpeace Brazil,activist,Environmental campaigner and climate advocate
Guilherme Boulos,,PAU,en,Sao,@guilhermeboulos,@GuilhermeBoulos,,PSOL,activist,Social justice and environmental advocate
Instituto de Pesquisa Econômica Aplicada,,PAU,en,Sao,@ipeaonline,@ipeaonline,,IPEA,activist,Public policy and economic research
Instituto de Estudos Socioeconômicos,,PAU,en,Sao,@inescbr,@inesc_br,,INESC,activist,Social and economic justice advocacy
Instituto de Estudos do Trabalho e Sociedade,,PAU,en,Sao,@ietsbr,not_sure,,IETS,activist,Labor rights and social policy research
Instituto de Estudos da Religião,,PAU,en,Sao,@iserbr,not_sure,,ISER,activist,Religion and social change research
Instituto de Estudos do Comércio e Negociações Internacionais,,PAU,en,Sao,@iconibr,not_sure,,ICONI,activist,Trade policy and international relations
Instituto de Estudos da Cultura e da Sociedade,,PAU,en,Sao,@iecsbr,not_sure,,IECS,activist,Cultural and social studies research
Instituto de Estudos da Paz e da Segurança,,PAU,en,Sao,@iepsbr,not_sure,,IEPS,activist,Peace and security studies
Instituto de Estudos da Democracia e da Cidadania,,PAU,en,Sao,@iedcbr,not_sure,,IEDC,activist,Democracy and citizenship advocacy
Instituto de Estudos da Justiça e da Cidadania,,PAU,en,Sao,@iejcbr,not_sure,,IEJC,activist,Justice and citizenship research
Instituto de Estudos da Educação e da Cidadania,,PAU,en,Sao,@ieecbr,not_sure,,IEEC,activist,Education and citizenship advocacy
Instituto de Estudos da Saúde e da Cidadania,,PAU,en,Sao,@iescbr,not_sure,,IESC,activist,Health and citizenship research
Instituto de Estudos da Cultura e da Cidadania,,PAU,en,Sao,@ieccbr,not_sure,,IECC,activist,Cultural and citizenship studies
Instituto de Estudos da Política e da Cidadania,,PAU,en,Sao,@iepcbr,not_sure,,IEPC,activist,Political and citizenship advocacy
Marina Silva,,PAU,en,Sao,@marinasilva_,@MarinaSilva,,Sustainability Network,activist,"Former Minister of Environment, climate advocate"
Amigos da Terra Brasil,,PAU,en,Sao,@amigosdaterra_brasil,@AmigosdaTerraBR,,Friends of the Earth,activist,Environmental justice and sustainability
