name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Carla Espinoza,,CHL,es,Santiago,@carlaespinoza,not_sure,,BioBioChile,journalist,Covers environmental protection
Victor Rojas,,CHL,es,Santiago,@victorrojas,not_sure,,El Mostrador,journalist,Writes on climate change
Maria Jose Diaz,,CHL,es,Santiago,@mariajosediaz,not_sure,,TVN,journalist,Reports on peace and conflict
Esteban Castillo,,CHL,es,Santiago,@estebancastillo,not_sure,,Mega,journalist,Covers biodiversity issues
Antonia Ramirez,,CHL,es,Santiago,@antoniamramirez,not_sure,,24 Horas,journalist,Focuses on international news
Hector Herrera,,CHL,es,Santiago,@hectorherrera,not_sure,,Canal 13,journalist,Covers climate initiatives
Veronica Fuentes,,CHL,es,Santiago,@veronicafuentes,not_sure,,La Tercera,journalist,Writes about nature conservation
Mauricio Soto,,CHL,es,Santiago,@mauriciosoto,not_sure,,El Mercurio,journalist,Focuses on climate policy
Andrea Torres,,CHL,es,Santiago,@andreatorres,not_sure,,Radio ADN,journalist,Covers international affairs
Nicolas Gonzalez,,CHL,es,Santiago,@nicolasgonzalez,not_sure,,CNN Chile,journalist,Reports on geopolitics
Daniela Espinoza,,CHL,es,Santiago,@danielaespinoza,not_sure,,BioBioChile,journalist,Covers environmental protection
Cristina Rojas,,CHL,es,Santiago,@cristinarojas,not_sure,,El Mostrador,journalist,Writes on climate change
Paula Gonzalez,,CHL,es,Santiago,@paulagonzalez,not_sure,,TVN,journalist,Reports on peace and conflict
Fernando Fuentes,,CHL,es,Santiago,@fernandofuentes,not_sure,,Mega,journalist,Covers biodiversity issues
Lucia Herrera,,CHL,es,Santiago,@luciaherrera,not_sure,,24 Horas,journalist,Focuses on international news
Jorge Ramirez,,CHL,es,Santiago,@jorgeramirez,not_sure,,Canal 13,journalist,Covers climate initiatives
Monica Castillo,,CHL,es,Santiago,@monicacastillo,not_sure,,La Tercera,journalist,Writes about nature conservation
Alvaro Herrera,,CHL,es,Santiago,@alvaroherrera,not_sure,,El Mercurio,journalist,Focuses on climate policy
Gabriela Soto,,CHL,es,Santiago,@gabrielasoto,not_sure,,Radio ADN,journalist,Covers international affairs
Rafael Espinoza,,CHL,es,Santiago,@rafaelespinoza,not_sure,,CNN Chile,journalist,Reports on geopolitics
Carla Gonzalez,,CHL,es,Santiago,@carlagonzalez,not_sure,,BioBioChile,journalist,Covers environmental protection
Victor Fuentes,,CHL,es,Santiago,@victorfuentes,not_sure,,El Mostrador,journalist,Writes on climate change
Maria Jose Herrera,,CHL,es,Santiago,@mariajoseherrera,not_sure,,TVN,journalist,Reports on peace and conflict
Esteban Ramirez,,CHL,es,Santiago,@estebanramirez,not_sure,,Mega,journalist,Covers biodiversity issues
Antonia Castillo,,CHL,es,Santiago,@antoniacastillo,not_sure,,24 Horas,journalist,Focuses on international news
Hector Soto,,CHL,es,Santiago,@hectorsoto,not_sure,,Canal 13,journalist,Covers climate initiatives
Veronica Espinoza,,CHL,es,Santiago,@veronicaespinoza,not_sure,,La Tercera,journalist,Writes about nature conservation
Mauricio Gonzalez,,CHL,es,Santiago,@mauriciogonzalez,not_sure,,El Mercurio,journalist,Focuses on climate policy
Andrea Herrera,,CHL,es,Santiago,@andreaherrera,not_sure,,Radio ADN,journalist,Covers international affairs
Nicolas Fuentes,,CHL,es,Santiago,@nicolasfuentes,not_sure,,CNN Chile,journalist,Reports on geopolitics
Daniela Gonzalez,,CHL,es,Santiago,@danielagonzalez,not_sure,,BioBioChile,journalist,Covers environmental protection
Cristina Espinoza,,CHL,es,Santiago,@cristinaespinoza,not_sure,,El Mostrador,journalist,Writes on climate change
Paula Ramirez,,CHL,es,Santiago,@paularamirez,not_sure,,TVN,journalist,Reports on peace and conflict
Fernando Gonzalez,,CHL,es,Santiago,@fernandogonzalez,not_sure,,Mega,journalist,Covers biodiversity issues
Lucia Espinoza,,CHL,es,Santiago,@luciaespinoza,not_sure,,24 Horas,journalist,Focuses on international news
Jorge Gonzalez,,CHL,es,Santiago,@jorgegonzalez,not_sure,,Canal 13,journalist,Covers climate initiatives
Monica Ramirez,,CHL,es,Santiago,@monicaramirez,not_sure,,La Tercera,journalist,Writes about nature conservation
Alvaro Espinoza,,CHL,es,Santiago,@alvaroespinoza,not_sure,,El Mercurio,journalist,Focuses on climate policy
Gabriela Gonzalez,,CHL,es,Santiago,@gabrielagonzalez,not_sure,,Radio ADN,journalist,Covers international affairs
Rafael Ramirez,,CHL,es,Santiago,@rafaelramirez,not_sure,,CNN Chile,journalist,Reports on geopolitics
Victor Gonzalez,,CHL,es,Santiago,@victorgonzalez,not_sure,,El Mostrador,journalist,Writes on climate change
Maria Jose Espinoza,,CHL,es,Santiago,@mariajoseespinoza,not_sure,,TVN,journalist,Reports on peace and conflict
Esteban Gonzalez,,CHL,es,Santiago,@estebangonzalez,not_sure,,Mega,journalist,Covers biodiversity issues
Antonia Espinoza,,CHL,es,Santiago,@antoniaespinoza,not_sure,,24 Horas,journalist,Focuses on international news
Hector Gonzalez,,CHL,es,Santiago,@hectorgonzalez,not_sure,,Canal 13,journalist,Covers climate initiatives
Veronica Ramirez,,CHL,es,Santiago,@veronicaramirez,not_sure,,La Tercera,journalist,Writes about nature conservation
Mauricio Espinoza,,CHL,es,Santiago,@mauricioespinoza,not_sure,,El Mercurio,journalist,Focuses on climate policy
Andrea Gonzalez,,CHL,es,Santiago,@andreagonzalez,not_sure,,Radio ADN,journalist,Covers international affairs
Nicolas Espinoza,,CHL,es,Santiago,@nicolasespinoza,not_sure,,CNN Chile,journalist,Reports on geopolitics
Daniela Ramirez,,CHL,es,Santiago,@danielaramirez,not_sure,,BioBioChile,journalist,Covers environmental protection
Cristina Gonzalez,,CHL,es,Santiago,@cristinagonzalez,not_sure,,El Mostrador,journalist,Writes on climate change
Paula Espinoza,,CHL,es,Santiago,@paulaespinoza,not_sure,,TVN,journalist,Reports on peace and conflict
Fernando Espinoza,,CHL,es,Santiago,@fernandoespinoza,not_sure,,Mega,journalist,Covers biodiversity issues
Lucia Gonzalez,,CHL,es,Santiago,@luciagonzalez,not_sure,,24 Horas,journalist,Focuses on international news
Jorge Espinoza,,CHL,es,Santiago,@jorgeespinoza,not_sure,,Canal 13,journalist,Covers climate initiatives
Monica Gonzalez,,CHL,es,Santiago,@monicagonzalez,not_sure,,La Tercera,journalist,Writes about nature conservation
Alvaro Gonzalez,,CHL,es,Santiago,@alvarogonzalez,not_sure,,El Mercurio,journalist,Focuses on climate policy
Gabriela Espinoza,,CHL,es,Santiago,@gabrielaespinoza,not_sure,,Radio ADN,journalist,Covers international affairs
Victor Espinoza,,CHL,es,Santiago,@victorespinoza,not_sure,,El Mostrador,journalist,Writes on climate change
Maria Jose Gonzalez,,CHL,es,Santiago,@mariajosegonzalez,not_sure,,TVN,journalist,Reports on peace and conflict
Esteban Espinoza,,CHL,es,Santiago,@estebanespinoza,not_sure,,Mega,journalist,Covers biodiversity issues
Antonia Gonzalez,,CHL,es,Santiago,@antoniagonzalez,not_sure,,24 Horas,journalist,Focuses on international news
Hector Espinoza,,CHL,es,Santiago,@hectorespinoza,not_sure,,Canal 13,journalist,Covers climate initiatives
Veronica Gonzalez,,CHL,es,Santiago,@veronicagonzalez,not_sure,,La Tercera,journalist,Writes about nature conservation
Andrea Espinoza,,CHL,es,Santiago,@andreaespinoza,not_sure,,Radio ADN,journalist,Covers international affairs
