name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Favianna Rodriguez,,YOR,en,New,@favianna1,@favianna,,CultureStrike,activist,"Artist and activist, focuses on social justice"
Kumi Naidoo,,YOR,en,New,@kuminaidoo,@kuminaidoo,,Greenpeace,activist,Former Executive Director of Greenpeace
Annie Leonard,,YOR,en,New,@annie_leonard,not_sure,,Greenpeace USA,activist,Executive Director of Greenpeace USA
Erica Chenoweth,,YOR,en,New,@ericachenoweth,@EricaChenoweth,,Harvard University,activist,Researcher on nonviolent resistance
Rebecca Solnit,,YOR,en,New,@rebeccasolnit,@RebeccaSolnit,,Author and activist,activist,Author and climate justice advocate
Tzeporah Berman,,YOR,en,New,@tzeporah,@Tzeporah,,Stand.earth,activist,"Environmental campaigner, Stand.earth"
Mustafa Santiago Ali,,YOR,en,New,@ejinaction,@DrMustafaAli,,National Wildlife Federation,activist,Environmental justice advocate
Mary Robinson,,YOR,en,New,@maryrobinsonfoundation,not_sure,,The Elders,activist,"Former President of Ireland, climate justice advocate"
Paul Hawken,,YOR,en,New,@paulhawken,not_sure,,Project Drawdown,activist,"Environmentalist and author, Project Drawdown"
Katharine Hayhoe,,YOR,en,New,@katharinehayhoe,@KHayhoe,,Climate scientist,activist,Climate scientist and communicator
Jane Goodall,,YOR,en,New,@janegoodallinst,@JaneGoodallInst,,Jane Goodall Institute,activist,Primatologist and environmental activist
David Suzuki,,YOR,en,New,@davidsuzukifdn,@DavidSuzuki,,David Suzuki Foundation,activist,Environmental activist and broadcaster
George Monbiot,,YOR,en,New,@georgemonbiot,@GeorgeMonbiot,,The Guardian,activist,Journalist and environmental activist
Bill Nye,,YOR,en,New,@billnye,@BillNye,,Science educator,activist,Science educator and climate advocate
Al Gore,,YOR,en,New,@algore,@algore,,The Climate Reality Project,activist,"Former Vice President, climate advocate"
Yeb Saño,,YOR,en,New,@yebsano,not_sure,,Greenpeace Southeast Asia,activist,"Climate activist, Greenpeace Southeast Asia"
Lidy Nacpil,,YOR,en,New,@lidynacpil,not_sure,,Asian Peoples' Movement on Debt and Development,activist,Climate justice advocate
Nnimmo Bassey,,YOR,en,New,@nnimmobassey,not_sure,,Health of Mother Earth Foundation,activist,"Environmental activist, Nigeria"
Severn Cullis-Suzuki,,YOR,en,New,@severncullissuzuki,not_sure,,David Suzuki Foundation,activist,Environmental activist and speaker
Helena Gualinga,,YOR,en,New,@helenagualinga,not_sure,,Indigenous rights advocate,activist,Indigenous rights and environmental activist
Autumn Peltier,,YOR,en,New,@autumn.peltier,not_sure,,Water advocate,activist,Indigenous water rights advocate
Eriel Deranger,,YOR,en,New,@eriel_tchekwie,not_sure,,Indigenous Climate Action,activist,Executive Director of Indigenous Climate Action
Tom Goldtooth,,YOR,en,New,@tomgoldtooth,not_sure,,Indigenous Environmental Network,activist,Executive Director of Indigenous Environmental Network
Nemonte Nenquimo,,YOR,en,New,@nemonte.nenquimo,not_sure,,Indigenous rights advocate,activist,Indigenous rights and environmental activist
Lina Alvarez,,YOR,en,New,@linaalvarez,not_sure,,Climate Justice Alliance,activist,Climate justice advocate
Jade Begay,,YOR,en,New,@jadebegay,not_sure,,NDN Collective,activist,"Climate justice advocate, NDN Collective"
Sharon Lavigne,,YOR,en,New,@sharonlavigne,not_sure,,RISE St. James,activist,"Environmental justice advocate, RISE St. James"
Bryan Parras,,YOR,en,New,@bryanparras,not_sure,,Sierra Club,activist,"Environmental justice advocate, Sierra Club"
Jacqueline Patterson,,YOR,en,New,@jacquelinepatterson,not_sure,,Chisholm Legacy Project,activist,Environmental and climate justice advocate
Kandi Mossett,,YOR,en,New,@kandimossett,not_sure,,Indigenous Environmental Network,activist,"Climate justice advocate, Indigenous Environmental Network"
Dallas Goldtooth,,YOR,en,New,@dallasgoldtooth,not_sure,,Indigenous Environmental Network,activist,"Climate justice advocate, Indigenous Environmental Network"
Melina Laboucan-Massimo,,YOR,en,New,@melina_laboucan,not_sure,,Indigenous Climate Action,activist,"Climate justice advocate, Indigenous Climate Action"
Faith Gemmill,,YOR,en,New,@faithgemmill,not_sure,,REDOIL,activist,"Climate justice advocate, REDOIL"
Jasilyn Charger,,YOR,en,New,@jasilyncharger,not_sure,,Indigenous youth activist,activist,Indigenous youth climate activist
Julian Brave NoiseCat,,YOR,en,New,@jnoisecat,not_sure,,350.org,activist,"Climate justice advocate, 350.org"
Ruth Miller,,YOR,en,New,@ruthmiller,not_sure,,Native Movement,activist,"Climate justice advocate, Native Movement"
Quannah Chasinghorse,,YOR,en,New,@quannahrose,not_sure,,Indigenous rights advocate,activist,Indigenous rights and environmental activist
Elizabeth Yeampierre,,YOR,en,New,@yeampierre,not_sure,,UPROSE,activist,"Executive Director of UPROSE, climate justice leader"
Varshini Prakash,,YOR,en,New,@varshprakasht,not_sure,,Sunrise Movement,activist,Co-founder of Sunrise Movement
Rev. Lennox Yearwood Jr.,,YOR,en,New,@revyearwood,@RevYearwood,,Hip Hop Caucus,activist,"President of Hip Hop Caucus, climate justice"
Mustafa Santiago Ali,,YOR,en,New,@mustafasantiagoali,@EJinAction,,National Wildlife Federation,activist,"VP of Environmental Justice, climate advocate"
Gina McCarthy,,YOR,en,New,@ginamccarthy,@GinaNRDC,,Natural Resources Defense Council,activist,"Former EPA Administrator, climate advocate"
May Boeve,,YOR,en,New,@mayboeve,@mayboeve,,350.org,activist,Executive Director of 350.org
Heather McGhee,,YOR,en,New,@heathermcghee,@hmcghee,,Demos,activist,Author and policy advocate on racial justice
Aja Barber,,YOR,en,New,@ajabarber,@AjaSaysHello,,Fashion Activist,activist,Fashion and sustainability advocate
Nina Turner,,YOR,en,New,@ninaturner,@ninaturner,,Our Revolution,activist,Progressive political activist
Eriel Tchekwie Deranger,,YOR,en,New,@erieltd,not_sure,,Indigenous Climate Action,activist,Executive Director of Indigenous Climate Action
Tzeporah Berman,,YOR,en,New,@tzeporahberman,@Tzeporah,,Stand.earth,activist,International program director at Stand.earth
David Wallace-Wells,,YOR,en,New,@dwallacewells,@dwallacewells,,New York Magazine,activist,Author and climate journalist
Mary Annaïse Heglar,,YOR,en,New,@maryheglar,@MaryHeglar,,Hot Take Podcast,activist,Climate justice essayist and podcaster
Dr. Robert Bullard,,YOR,en,New,@drrobertbullard,@DrBobBullard,,Texas Southern University,activist,Father of environmental justice
Sonia Guajajara,,YOR,en,New,@guajajarasonia,@GuajajaraSonia,,APIB,activist,"Indigenous leader, environmental activist"
Lina Pohl,,YOR,en,New,@linapohl,not_sure,,FAO,activist,Environmental policy expert
Nadia Nazar,,YOR,en,New,@nadianazar,@nadianazar_,,Zero Hour,activist,"Co-founder of Zero Hour, climate activist"
Naomi Klein,,YOR,en,New,@naomiklein,@NaomiAKlein,,The Leap,activist,Author and activist on climate change
Erica Ford,,YOR,en,New,@ericafordnyc,@ericafordnyc,,"LIFE Camp, Inc.",activist,"Founder of LIFE Camp, Inc., peace activist"
Catherine Flowers,,YOR,en,New,@catherinegflowers,@CFlowersEJ,,Center for Rural Enterprise and Environmental Justice,activist,Environmental justice advocate
Tamara Toles O'Laughlin,,YOR,en,New,@tamaraity,@Tamaraity,,Environmental Grantmakers Association,activist,Climate strategist and environmental advocate
Anthony Rogers-Wright,,YOR,en,New,@anthonyrogerswright,not_sure,,New York Lawyers for the Public Interest,activist,Director of Environmental Justice
Ruth Santiago,,YOR,en,New,@ruthsantiago,not_sure,,Comité Diálogo Ambiental,activist,Environmental lawyer and activist
Nikki Silvestri,,YOR,en,New,@nikkisilvestri,@nikkisilvestri,,Soil and Shadow,activist,"Founder of Soil and Shadow, climate solutions advocate"
Doria Robinson,,YOR,en,New,@doriarobinson,not_sure,,Urban Tilth,activist,"Executive Director of Urban Tilth, food justice advocate"
Shilpi Chhotray,,YOR,en,New,@shilpichhotray,@shilpichhotray,,Break Free From Plastic,activist,"Communications Director, ocean and plastic pollution"
Tara Raghuveer,,YOR,en,New,@tararaghuveer,@taraghuveer,,People's Action,activist,Director of Homes Guarantee campaign
Rhea Suh,,YOR,en,New,@rheasuh,not_sure,,Natural Resources Defense Council,activist,"Former President of NRDC, environmental advocate"
Jasmine Sanders,,YOR,en,New,@jasminesanders,not_sure,,Our Climate,activist,Executive Director of Our Climate
Alec Connon,,YOR,en,New,@alecconnon,@alecconnon,,Stop the Money Pipeline,activist,"Campaign Director, climate finance activism"
Angela Mahecha Adrar,,YOR,en,New,@angelaadrar,not_sure,,Climate Justice Alliance,activist,"Executive Director, climate justice advocate"
Katherine Hayhoe,,YOR,en,New,@kathhayhoe,@KHayhoe,,Nature Conservancy,activist,Climate scientist and communicator
Heather McTeer Toney,,YOR,en,New,@heathermcteer,@HeatherMcTeer,,Moms Clean Air Force,activist,"National Field Director, environmental advocate"
Emily Atkin,,YOR,en,New,@emorwee,@emorwee,,Heated,activist,Climate journalist and activist
Vic Barrett,,YOR,en,New,@vicbarrett_,@vict_barrett,,Our Children's Trust,activist,"Plaintiff in Juliana v. United States, climate activist"
Catherine Flowers,,YOR,en,New,@catherineflowers,not_sure,,Center for Rural Enterprise and Environmental Justice,activist,"Founder of CREEJ, environmental justice advocate"
Jacqueline Patterson,,YOR,en,New,@jacquelynpatterson,not_sure,,Chisholm Legacy Project,activist,"Founder of Chisholm Legacy Project, climate justice advocate"
Danni Washington,,YOR,en,New,@danniwashington,@danniwashington,,Big Blue & You,activist,Marine biologist and science communicator
Maya Penn,,YOR,en,New,@mayasideas,@mayasideas,,Maya's Ideas,activist,"Founder of Maya's Ideas, environmental activist"
Isaias Hernandez,,YOR,en,New,@queerbrownvegan,@queerbrownvegan,,Queer Brown Vegan,activist,Environmental educator and activist
Dr. Katharine Wilkinson,,YOR,en,New,@drkwilkinson,@DrKWilkinson,,The All We Can Save Project,activist,Co-founder of The All We Can Save Project
Dr. Michael E. Mann,,YOR,en,New,@michaelemann,@MichaelEMann,,Penn State University,activist,Climate scientist and author
Dr. Vandana Shiva,,YOR,en,New,@drvandanashiva,not_sure,,Navdanya,activist,Environmental activist and author
Dr. Sylvia Earle,,YOR,en,New,@sylvia.earle,not_sure,,Mission Blue,activist,Marine biologist and oceanographer
